name,r1,r2,n_members,members
aca_0,YXXyxYx,YYYYYYXyxyX,8,18_6 18_7 21_1 21_36 22_13 22_14 23_21 23_24
aca_1,YYXXyxx,YYYxyXyX,6,15_12 15_13 15_14 15_15 21_34 21_37
aca_2,YXXyXyx,YYYXyyyxx,5,17_41 17_42 19_37 19_38 20_12
aca_3,YXXyxYx,YYYYYxyxyX,4,17_1 17_35 20_8 20_9
aca_4,YYXXXyx,YYxyxyXyXYX,4,18_11 18_9 19_46 19_52
aca_5,YYXXXyX,YYYxyXyxyxyx,4,19_40 19_42 19_47 19_51
aca_6,YYXXyxxyx,YXXXXXyxYx,4,19_43 19_48 23_22 23_23
aca_7,YYXXyxx,YYYYxYXYX,3,16_10 16_6 16_9
aca_8,YXyXYxx,YYXYXyyx,2,15_10 15_11
aca_9,YXXXyxx,YYYXXyyX,2,15_2 15_6
aca_10,YXXXyxx,YYXYXyyX,2,15_3 15_9
aca_11,YXXXyxx,YYYXyxyx,2,15_4 15_7
aca_12,YXXXyxx,YYXYxyyX,2,15_5 15_8
aca_13,YYXXYYx,YXXXyxxYx,2,16_4 16_5
aca_14,YXXyXyx,YYYXyyxx,2,16_7 16_8
aca_15,YXXyXyxx,YYYYxyyyX,2,17_10 17_18
aca_16,YYXXXyxx,YXyxxyXYx,2,17_11 17_20
aca_17,YXXXYxYx,YYYYXyyyx,2,17_12 17_25
aca_18,YXXXyxYx,YYYYxyyyX,2,17_13 17_24
aca_19,YXyXYxxx,YYYYXyyyx,2,17_14 17_23
aca_20,YXXXyxYx,YYYYXyyyx,2,17_15 17_22
aca_21,YXXYxxyX,YYYYxyyyX,2,17_16 17_9
aca_22,YXXYxxyx,YYYYxyyyX,2,17_17 17_5
aca_23,YXXYxxyx,YYYYXyyyx,2,17_19 17_6
aca_24,YYXXXYxx,YYYXXYXYx,2,17_2 17_21
aca_25,YXXYxxyX,YYYYXyyyx,2,17_26 17_7
aca_26,YXXYxYxx,YYYYxyyyX,2,17_27 17_3
aca_27,YXXyXyxx,YYYYXyyyx,2,17_28 17_8
aca_28,YXXYxYxx,YYYYXyyyx,2,17_29 17_4
aca_29,YYXXXyx,YYxxyxyXyX,2,17_30 17_33
aca_30,YYXXyx,YYYYYxyXXyX,2,17_31 17_32
aca_31,YYXXyxx,YYYYYXyXyx,2,17_34 17_36
aca_32,YXXYxxyx,YYYYXyxyx,2,17_37 17_40
aca_33,YXXXyxYx,YYXyXyxyx,2,17_38 17_39
aca_34,YXXXYxx,YYYYYXyyyyx,2,18_1 18_3
aca_35,YYXXXyx,YYYxxyxyXyX,2,18_10 18_8
aca_36,YYXYYXXyX,YYXyxYXXX,2,18_4 18_5
aca_37,YYXXXYxx,YYYYYXyyyyx,2,19_1 19_22
aca_38,YYXXXyxx,YYYYYXyyyyx,2,19_10 19_21
aca_39,YXXXYxYx,YYYYYXyyyyx,2,19_11 19_26
aca_40,YXXXyxYx,YYYYYxyyyyX,2,19_12 19_25
aca_41,YXyXYxxx,YYYYYXyyyyx,2,19_13 19_24
aca_42,YXXXyxYx,YYYYYXyyyyx,2,19_14 19_23
aca_43,YXXYxYxxx,YYXyyXXyxx,2,19_15 19_28
aca_44,YYXXXyxx,YYYYYXXyXyx,2,19_16 19_27
aca_45,YXXyXYxxx,YYYYXXXYxx,2,19_17 19_9
aca_46,YXXYxxyx,YYYYYXyyyyx,2,19_18 19_5
aca_47,YXXYxxyX,YYYYYxyyyyX,2,19_19 19_8
aca_48,YXXXyxYxx,YYYYXXyxxx,2,19_2 19_30
aca_49,YXXYxxyx,YYYYYxyyyyX,2,19_20 19_4
aca_50,YXXYxxyX,YYYYYXyyyyx,2,19_29 19_6
aca_51,YXXYxYxx,YYYYYXyyyyx,2,19_3 19_32
aca_52,YXXyXyxx,YYYYYXyyyyx,2,19_31 19_7
aca_53,YXXyxYx,YYXyyXyxyxx,2,19_33 19_34
aca_54,YYXXXXyxx,YYxxyXXXXX,2,19_35 19_36
aca_55,YXXXyXYx,YYxyxYXXyyX,2,19_39 19_41
aca_56,YYXXXyxx,YYXYYxxyXXX,2,19_44 19_49
aca_57,YYXXXyxx,YYXYYxyXXXX,2,19_45 19_50
aca_58,YXXXYxx,YYYYYYXyyyyyx,2,20_1 20_3
aca_59,YXXYxxyxx,YYYYxxxxxxx,2,20_10 20_11
aca_60,YXXXyxYxx,YYYYYXXyxxx,2,20_4 20_7
aca_61,YXXyXYxxx,YYYYYXXXYxx,2,20_5 20_6
aca_62,YXXXYxYx,YYYYYYXyyyyyx,2,21_10 21_24
aca_63,YXXXyxYx,YYYYYYxyyyyyX,2,21_11 21_23
aca_64,YXyXYxxx,YYYYYYXyyyyyx,2,21_12 21_22
aca_65,YXXXyxYx,YYYYYYXyyyyyx,2,21_13 21_21
aca_66,YYXXXYxx,YYYYYYxyyyyyX,2,21_14 21_26
aca_67,YYXXXyxx,YYYYYYxyyyyyX,2,21_15 21_25
aca_68,YXXYxxyx,YYYYYYXyyyyyx,2,21_16 21_5
aca_69,YXXYxxyX,YYYYYYxyyyyyX,2,21_17 21_8
aca_70,YXXYxxyx,YYYYYYxyyyyyX,2,21_18 21_4
aca_71,YXXXyXyxx,YYYxyyXXXyx,2,21_19 21_9
aca_72,YXXYxYxxx,YYYxyyXXYxx,2,21_2 21_20
aca_73,YXXYxxyX,YYYYYYXyyyyyx,2,21_27 21_6
aca_74,YXXyXyxx,YYYYYYXyyyyyx,2,21_28 21_7
aca_75,YXXXyxYxx,YYYYYYXXXYxx,2,21_29 21_3
aca_76,YXXXyxYxx,YYYYYYXXyxxx,2,21_30 21_33
aca_77,YXXyXYxxx,YYYYYYXXXYxx,2,21_31 21_32
aca_78,YYXXyx,YYYYYYYXyXyxyXX,2,21_35 21_38
aca_79,YYXXXyyxx,YXXXXXyxxYxx,2,21_39 21_41
aca_80,YXXXXyxxYx,YXYxYXyxyXX,2,21_40 21_42
aca_81,YXXXYxx,YYYYYYYXyyyyyyx,2,22_1 22_4
aca_82,YYYXXXXXyyx,YYXyxxyyxYX,2,22_10 22_6
aca_83,YXXyXYxxx,YYYYYYYXXyxxx,2,22_11 22_7
aca_84,YXXXyxYxx,YYYYYYYXXXYxx,2,22_12 22_5
aca_85,YXXXyxx,YYYYYYYXyyyyyyx,2,22_2 22_3
aca_86,YYYXXXXXyyX,YYXyxxyyXYx,2,22_8 22_9
aca_87,YYXXXYxx,YYYYYYYXyyyyyyx,2,23_1 23_13
aca_88,YYXXXyxx,YYYYYXXYxyXyXyx,2,23_10 23_18
aca_89,YXXYxxyx,YYYYYYYXyyyyyyx,2,23_11 23_2
aca_90,YYXXXyxx,YYYYYYYXyyyyyyx,2,23_12 23_4
aca_91,YXXXyxYx,YYYYYYYXyyyyyyx,2,23_14 23_8
aca_92,YXyXYxxx,YYYYYYYXyyyyyyx,2,23_15 23_7
aca_93,YXXXyxYx,YYYYYYYxyyyyyyX,2,23_16 23_6
aca_94,YXXXYxYx,YYYYYYYXyyyyyyx,2,23_17 23_5
aca_95,YXXYxYxxx,YYYXyyyXXyxx,2,23_19 23_9
aca_96,YXXYxxyX,YYYYYYYXyyyyyyx,2,23_20 23_3
aca_97,YXXXYxx,YYYYYYYYXyyyyyyyx,2,24_1 24_4
aca_98,YXXXyxx,YYYYYYYYXyyyyyyyx,2,24_2 24_3
aca_99,YYXXXYxx,YYYYYYYYXyyyyyyyx,2,25_1 25_22
aca_100,YYXXXyxx,YYYYYYYXXyXyXyXyx,2,25_10 25_21
aca_101,YXXXYxYx,YYYYYYYYXyyyyyyyx,2,25_11 25_26
aca_102,YXXXyxYx,YYYYYYYYxyyyyyyyX,2,25_12 25_25
aca_103,YXyXYxxx,YYYYYYYYXyyyyyyyx,2,25_13 25_24
aca_104,YXXXyxYx,YYYYYYYYXyyyyyyyx,2,25_14 25_23
aca_105,YYXXXYxx,YYYYYYYYxyyyyyyyX,2,25_15 25_28
aca_106,YYXXXyxx,YYYYYYYYxyyyyyyyX,2,25_16 25_27
aca_107,YXXyXyxx,YYYYYYYYxyyyyyyyX,2,25_17 25_9
aca_108,YXXYxxyx,YYYYYYYYXyyyyyyyx,2,25_18 25_5
aca_109,YXXYxxyX,YYYYYYYYxyyyyyyyX,2,25_19 25_8
aca_110,YXXYxYxx,YYYYYYYYxyyyyyyyX,2,25_2 25_30
aca_111,YXXYxxyx,YYYYYYYYxyyyyyyyX,2,25_20 25_4
aca_112,YXXYxxyX,YYYYYYYYXyyyyyyyx,2,25_29 25_6
aca_113,YXXYxYxx,YYYYYYYYXyyyyyyyx,2,25_3 25_32
aca_114,YXXyXyxx,YYYYYYYYXyyyyyyyx,2,25_31 25_7
aca_115,YXYxyx,YYYYxxx,1,13_1
aca_116,YYYXyyX,YXXXyxx,1,14_1
aca_117,YYYXyyx,YXXXyxx,1,14_2
aca_118,YXXyxYx,YYYYXyxx,1,15_1
aca_119,YXXyxYx,YYYYYXyxx,1,16_1
aca_120,YXXXYxx,YYYYXyyyx,1,16_2
aca_121,YXXXyxx,YYYYXyyyx,1,16_3
aca_122,YXXXyxx,YYYYYXyyyyx,1,18_2
aca_123,YXXXyxx,YYYYYYXyyyyyx,1,20_2
