r1,r2,name
YXyXYx,YYYXXXX,13_1
YYXyXyx,YYxxxxyX,15_1
YYXyXyx,YYxxxxxyX,16_1
YXYXyxx,YYYYYxyXyX,17_1
YXYxyx,YYYYYYYYxxxxxxx,21_1
YYYXyyx,YXXYxxx,14_1
YYYxyyX,YXXyxxx,14_2
YXXXyxx,YYYXXyyX,15_2
YYYXyyx,YXXYxxYx,15_3
YYYXyyx,YXyXyxxx,15_4
YYYXyyx,YXyXXyxx,15_5
YXXyxxx,YYYXyXyX,15_6
YYYXyyx,YXYxxxyX,15_7
YYYXyyx,YXXYxxyX,15_8
YXXXyxx,YYYxxyyX,15_9
YYYXyyX,YXXXXyxxx,16_2
YYYXyyx,YXXXXyxxx,16_3
YYXXYxxx,YYYXYxYxx,17_2
YXXYxxYx,YYYYXyyyx,17_3
YXXYxYxx,YYYYXyyyx,17_4
YYxxyXXX,YYYYXyyyx,17_5
YXXYxxyx,YYYYXyyyx,17_6
YXyXXyxx,YYYYXyyyx,17_7
YXXyXyxx,YYYYXyyyx,17_8
YXyxxYXX,YYYYXyyyx,17_9
YXYXXyxx,YYYYXyyyx,17_10
YYXXXyxx,YXyxxyXYx,17_11
YXYXYxxx,YYYYXyyyx,17_12
YXYxxxyX,YYYYXyyyx,17_13
YXyXYxxx,YYYYXyyyx,17_14
YXXXyxYx,YYYYXyyyx,17_15
YXXyxYxx,YYYYXyyyx,17_16
YXXyXYxx,YYYYXyyyx,17_17
YXXyxxYx,YYYYXyyyx,17_18
YXyXXYxx,YYYYXyyyx,17_19
YYXXyxxx,YYYYXyyyx,17_20
YYXXXYxx,YYYXXYXYx,17_21
YXYXyxxx,YYYYXyyyx,17_22
YXyxxxyX,YYYYXyyyx,17_23
YXyXyxxx,YYYYXyyyx,17_24
YXXXYxYx,YYYYXyyyx,17_25
YXXYxxyX,YYYYXyyyx,17_26
YXYXXYxx,YYYYXyyyx,17_27
YXYxxyXX,YYYYXyyyx,17_28
YXYxxYXX,YYYYXyyyx,17_29
YXyxxyX,YYXyyxYx,15_10
YYYXyxx,YYYxxyyX,15_11
YXXYxxx,YYYYYXyyyyx,18_1
YXXXyxx,YYYYYXyyyyx,18_2
YXXXYxx,YYYYYXyyyyx,18_3
YYXXYxxx,YYYYYXyyyyx,19_1
YXyxxxYXX,YYYYXXXyxx,19_2
YXXYxYxx,YYYYYXyyyyx,19_3
YXyxxyXX,YYYYYXyyyyx,19_4
YXXYxxyx,YYYYYXyyyyx,19_5
YXyXXyxx,YYYYYXyyyyx,19_6
YXXyXyxx,YYYYYXyyyyx,19_7
YXyxxYXX,YYYYYXyyyyx,19_8
YXYXXyxx,YYYYYXyyyyx,19_9
YYXXXyxx,YYYYYXyyyyx,19_10
YXYXYxxx,YYYYYXyyyyx,19_11
YXYxxxyX,YYYYYXyyyyx,19_12
YXyXYxxx,YYYYYXyyyyx,19_13
YXXXyxYx,YYYYYXyyyyx,19_14
YYxxxYXX,YXYxxyXyXYx,19_15
YYxxxyXX,YYYYYxxyxyX,19_16
YXXyXYxxx,YYYYXXXYxx,19_17
YXyXXYxx,YYYYYXyyyyx,19_18
YXXyxYxx,YYYYYXyyyyx,19_19
YXXyXYxx,YYYYYXyyyyx,19_20
YYXXyxxx,YYYYYXyyyyx,19_21
YYXXXYxx,YYYYYXyyyyx,19_22
YXYXyxxx,YYYYYXyyyyx,19_23
YXyxxxyX,YYYYYXyyyyx,19_24
YXyXyxxx,YYYYYXyyyyx,19_25
YXXXYxYx,YYYYYXyyyyx,19_26
YYxxyXXX,YXyxxyXyXYx,19_27
YYxxYXXX,YYYYYxYXYXX,19_28
YXXYxxyX,YYYYYXyyyyx,19_29
YXYXXYxx,YYYYYXyyyyx,19_30
YXYxxyXX,YYYYYXyyyyx,19_31
YXYxxYXX,YYYYYXyyyyx,19_32
YYYxyXX,YYxxyXyXYX,17_30
YYxxyX,YYYYYXyxxyx,17_31
YYxyXX,YYYXXyxyxYX,17_32
YYYxyxyX,YXyxxyXyX,17_33
YYYxyyx,YXXXXXyxxxxxx,20_1
YXXyxxx,YYYYYYxyyyyyX,20_2
YYXXyXX,YYYxyyXyX,16_4
YXXXYxx,YYYYYYXyyyyyx,20_3
YYxxyxx,YYYxyyxyX,16_5
YYXXYxxx,YYYYYYXyyyyyx,21_2
YXyxxxYXX,YYYYYXXXyxx,20_4
YXXYxYxx,YYYYYYXyyyyyx,21_3
YXyxxyXX,YYYYYYXyyyyyx,21_4
YXXYxxyx,YYYYYYXyyyyyx,21_5
YXyXXyxx,YYYYYYXyyyyyx,21_6
YXyXXYxxx,YYYYYYxxxyXX,21_7
YXyxxYXX,YYYYYYXyyyyyx,21_8
YXyxxxyXX,YYYYYXXYxxx,20_5
YYXXXyxx,YYYXXYxyXyXyx,21_9
YXYXYxxx,YYYYYYXyyyyyx,21_10
YXYxxxyX,YYYYYYXyyyyyx,21_11
YXyXYxxx,YYYYYYXyyyyyx,21_12
YXXXyxYx,YYYYYYXyyyyyx,21_13
YYxxxYXX,YYYYYYXyyyyyx,21_14
YYxxxyXX,YYYYYYXyyyyyx,21_15
YXXyXYxxx,YYYYYXXXYxx,20_6
YXyXXYxx,YYYYYYXyyyyyx,21_16
YXXyxYxx,YYYYYYXyyyyyx,21_17
YXXyXYxx,YYYYYYXyyyyyx,21_18
YYXXyxxx,YXYXYxyXXyxyx,21_19
YYXXXYxx,YXYXYxYXXyxyx,21_20
YXYXyxxx,YYYYYYXyyyyyx,21_21
YXyxxxyX,YYYYYYXyyyyyx,21_22
YXyXyxxx,YYYYYYXyyyyyx,21_23
YXXXYxYx,YYYYYYXyyyyyx,21_24
YYxxyXXX,YYYYYYXyyyyyx,21_25
YYxxYXXX,YYYYYYXyyyyyx,21_26
YXXYxxyX,YYYYYYXyyyyyx,21_27
YXXXyxYxx,YYYYYXXyxxx,20_7
YXYxxyXX,YYYYYYXyyyyyx,21_28
YXyXXyxxx,YYYYYYxxYXXX,21_29
YXYxx,YYYYYYYXyyyyyyx,20_8
YXXYx,YYYYYYYXyyyyyyx,20_9
YYXXyxx,YYYYYXyXyx,17_34
YYXXyx,YYYXYxyxyXXyX,19_33
YYxyxYX,YXyXXyxxx,16_6
YYxYxyX,YXXXyxxYx,16_7
YYXyxyx,YXyXYxxxxx,17_35
YYXyxx,YYxxYxxyXyXYx,19_34
YYXXyxx,YYxyxyxYXX,17_36
YYxyXYX,YXYXXyxxx,16_8
YYXyXYX,YYXXXXyxx,16_9
YXXYxxx,YYYYYYYXyyyyyyx,22_1
YYYxyyX,YXXXXXXXyxxxxxx,22_2
YXyXXYxx,YYYYXyXyx,17_37
YYYXXyx,YYXYxyxyXX,17_38
YYYYXXyyx,YYYYYxyyXX,19_35
YYYxyyX,YXXXXXXyxxxxxxx,22_3
YXXXYxx,YYYYYYYXyyyyyyx,22_4
YYYXyxyx,YXYXyXyxx,17_39
YXXYxxyx,YYYXyXyxx,17_40
YYXyyXYYx,YYYYYYYXXX,19_36
YYXXYxxx,YYYYYYYXyyyyyyx,23_1
YXyxxxYXX,YYYYYYXXXyxx,21_30
YXXYxxxyX,YYYYYYYxxxYXX,22_5
YYYYYxxyXXX,YYXyxxyxYXX,22_6
YXXYxxyx,YYYYYYYXyyyyyyx,23_2
YXyXXyxx,YYYYYYYXyyyyyyx,23_3
YXyXXYxxx,YYYYYYYxxxyXX,22_7
YYYYYxxYXXX,YYXyxxYxyXX,22_8
YXyxxxyXX,YYYYYYXXYxxx,21_31
YYXXXyxx,YYYYYYYXyyyyyyx,23_4
YXYXYxxx,YYYYYYYXyyyyyyx,23_5
YXYxxxyX,YYYYYYYXyyyyyyx,23_6
YXyXYxxx,YYYYYYYXyyyyyyx,23_7
YXXXyxYx,YYYYYYYXyyyyyyx,23_8
YYxxxYXX,YXYxxyXyXyXYxYx,23_9
YYxxxyXX,YYYYYxxYXyxyxyX,23_10
YYYXXYxyX,YYxYXXYXX,18_4
YYxxyXX,YYYYXYxYx,16_10
YXXyXYxxx,YYYYYYXXXYxx,21_32
YXyXXYxx,YYYYYYYXyyyyyyx,23_11
YYYYYxxxYXX,YYxxyXYXXyx,22_9
YYYYYxxxyXX,YYxxYXyXXyx,22_10
YYXXyxxx,YYYYYYYXyyyyyyx,23_12
YYXXXYxx,YYYYYYYXyyyyyyx,23_13
YXYXyxxx,YYYYYYYXyyyyyyx,23_14
YXyxxxyX,YYYYYYYXyyyyyyx,23_15
YXyXyxxx,YYYYYYYXyyyyyyx,23_16
YXXXYxYx,YYYYYYYXyyyyyyx,23_17
YYxxyXXX,YYYYYYYXyyyyyyx,23_18
YYxxYXXX,YYYYYxYXYXYxyXX,23_19
YXXYxxyX,YYYYYYYXyyyyyyx,23_20
YXXXyxYxx,YYYYYYXXyxxx,21_33
YXXyxxxyX,YYYYYYYxxyXXX,22_11
YXyXXyxxx,YYYYYYYxxYXXX,22_12
YYYxyXYxx,YYxxYxxYX,18_5
YXYxx,YYYYYYYYxyyyyyyyX,22_13
YXXYx,YYYYYYYYXyyyyyyyx,22_14
YYXYxx,YYYYYYxYxYxYXyx,21_34
YXYxYx,YYYYYYYYxyyyyyyyX,23_21
YYXXyx,YXyXyXyxxYxYx,19_37
YYxxYX,YYYYYxyXyXYXyyyxx,23_22
YYxxyX,YYYYYYYxyxyXyxx,21_35
YXyXYx,YYYYYYYXXXXXXXX,21_36
YYXyxx,YXYXYxYxxxxxx,19_38
YYXXYx,YYxYxyxyXYXYXYX,21_37
YYxyXX,YYYYYYYXyXXyxyX,21_38
YYxYXX,YYYYYYYYXyyyyyxYX,23_23
YXYXYx,YYYYYYYYXyyyyyyyx,23_24
YXXYxxx,YYYYYYYYXyyyyyyyx,24_1
YYYXyyx,YXXXXXXXyxxxxxxxx,24_2
YYYXYxyx,YYXXYxxyXyx,19_39
YYXyyxx,YXXXyxYx,15_12
YXYXyxx,YYYYYYxyXyx,18_6
YXYXyxx,YYYYYYYXXyx,18_7
YYXYXyx,YXYxxxyXXX,17_41
YYYXXyx,YYXYXyXyxxx,18_8
YYXYYxyyx,YYYYYYYxxxx,20_10
YYYxxYX,YXyxxxyXyXyX,19_40
YYYxxyX,YXYXyXyxxYx,18_9
YYXyxYx,YXXXyXyxxx,17_42
YYXXyyx,YXYXyxxx,15_13
YXXyxxx,YYYYYYYYXyyyyyyyx,24_3
YXXXYxx,YYYYYYYYXyyyyyyyx,24_4
YYYXyxx,YYXXXyxyxYx,18_10
YYYXyXYx,YXXYxYXXyxx,19_41
YYXyyXYYx,YYYYYYYXXXX,20_11
YYYxyXX,YXYXXyxyxYx,18_11
YYYxYXX,YXYXYXyXYxxx,19_42
YYXyxyx,YYYXXyyXyxYXX,20_12
YYXXYxxx,YYYYYYYYXyyyyyyyx,25_1
YXXYxxYx,YYYYYYYYXyyyyyyyx,25_2
YXXYxYxx,YYYYYYYYXyyyyyyyx,25_3
YXyxxyXX,YYYYYYYYXyyyyyyyx,25_4
YXXYxxyx,YYYYYYYYXyyyyyyyx,25_5
YXyXXyxx,YYYYYYYYXyyyyyyyx,25_6
YXXyXyxx,YYYYYYYYXyyyyyyyx,25_7
YXyxxYXX,YYYYYYYYXyyyyyyyx,25_8
YXYXXyxx,YYYYYYYYXyyyyyyyx,25_9
YYXXXyxx,YYYYYYYXXyXyXyXyx,25_10
YXYXYxxx,YYYYYYYYXyyyyyyyx,25_11
YXYxxxyX,YYYYYYYYXyyyyyyyx,25_12
YYXXyxx,YYYxyXyX,15_14
YXyXYxxx,YYYYYYYYXyyyyyyyx,25_13
YXXXyxYx,YYYYYYYYXyyyyyyyx,25_14
YYxxxYXX,YYYYYYYYXyyyyyyyx,25_15
YYxxxyXX,YYYYYYYYXyyyyyyyx,25_16
YYYXXyyxx,YYYYYXyyXyyx,21_39
YYXyyxxYX,YYYYYxyXyX,19_43
YYYXXyyx,YYYxyyXXYXX,19_44
YYYYxyyXyX,YYXYXyXYxyx,21_40
YYYxxyyX,YYYYXyxxYxx,19_45
YYYYxxYX,YYYxyxYxYXX,19_46
YYYYxyxyX,YYxYXXYxyx,19_47
YYXXyxx,YYYxyxyX,15_15
YYxYXXyyx,YYYYYxyxyX,19_48
YXXyxxYx,YYYYYYYYXyyyyyyyx,25_17
YXyXXYxx,YYYYYYYYXyyyyyyyx,25_18
YXXyxYxx,YYYYYYYYXyyyyyyyx,25_19
YXXyXYxx,YYYYYYYYXyyyyyyyx,25_20
YYXXyxxx,YYYXyxyxyxyXYXYxx,25_21
YYXXXYxx,YYYXXyxyxYXYXYXYx,25_22
YXYXyxxx,YYYYYYYYXyyyyyyyx,25_23
YXyxxxyX,YYYYYYYYXyyyyyyyx,25_24
YXyXyxxx,YYYYYYYYXyyyyyyyx,25_25
YXXXYxYx,YYYYYYYYXyyyyyyyx,25_26
YYxxyXXX,YYYYYYYYXyyyyyyyx,25_27
YYxxYXXX,YYYYYYYYXyyyyyyyx,25_28
YXXYxxyX,YYYYYYYYXyyyyyyyx,25_29
YXYXXYxx,YYYYYYYYXyyyyyyyx,25_30
YXYxxyXX,YYYYYYYYXyyyyyyyx,25_31
YXYxxYXX,YYYYYYYYXyyyyyyyx,25_32
YYYXyyxx,YYYxxYxxyyX,19_49
YYYXXyyxx,YYYYYXyyxyyx,21_41
YYYxyyXX,YYYYXXYXXyx,19_50
YYYYxxyyX,YYYYXYxxYYxx,21_42
YYYYxyXX,YXyxxyXyXYx,19_51
YYYYxYXX,YXYXyxyXyxx,19_52