w,1,2,3,4,5,6,7,
Y,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
y,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
YY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
YYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
YYYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxYX,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxyX,trivial,trivial,13_1,15_1,16_1,20_8,22_13,
XYxY,trivial,trivial,13_1,15_1,16_1,20_9,22_14,
XYxy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
YYYYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyyyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyxYX,trivial,trivial,13_1,trivial,17_31,16_7,21_35,
yyxyX,trivial,trivial,trivial,trivial,17_30,16_6,23_22,
yxYYX,trivial,trivial,trivial,14_1,trivial,19_33,19_37,
yxyyX,trivial,trivial,trivial,15_10,14_1,17_34,21_34,
YxYXY,trivial,trivial,13_1,15_1,16_1,17_1,23_24,
YxyXY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yXYxY,trivial,trivial,13_1,15_1,16_1,17_35,21_36,
yXYxy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxYXY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxYXy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxyXY,trivial,trivial,13_1,15_1,16_1,17_1,21_1,
yxyXy,trivial,trivial,13_1,15_1,16_1,20_8,23_21,
XYYxY,trivial,trivial,trivial,trivial,17_33,16_9,23_23,
XYYxy,trivial,trivial,13_1,trivial,17_32,16_8,21_38,
XYxYY,trivial,trivial,trivial,15_11,14_1,17_36,21_37,
XYxyy,trivial,trivial,trivial,14_1,trivial,19_34,19_38,
YYYYYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyyyyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyyxYX,trivial,trivial,trivial,15_1,17_33,trivial,18_9,
yyyxyX,trivial,trivial,trivial,trivial,17_32,trivial,19_40,
yyxYYX,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyxyyX,trivial,trivial,trivial,trivial,16_4,19_35,20_10,
yyXYxY,trivial,trivial,13_1,15_1,16_1,17_35,18_6,
yyXYxy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyxYXY,trivial,trivial,13_1,trivial,17_31,16_7,21_35,
yyxYXy,trivial,trivial,13_1,trivial,17_31,16_7,21_35,
yyxyXY,trivial,trivial,trivial,trivial,17_30,16_6,23_22,
yyxyXy,trivial,trivial,trivial,trivial,17_30,16_6,23_22,
yxYYYX,trivial,trivial,13_1,15_10,trivial,17_38,18_8,
yxyyyX,trivial,trivial,trivial,14_1,trivial,17_37,19_39,
YXYYxY,trivial,trivial,trivial,trivial,17_33,16_9,23_23,
YXYYxy,trivial,trivial,13_1,trivial,17_32,16_8,21_38,
YxYYXY,trivial,trivial,trivial,15_11,14_1,17_36,21_37,
YxyyXY,trivial,trivial,trivial,14_1,trivial,19_34,20_12,
yXYYxY,trivial,trivial,trivial,trivial,17_33,16_9,23_23,
yXYYxy,trivial,trivial,13_1,trivial,17_32,16_8,21_38,
yxYYXY,trivial,trivial,trivial,14_1,trivial,19_33,17_41,
yxYYXy,trivial,trivial,trivial,14_1,trivial,19_33,19_37,
yxyyXY,trivial,trivial,trivial,15_10,14_1,17_34,15_12,
yxyyXy,trivial,trivial,trivial,15_10,14_1,17_34,21_34,
YxYXYY,trivial,trivial,13_1,15_1,16_1,17_1,18_7,
YxyXYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yXYxYY,trivial,trivial,trivial,15_11,14_1,17_36,15_13,
yXYxyy,trivial,trivial,trivial,14_1,trivial,19_34,17_42,
yxYXYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxYXyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxyXYY,trivial,trivial,13_1,15_1,16_1,17_1,18_7,
yxyXyy,trivial,trivial,13_1,15_1,16_1,17_35,18_6,
yxxYXX,trivial,14_2,16_3,18_2,20_2,22_2,24_2,
yxxyXX,trivial,14_1,16_2,18_1,20_1,22_1,24_1,
XYYYxY,trivial,trivial,trivial,trivial,17_31,trivial,19_42,
XYYYxy,trivial,trivial,trivial,15_1,17_30,trivial,18_11,
XYYxYY,trivial,trivial,trivial,trivial,16_5,19_36,20_11,
XYYxyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
XYxYYY,trivial,trivial,trivial,14_1,trivial,17_40,19_41,
XYxyyy,trivial,trivial,13_1,15_11,trivial,17_39,18_10,
XXYxxY,trivial,14_1,16_2,18_3,20_3,22_4,24_4,
XXYxxy,trivial,14_2,16_3,18_2,20_2,22_3,24_3,
YYYYYYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyyyyyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyyyxYX,trivial,trivial,trivial,trivial,16_1,16_9,19_47,
yyyyxyX,trivial,trivial,13_1,trivial,trivial,16_8,19_46,
yyyxYYX,trivial,trivial,trivial,15_11,16_5,trivial,19_45,
yyyxyyX,trivial,trivial,trivial,14_1,trivial,trivial,21_40,
yyyXYxY,trivial,trivial,13_1,15_1,16_1,17_35,18_6,
yyyXYxy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyyxYXY,trivial,trivial,trivial,15_1,17_33,trivial,18_9,
yyyxYXy,trivial,trivial,trivial,15_1,17_33,trivial,18_9,
yyyxyXY,trivial,trivial,trivial,trivial,17_32,trivial,19_40,
yyyxyXy,trivial,trivial,trivial,trivial,17_32,trivial,19_40,
yyxYYYX,trivial,trivial,trivial,trivial,trivial,trivial,19_44,
yyxyyyX,trivial,trivial,13_1,trivial,trivial,18_4,21_39,
yyXYYxY,trivial,trivial,trivial,trivial,17_33,16_9,19_48,
yyXYYxy,trivial,trivial,13_1,trivial,17_32,16_8,21_38,
yyxYYXY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyxYYXy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yyxyyXY,trivial,trivial,trivial,trivial,16_4,19_35,20_10,
yyxyyXy,trivial,trivial,trivial,trivial,16_4,19_35,20_10,
YYxYXYY,trivial,trivial,trivial,trivial,17_33,16_9,23_23,
YYxyXYY,trivial,trivial,13_1,trivial,17_32,16_8,21_38,
yyXYxYY,trivial,trivial,trivial,15_11,14_1,17_36,15_15,
yyXYxyy,trivial,trivial,trivial,14_1,trivial,19_34,17_42,
yyxYXYY,trivial,trivial,13_1,trivial,17_31,16_7,21_35,
yyxYXyy,trivial,trivial,13_1,trivial,17_31,16_7,21_35,
yyxyXYY,trivial,trivial,trivial,trivial,17_30,16_6,19_43,
yyxyXyy,trivial,trivial,trivial,trivial,17_30,16_10,23_22,
yyxxYXX,trivial,trivial,17_17,19_16,21_15,23_10,25_16,
yyxxyXX,trivial,trivial,17_16,19_15,21_14,23_9,25_15,
yxYYYYX,trivial,trivial,trivial,15_1,14_1,17_37,trivial,
yxyyyyX,trivial,trivial,trivial,trivial,trivial,17_38,trivial,
YXYYYxY,trivial,trivial,trivial,trivial,17_31,trivial,19_42,
YXYYYxy,trivial,trivial,trivial,15_1,17_30,trivial,18_11,
YxYYYXY,trivial,trivial,trivial,14_1,trivial,17_40,19_41,
YxyyyXY,trivial,trivial,13_1,15_11,trivial,17_39,18_10,
yXYYYxY,trivial,trivial,trivial,trivial,17_31,trivial,19_42,
yXYYYxy,trivial,trivial,trivial,15_1,17_30,trivial,18_11,
yxYYYXY,trivial,trivial,13_1,15_10,trivial,17_38,18_8,
yxYYYXy,trivial,trivial,13_1,15_10,trivial,17_38,18_8,
yxyyyXY,trivial,trivial,trivial,14_1,trivial,17_37,19_39,
yxyyyXy,trivial,trivial,trivial,14_1,trivial,17_37,19_39,
YXYYxYY,trivial,trivial,trivial,trivial,16_5,19_36,20_11,
YXYYxyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
YxYYXYY,trivial,trivial,trivial,15_11,14_1,17_36,21_37,
YxyyXYY,trivial,trivial,trivial,14_1,trivial,19_34,20_12,
yXYYxYY,trivial,trivial,trivial,trivial,16_5,19_36,20_11,
yXYYxyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxYYXYY,trivial,trivial,trivial,14_1,trivial,19_33,17_41,
yxYYXyy,trivial,trivial,trivial,14_1,trivial,19_33,19_37,
yxyyXYY,trivial,trivial,trivial,15_10,14_1,17_34,15_14,
yxyyXyy,trivial,trivial,trivial,15_10,14_1,17_34,21_34,
YxYXYYY,trivial,trivial,13_1,15_1,16_1,17_1,18_7,
YxyXYYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yXYxYYY,trivial,trivial,trivial,14_1,trivial,17_40,19_41,
yXYxyyy,trivial,trivial,13_1,15_11,trivial,17_39,18_10,
yxYXYYY,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxYXyyy,trivial,trivial,trivial,trivial,trivial,trivial,trivial,
yxyXYYY,trivial,trivial,13_1,15_1,16_1,17_1,18_7,
yxyXyyy,trivial,trivial,13_1,15_1,16_1,17_35,18_6,
yxYxYXX,trivial,15_9,17_15,19_14,21_13,23_8,25_14,
yxYxyXX,trivial,15_8,17_14,19_13,21_12,23_7,25_13,
yxyxYXX,trivial,15_7,17_13,19_12,21_11,23_6,25_12,
yxyxyXX,trivial,15_6,17_12,19_11,21_10,23_5,25_11,
yXYxxYX,trivial,14_2,17_17,19_20,21_18,22_10,25_20,
yXYxxyX,trivial,14_1,17_16,19_19,21_17,22_9,25_19,
yxxYYXX,trivial,15_3,17_11,19_10,21_9,23_4,25_10,
yxxyyXX,trivial,15_2,17_2,19_1,21_2,23_1,25_1,
yxxYXYX,trivial,15_2,17_10,19_9,20_5,21_31,25_9,
yxxYXyX,trivial,15_5,17_7,19_6,21_6,23_3,25_6,
yxxyXYX,trivial,15_4,17_6,19_5,21_5,23_2,25_5,
yxxyXyX,trivial,15_3,17_3,19_2,20_4,21_30,25_2,
yXXYxxY,trivial,15_7,17_19,19_18,21_16,23_11,25_18,
yXXYxxy,trivial,15_6,17_18,19_17,20_6,21_32,25_17,
yxxYXXY,trivial,14_1,17_9,19_8,21_8,22_8,25_8,
yxxYXXy,trivial,14_1,17_8,19_7,21_7,22_7,25_7,
yxxyXXY,trivial,14_2,17_5,19_4,21_4,22_6,25_4,
yxxyXXy,trivial,14_2,17_4,19_3,21_3,22_5,25_3,
XYYYYxY,trivial,trivial,13_1,trivial,trivial,16_7,19_52,
XYYYYxy,trivial,trivial,trivial,trivial,16_1,16_6,19_51,
XYYYxYY,trivial,trivial,trivial,14_1,trivial,trivial,21_42,
XYYYxyy,trivial,trivial,trivial,15_10,16_4,trivial,19_50,
XYYxYYY,trivial,trivial,13_1,trivial,trivial,18_5,21_41,
XYYxyyy,trivial,trivial,trivial,trivial,trivial,trivial,19_49,
XYxYYYY,trivial,trivial,trivial,trivial,trivial,17_39,trivial,
XYxyyyy,trivial,trivial,trivial,15_1,14_1,17_40,trivial,
XYXYxxY,trivial,14_2,17_29,19_32,21_29,22_12,25_32,
XYXYxxy,trivial,14_1,17_28,19_31,21_28,22_11,25_31,
XYxxYXY,trivial,15_9,17_27,19_30,20_7,21_33,25_30,
XYxxyXY,trivial,15_8,17_26,19_29,21_27,23_20,25_29,
XXYYxxY,trivial,trivial,17_9,19_28,21_26,23_19,25_28,
XXYYxxy,trivial,trivial,17_5,19_27,21_25,23_18,25_27,
XXYxYxY,trivial,15_2,17_25,19_26,21_24,23_17,25_26,
XXYxYxy,trivial,15_4,17_24,19_25,21_23,23_16,25_25,
XXYxyxY,trivial,15_5,17_23,19_24,21_22,23_15,25_24,
XXYxyxy,trivial,15_3,17_22,19_23,21_21,23_14,25_23,
XXYxxYY,trivial,15_6,17_21,19_22,21_20,23_13,25_22,
XXYxxyy,trivial,15_9,17_20,19_21,21_19,23_12,25_21,
,170,138,100,76,66,52,38,640