name,r1,r2,source_class,mu_source,mu,chain
aca_120_floor,YXXyxYx,YYYXyyxx,aca_120,16,15,xy+xxx
aca_121_floor,YXyXYxx,YYYXXYYx,aca_121,16,15,xy+xxx
aca_122_floor,YXyXYxx,YYYYXXYYx,aca_122,18,16,xy+xxxx
aca_34_floor,YXXyxYx,YYYYXyyxx,aca_34,18,16,xy+xxxx
aca_36_floor,YXXyxYx,YYYxYYXYX,aca_36,18,16,yy+yx+xx+Xyx
aca_123_floor,YXyXYxx,YYYYYXXYYx,aca_123,20,17,xy+xxxxx
aca_58_floor,YXXyxYx,YYYYYXyyxx,aca_58,20,17,xy+xxxxx
aca_43_floor,YYXXyxx,YYxyXYxyXyX,aca_43,19,18,yXX+yxxY
aca_44_floor,YYXXYYx,YXyXYxxYXyx,aca_44,19,18,yy+xx
aca_55_floor,YYXXXyxyx,YYxYXXyyX,aca_55,19,18,yX+xxxy+xyX+XXy+yXYx+xy+yx
aca_72_floor,YYXXyxx,YYxyXyxyXyX,aca_72,20,18,yXX+yxYxyxY
aca_81_floor,YXXyxYx,YYYYYYXyyxx,aca_81,22,18,xy+xxxxxx
aca_85_floor,YXyXYxx,YYYYYYXXYYx,aca_85,22,18,xy+xxxxxx
aca_71_floor,YYXXXyxx,YYXyxyXYxyX,aca_71,20,19,yX+yxxY+yXXXYx+yx+xx+xx
aca_78_floor,YXXyXyx,YYYXYXyxyyxx,aca_78,21,19,Xyx+Xy+Xy+yXX+yXXy+xxYxxx+xyyX+Yxy
aca_80_floor,YYXXyx,YYYXyXYYYxyXX,aca_80,21,19,yxxY+xx+xyX
aca_88_floor,YYXXXyXX,YYxyXyxYXyx,aca_88,23,19,yyX+xxy+yy+Xyyy+yxxxY
aca_95_floor,YYXXXyxx,YYxyxyXYxyX,aca_95,21,19,yXX+yxxY
aca_97_floor,YXXyxYx,YYYYYYYXyyxx,aca_97,24,19,xy+xxxxxxx
aca_98_floor,YXyXYxx,YYYYYYYXXYYx,aca_98,24,19,xy+xxxxxxx
aca_99_floor,YYXXyxx,YYYxyXyxyXyX,aca_99,25,19,yy+XYYYxyyyy+Xyxyxyx
aca_66_floor,YYXXXyxxx,YYXyXyxYXyx,aca_66,21,20,yyX+yxx+XXXyx+yxxy+yx+xx
aca_90_floor,YYXXXyxxx,YYXyxYXyxyX,aca_90,23,20,xyy+xyy+xyy+yy+yyy+yx+xy
aca_105_floor,YYXXXXyxxx,YYXyXyxYXyx,aca_105,25,21,yyX+yxx+XXXyx+yxxy+yx+xx
aca_87_floor,YYXXyxx,YYYYYXyXyxyXyx,aca_87,23,21,xx+yxxYx+yy+Xy+yXXXXyxY
aca_100_floor,YXXXyXyxx,YYYYXXyxxyyyX,aca_100,25,22,yy
aca_107_floor,YXXyXYxxx,YYYYYYYXXXYxx,aca_107,25,22,Xy+xy+yxxxxxxx+yX+yXXXXXXX+yyyyyyy
aca_110_floor,YXXXyxYxx,YYYYYYYXXyxxx,aca_110,25,22,Xy+xy+yxxxxxxx+yXX+xxxxxxx+yxY
aca_106_floor,YXXXXyXXXYx,YYXXXyXXYXyx,aca_106,25,23,yyX+xxyxxy+xyXX
aca_113_floor,YXXXyxYxx,YYYYYYYYXXXYxx,aca_113,25,23,xy+yX+xy+yxxxxxxy+yxYx+xy+yxxxxxxxyxYXXXXXXXY
aca_114_floor,YXXyXYxxx,YYYYYYYYXXyxxx,aca_114,25,23,xy+yx+Xyxxxxxxx+yxx+xxxxxxx+Xy
aca_108_floor,YXYXyxxyXYx,YYYYYYYxyXyyx,aca_108,25,24,yxY+xxy+yxY+xxy+xxy
aca_109_floor,YXYXyxxyXYx,YYYYYYYxyXYYx,aca_109,25,24,yxY+yXX+Yxy+yXX+yxx
aca_111_floor,YXYXYxxyXyx,YYYYYYYxyXyyx,aca_111,25,24,yxY+xxy+yxY+xxy+xxy
aca_112_floor,YXYxxyXYXyx,YYYYYYYxyyXYx,aca_112,25,24,xy+xy+XXy+yyx+Yxy+xx+Xy
