name,source,r1,r2,base_total_length,pres_id,bin,aut_class,nodes_1M,path_1M,start_length,baseline_solved_at_50k,baseline_nodes_at_50k,baseline_path_at_50k,baseline_min_relator_length_at_50k,baseline_progress_at_50k,slot,aca_class_id,n_members,baseline_start_length,baseline_min_relator_length,baseline_progress,baseline_solved,bar_to_beat,aut_min_rep_r1,aut_min_rep_r2,aut_min_rep_total_length,note,members
ms0,ladder,YYXyx,Yx,7,0,0,0,3,2,7,True,3,2,2,-5,,,,,,,,,,,,,
ms215,ladder,YYYXyyx,YYXXyyx,14,215,0,53,5,4,14,True,5,4,2,-12,,,,,,,,,,,,,
ms91,ladder,YYXyx,YXyXYxxx,13,91,0,27,8,6,13,True,8,6,2,-11,,,,,,,,,,,,,
ms455,ladder,YYYYYXyyyyx,YYYYxYXX,19,455,0,89,10,9,19,True,10,9,2,-17,,,,,,,,,,,,,
ms77,ladder,YYXyx,YXyXXyxx,13,77,1,25,11,8,13,True,11,8,2,-11,,,,,,,,,,,,,
ms296,ladder,YYYXyyx,YYXYxyyX,15,296,1,23,33,9,15,True,33,9,2,-13,,,,,,,,,,,,,
ms490,ladder,YYYYYYXyyyyyx,YYYXyxyx,21,490,1,95,13,12,21,True,13,12,2,-19,,,,,,,,,,,,,
ms505,ladder,YYYYYYYXyyyyyyx,YYXyyxx,22,505,1,105,34,23,22,True,34,23,2,-20,,,,,,,,,,,,,
ms247,ladder,YYYXyyx,YYXyyXyx,15,247,2,23,46,9,15,True,46,9,2,-13,,,,,,,,,,,,,
ms388,ladder,YYYYXyyyx,YYXyXYYx,17,388,2,72,47,15,17,True,47,15,2,-15,,,,,,,,,,,,,
ms299,ladder,YYYXyyx,YYXYYXYx,15,299,2,19,72,18,15,True,72,18,2,-13,,,,,,,,,,,,,
ms412,ladder,YYYYYXyyyyx,YXXyx,16,412,2,74,109,41,16,True,109,41,2,-14,,,,,,,,,,,,,
ms203,ladder,YYYXyyx,YYxYXYx,14,203,3,10,116,16,14,True,116,16,2,-12,,,,,,,,,,,,,
ms475,ladder,YYYYYYXyyyyyx,YYYXXYx,20,475,3,94,215,23,20,True,215,23,2,-18,,,,,,,,,,,,,
ms509,ladder,YYYYYYYXyyyyyyx,YYYxyxyX,23,509,3,104,135,32,23,True,135,32,2,-21,,,,,,,,,,,,,
ms431,ladder,YYYYYXyyyyx,YYxYXyx,18,431,3,74,230,54,18,True,230,54,2,-16,,,,,,,,,,,,,
ms536,ladder,YYYYYXyyyyx,YYxYXX,17,536,4,81,629,23,17,True,629,23,2,-15,,,,,,,,,,,,,
ms631,ladder,YYYYYYYYXyyyyyyyx,YYYYXyxx,25,631,4,112,481,40,25,True,481,40,2,-23,,,,,,,,,,,,,
ms614,ladder,YYYYYYYXyyyyyyx,YYYxyXYX,23,614,4,104,1160,56,23,True,1160,56,2,-21,,,,,,,,,,,,,
ms466,ladder,YYYYYYXyyyyyx,YXyxx,18,466,4,87,614,101,18,True,614,101,2,-16,,,,,,,,,,,,,
ms538,ladder,YYYYYXyyyyx,YYxYxYX,18,538,5,81,2261,25,18,True,2261,25,2,-16,,,,,,,,,,,,,
ms554,ladder,YYYYYXyyyyx,YYYXYxyX,19,554,5,74,1464,69,19,True,1464,69,2,-17,,,,,,,,,,,,,
ms560,ladder,YYYYYYXyyyyyx,YXYXyx,19,560,5,87,1450,109,19,True,1450,109,2,-17,,,,,,,,,,,,,
ms591,ladder,YYYYYYYXyyyyyyx,YXyxx,20,591,5,97,3350,233,20,True,3350,233,2,-18,,,,,,,,,,,,,
ms561,ladder,YYYYYYXyyyyyx,YYXXyx,19,561,6,93,6791,44,19,True,6791,44,2,-17,,,,,,,,,,,,,
ms607,ladder,YYYYYYYXyyyyyyx,YYYxYxYX,23,607,6,103,6641,63,23,True,6641,63,2,-21,,,,,,,,,,,,,
ms581,ladder,YYYYYYXyyyyyx,YYYYxxYX,21,581,6,99,9567,153,21,True,9567,153,2,-19,,,,,,,,,,,,,
ms619,ladder,YYYYYYYYXyyyyyyyx,YXYXyx,23,619,6,106,14455,489,23,True,14455,489,2,-21,,,,,,,,,,,,,
ms568,ladder,YYYYYYXyyyyyx,YYXYXyx,20,568,7,93,15814,48,20,True,15814,48,2,-18,,,,,,,,,,,,,
ms628,ladder,YYYYYYYYXyyyyyyyx,YYXyXyyx,25,628,7,110,26774,81,25,True,26774,81,2,-23,,,,,,,,,,,,,
ms596,ladder,YYYYYYYXyyyyyyx,YYxyXYx,22,596,7,97,16168,337,22,True,16168,337,2,-20,,,,,,,,,,,,,
ms618,ladder,YYYYYYYYXyyyyyyyx,YXyXyx,23,618,7,106,15389,500,23,True,15389,500,2,-21,,,,,,,,,,,,,
ms605,ladder,YYYYYYYXyyyyyyx,YYYXyxYX,23,605,8,97,60593,307,23,False,50000,,17,-6,,,,,,,,,,,,,
ms625,ladder,YYYYYYYYXyyyyyyyx,YYXYxyX,24,625,8,106,78770,665,24,False,50000,,19,-5,,,,,,,,,,,,,
ms622,ladder,YYYYYYYYXyyyyyyyx,YYxyXYx,24,622,8,106,78774,671,24,False,50000,,19,-5,,,,,,,,,,,,,
ms623,ladder,YYYYYYYYXyyyyyyyx,YYXyxYX,24,623,8,106,59710,708,24,False,50000,,18,-6,,,,,,,,,,,,,
ms634,ladder,YYYYYYYXyyyyyyx,YYYXyyxx,23,634,9,108,574348,80,23,False,50000,,15,-8,,,,,,,,,,,,,
ms637,ladder,YYYYYYYYXyyyyyyyx,YYYXyxYX,25,637,9,106,271866,667,25,False,50000,,19,-6,,,,,,,,,,,,,
ms639,ladder,YYYYYYYYXyyyyyyyx,YYYxYXyx,25,639,9,106,272953,669,25,False,50000,,19,-6,,,,,,,,,,,,,
ms636,ladder,YYYYYYYYXyyyyyyyx,YYYXYxyX,25,636,9,106,213882,678,25,False,50000,,19,-6,,,,,,,,,,,,,
AK(3),reach,xxxYYYY,xyxYXY,13,,,,,,,,,,,,0,113,1,13,13,0,False,min_relator_length < 13,YXYxyx,YYYYxxx,13,"stable AC-triviality is OPEN; a solve at n_gen=3 is THE RESULT, not a metric. Baseline reached min_relator_length 13 = its start length, at 1,000 nodes AND at 1,000,000. Zero progress either way.",
14_1,reach,YYYXyyx,YXXYxxx,14,,,,,,,,,,,,1,114,1,14,14,0,False,min_relator_length < 14,YYYXyyX,YXXXyxx,14,,14_1
19_40,reach,YYYxxYX,YXyxxxyXyXyX,19,,,,,,,,,,,,2,5,4,19,19,0,False,min_relator_length < 19,YYXXXyX,YYYxyXyxyxyx,19,,19_40 19_42 19_47 19_51
25_1,reach,YYXXYxxx,YYYYYYYYXyyyyyyyx,25,,,,,,,,,,,,3,97,2,25,25,0,False,min_relator_length < 25,YYXXXYxx,YYYYYYYYXyyyyyyyx,25,,25_1 25_22
