pres_id,difficulty_rank,bin,bin_lo_nodes,bin_hi_nodes,nodes_explored,path_length,log10_nodes,aut_class,aut_min_total,aut_rep_r1,aut_rep_r2,aut_orbit_size,start_length,solved_at_50k,nodes_at_50k,path_at_50k,min_relator_length_at_50k,progress_at_50k,r1,r2
0,0,0,3,10,3,2,0.4771,0,6,X,XYYxy,4,7,True,3,2,2,-5,YYXyx,Yx
1,1,0,3,10,3,2,0.4771,0,6,X,XYYxy,4,7,True,3,2,2,-5,YYXyx,YX
170,2,0,3,10,3,2,0.4771,1,8,X,XYYYxyy,4,9,True,3,2,2,-7,YYYXyyx,Yx
171,3,0,3,10,3,2,0.4771,1,8,X,XYYYxyy,4,9,True,3,2,2,-7,YYYXyyx,YX
308,4,0,3,10,3,2,0.4771,2,10,X,XYYYYxyyy,4,11,True,3,2,2,-9,YYYYXyyyx,Yx
309,5,0,3,10,3,2,0.4771,2,10,X,XYYYYxyyy,4,11,True,3,2,2,-9,YYYYXyyyx,YX
406,6,0,3,10,3,2,0.4771,9,12,X,XYYYYYxyyyy,4,13,True,3,2,2,-11,YYYYYXyyyyx,Yx
407,7,0,3,10,3,2,0.4771,9,12,X,XYYYYYxyyyy,4,13,True,3,2,2,-11,YYYYYXyyyyx,YX
458,8,0,3,10,3,2,0.4771,47,14,X,XYYYYYYxyyyyy,4,15,True,3,2,2,-13,YYYYYYXyyyyyx,Yx
459,9,0,3,10,3,2,0.4771,47,14,X,XYYYYYYxyyyyy,4,15,True,3,2,2,-13,YYYYYYXyyyyyx,YX
493,10,0,3,10,3,2,0.4771,68,16,X,XYYYYYYYxyyyyyy,4,17,True,3,2,2,-15,YYYYYYYXyyyyyyx,Yx
494,11,0,3,10,3,2,0.4771,68,16,X,XYYYYYYYxyyyyyy,4,17,True,3,2,2,-15,YYYYYYYXyyyyyyx,YX
517,12,0,3,10,3,2,0.4771,83,18,X,XYYYYYYYYxyyyyyyy,4,19,True,3,2,2,-17,YYYYYYYYXyyyyyyyx,Yx
518,13,0,3,10,3,2,0.4771,83,18,X,XYYYYYYYYxyyyyyyy,4,19,True,3,2,2,-17,YYYYYYYYXyyyyyyyx,YX
2,14,0,3,10,4,3,0.6021,0,6,X,XYYxy,4,8,True,4,3,2,-6,YYXyx,YYx
3,15,0,3,10,4,3,0.6021,0,6,X,XYYxy,4,8,True,4,3,2,-6,YYX,YYXyx
7,16,0,3,10,4,3,0.6021,4,10,XXYxy,XYYxy,4,10,True,4,3,2,-8,YYXyx,YXXyx
9,17,0,3,10,4,3,0.6021,4,10,XXYxy,XYYxy,4,10,True,4,3,2,-8,YYXyx,YXyxx
16,18,0,3,10,4,3,0.6021,4,10,XXYxy,XYYxy,4,11,True,4,3,2,-9,YYXyx,YXYXyx
17,19,0,3,10,4,3,0.6021,6,11,XXYxy,XXYYxy,8,11,True,4,3,2,-9,YYXXyx,YYXyx
21,20,0,3,10,4,3,0.6021,4,10,XXYxy,XYYxy,4,11,True,4,3,2,-9,YYXyx,YXyxYx
23,21,0,3,10,4,3,0.6021,6,11,XXYxy,XXYYxy,8,11,True,4,3,2,-9,YYXyx,YYXyxx
34,22,0,3,10,4,3,0.6021,5,11,XXYxy,XXYXyy,8,12,True,4,3,2,-10,YYXYxyx,YYXyx
36,23,0,3,10,4,3,0.6021,3,10,XXYxY,XYYxy,8,12,True,4,3,2,-10,YYXyx,YYXyxyX
38,24,0,3,10,4,3,0.6021,4,10,XXYxy,XYYxy,4,12,True,4,3,2,-10,YYXyxYX,YYXyx
39,25,0,3,10,4,3,0.6021,6,11,XXYxy,XXYYxy,8,12,True,4,3,2,-10,YYXyXyx,YYXyx
40,26,0,3,10,4,3,0.6021,6,11,XXYxy,XXYYxy,8,12,True,4,3,2,-10,YYXYXyx,YYXyx
41,27,0,3,10,4,3,0.6021,12,12,XXYxy,XXXYYxy,8,12,True,4,3,2,-10,YYYXXyx,YYXyx
47,28,0,3,10,4,3,0.6021,16,12,XXYxy,XXYYxxy,8,12,True,4,3,2,-10,YYXXyyx,YYXyx
51,29,0,3,10,4,3,0.6021,4,10,XXYxy,XYYxy,4,12,True,4,3,2,-10,YYXyx,YYxYXyx
52,30,0,3,10,4,3,0.6021,3,10,XXYxY,XYYxy,8,12,True,4,3,2,-10,YYXyx,YYxyXyx
53,31,0,3,10,4,3,0.6021,6,11,XXYxy,XXYYxy,8,12,True,4,3,2,-10,YYXyxYx,YYXyx
54,32,0,3,10,4,3,0.6021,5,11,XXYxy,XXYXyy,8,12,True,4,3,2,-10,YYXyXYx,YYXyx
59,33,0,3,10,4,3,0.6021,12,12,XXYxy,XXXYYxy,8,12,True,4,3,2,-10,YYYXyxx,YYXyx
61,34,0,3,10,4,3,0.6021,16,12,XXYxy,XXYYxxy,8,12,True,4,3,2,-10,YYXyx,YYXyyxx
65,35,0,3,10,4,3,0.6021,6,11,XXYxy,XXYYxy,8,12,True,4,3,2,-10,YYXyx,YYXyxyx
88,36,0,3,10,4,3,0.6021,5,11,XXYxy,XXYXyy,8,13,True,4,3,2,-11,YYXYxyyx,YYXyx
90,37,0,3,10,4,3,0.6021,3,10,XXYxY,XYYxy,8,13,True,4,3,2,-11,YYYXyxyX,YYXyx
97,38,0,3,10,4,3,0.6021,12,12,XXYxy,XXXYYxy,8,13,True,4,3,2,-11,YYYXyXyx,YYXyx
110,39,0,3,10,4,3,0.6021,16,12,XXYxy,XXYYxxy,8,13,True,4,3,2,-11,YYXYXyyx,YYXyx
122,40,0,3,10,4,3,0.6021,3,10,XXYxY,XYYxy,8,13,True,4,3,2,-11,YYYxyXyx,YYXyx
124,41,0,3,10,4,3,0.6021,5,11,XXYxy,XXYXyy,8,13,True,4,3,2,-11,YYXyx,YYXyyXYx
133,42,0,3,10,4,3,0.6021,16,12,XXYxy,XXYYxxy,8,13,True,4,3,2,-11,YYXyx,YYXyyxYx
157,43,0,3,10,4,3,0.6021,12,12,XXYxy,XXXYYxy,8,13,True,4,3,2,-11,YYYXyxyx,YYXyx
172,44,0,3,10,4,3,0.6021,1,8,X,XYYYxyy,4,10,True,4,3,2,-8,YYYXyyx,YYx
173,45,0,3,10,4,3,0.6021,1,8,X,XYYYxyy,4,10,True,4,3,2,-8,YYYXyyx,YYX
214,46,0,3,10,4,3,0.6021,24,13,XXYYxy,XXXyxxY,8,14,True,4,3,2,-12,YYYXyyx,YYxyxyX
223,47,0,3,10,4,3,0.6021,24,13,XXYYxy,XXXyxxY,8,14,True,4,3,2,-12,YYYXyyx,YYxyXyX
249,48,0,3,10,4,3,0.6021,50,14,XXXYYxy,XXXYxxy,8,15,True,4,3,2,-13,YYYXyXyx,YYYXyyx
260,49,0,3,10,4,3,0.6021,24,13,XXYYxy,XXXyxxY,8,15,True,4,3,2,-13,YYYXyyx,YYXyyxYX
262,50,0,3,10,4,3,0.6021,53,14,XXXYxxy,XXYYxxy,8,15,True,4,3,2,-13,YYYXyyx,YYXYXyyx
263,51,0,3,10,4,3,0.6021,60,15,XXXYxxy,XXXYYxxy,8,15,True,4,3,2,-13,YYYXXyyx,YYYXyyx
277,52,0,3,10,4,3,0.6021,24,13,XXYYxy,XXXyxxY,8,15,True,4,3,2,-13,YYYXyyx,YYxYXyyx
281,53,0,3,10,4,3,0.6021,53,14,XXXYxxy,XXYYxxy,8,15,True,4,3,2,-13,YYYXyyx,YYXyyxYx
289,54,0,3,10,4,3,0.6021,60,15,XXXYxxy,XXXYYxxy,8,15,True,4,3,2,-13,YYYXyyx,YYYXyyxx
295,55,0,3,10,4,3,0.6021,50,14,XXXYYxy,XXXYxxy,8,15,True,4,3,2,-13,YYYXyxyx,YYYXyyx
310,56,0,3,10,4,3,0.6021,2,10,X,XYYYYxyyy,4,12,True,4,3,2,-10,YYYYXyyyx,YYx
311,57,0,3,10,4,3,0.6021,2,10,X,XYYYYxyyy,4,12,True,4,3,2,-10,YYYYXyyyx,YYX
408,58,0,3,10,4,3,0.6021,9,12,X,XYYYYYxyyyy,4,14,True,4,3,2,-12,YYYYYXyyyyx,YYx
409,59,0,3,10,4,3,0.6021,9,12,X,XYYYYYxyyyy,4,14,True,4,3,2,-12,YYYYYXyyyyx,YYX
460,60,0,3,10,4,3,0.6021,47,14,X,XYYYYYYxyyyyy,4,16,True,4,3,2,-14,YYYYYYXyyyyyx,YYx
461,61,0,3,10,4,3,0.6021,47,14,X,XYYYYYYxyyyyy,4,16,True,4,3,2,-14,YYYYYYXyyyyyx,YYX
495,62,0,3,10,4,3,0.6021,68,16,X,XYYYYYYYxyyyyyy,4,18,True,4,3,2,-16,YYYYYYYXyyyyyyx,YYx
496,63,0,3,10,4,3,0.6021,68,16,X,XYYYYYYYxyyyyyy,4,18,True,4,3,2,-16,YYYYYYYXyyyyyyx,YYX
519,64,0,3,10,4,3,0.6021,83,18,X,XYYYYYYYYxyyyyyyy,4,20,True,4,3,2,-18,YYYYYYYYXyyyyyyyx,YYx
520,65,0,3,10,4,3,0.6021,83,18,X,XYYYYYYYYxyyyyyyy,4,20,True,4,3,2,-18,YYYYYYYYXyyyyyyyx,YYX
4,66,0,3,10,5,4,0.699,0,6,X,XYYxy,4,9,True,5,4,2,-7,YYYx,YYXyx
5,67,0,3,10,5,4,0.699,0,6,X,XYYxy,4,9,True,5,4,2,-7,YYYX,YYXyx
12,68,0,3,10,5,4,0.699,5,11,XXYxy,XXYXyy,8,11,True,5,4,2,-9,YYXYxx,YYXyx
14,69,0,3,10,5,4,0.699,3,10,XXYxY,XYYxy,8,11,True,5,4,2,-9,YYXyx,YXYxyx
15,70,0,3,10,5,4,0.699,4,10,XXYxy,XYYxy,4,11,True,5,4,2,-9,YYXyx,YXyXyx
22,71,0,3,10,5,4,0.699,3,10,XXYxY,XYYxy,8,11,True,5,4,2,-9,YYXyx,YXyXYx
24,72,0,3,10,5,4,0.699,5,11,XXYxy,XXYXyy,8,11,True,5,4,2,-9,YYXXYx,YYXyx
27,73,0,3,10,5,4,0.699,4,10,XXYxy,XYYxy,4,11,True,5,4,2,-9,YYXyx,YXYxyX
79,74,0,3,10,5,4,0.699,26,13,XXYYxy,XXYxyXY,24,13,True,5,4,2,-11,YYXyx,YXXYXyxx
81,75,0,3,10,5,4,0.699,37,13,XXYxy,XXYYYxyy,8,13,True,5,4,2,-11,YYXXXyxx,YYXyx
92,76,0,3,10,5,4,0.699,43,13,XXYxy,XYXYxyyy,16,13,True,5,4,2,-11,YYXyx,YXXXyxYx
94,77,0,3,10,5,4,0.699,4,10,XXYxy,XYYxy,4,13,True,5,4,2,-11,YYYXyxYX,YYXyx
95,78,0,3,10,5,4,0.699,6,11,XXYxy,XXYYxy,8,13,True,5,4,2,-11,YYXyx,YYXyyXyx
96,79,0,3,10,5,4,0.699,6,11,XXYxy,XXYYxy,8,13,True,5,4,2,-11,YYXYYXyx,YYXyx
98,80,0,3,10,5,4,0.699,12,12,XXYxy,XXXYYxy,8,13,True,5,4,2,-11,YYYXYXyx,YYXyx
99,81,0,3,10,5,4,0.699,29,13,XXYxy,XXXXYYxy,8,13,True,5,4,2,-11,YYYYXXyx,YYXyx
104,82,0,3,10,5,4,0.699,15,12,XXYxy,XXYXXyy,8,13,True,5,4,2,-11,YYXYYxyx,YYXyx
108,83,0,3,10,5,4,0.699,8,11,XXYxy,XXyxYY,8,13,True,5,4,2,-11,YYXyx,YYXyyxYX
109,84,0,3,10,5,4,0.699,16,12,XXYxy,XXYYxxy,8,13,True,5,4,2,-11,YYXyXyyx,YYXyx
111,85,0,3,10,5,4,0.699,33,13,XXYxy,XXXYYxxy,8,13,True,5,4,2,-11,YYYXXyyx,YYXyx
117,86,0,3,10,5,4,0.699,35,13,XXYxy,XXXyxxYY,8,13,True,5,4,2,-11,YYYxxyyX,YYXyx
121,87,0,3,10,5,4,0.699,4,10,XXYxy,XYYxy,4,13,True,5,4,2,-11,YYYxYXyx,YYXyx
123,88,0,3,10,5,4,0.699,6,11,XXYxy,XXYYxy,8,13,True,5,4,2,-11,YYXyxYYx,YYXyx
125,89,0,3,10,5,4,0.699,8,11,XXYxy,XXyxYY,8,13,True,5,4,2,-11,YYXyx,YYxYXyyx
129,90,0,3,10,5,4,0.699,26,13,XXYYxy,XXYxyXY,24,13,True,5,4,2,-11,YYXyx,YXXyxYxx
131,91,0,3,10,5,4,0.699,12,12,XXYxy,XXXYYxy,8,13,True,5,4,2,-11,YYYXyxYx,YYXyx
134,92,0,3,10,5,4,0.699,15,12,XXYxy,XXYXXyy,8,13,True,5,4,2,-11,YYXyXYYx,YYXyx
137,93,0,3,10,5,4,0.699,37,13,XXYxy,XXYYYxyy,8,13,True,5,4,2,-11,YYXXyxxx,YYXyx
139,94,0,3,10,5,4,0.699,43,13,XXYxy,XYXYxyyy,16,13,True,5,4,2,-11,YYXyx,YXYXyxxx
147,95,0,3,10,5,4,0.699,29,13,XXYxy,XXXXYYxy,8,13,True,5,4,2,-11,YYYYXyxx,YYXyx
151,96,0,3,10,5,4,0.699,33,13,XXYxy,XXXYYxxy,8,13,True,5,4,2,-11,YYYXyyxx,YYXyx
153,97,0,3,10,5,4,0.699,35,13,XXYxy,XXXyxxYY,8,13,True,5,4,2,-11,YYYxyyXX,YYXyx
158,98,0,3,10,5,4,0.699,6,11,XXYxy,XXYYxy,8,13,True,5,4,2,-11,YYXYxyyX,YYXyx
163,99,0,3,10,5,4,0.699,16,12,XXYxy,XXYYxxy,8,13,True,5,4,2,-11,YYXyx,YYXyyxyx
174,100,0,3,10,5,4,0.699,1,8,X,XYYYxyy,4,11,True,5,4,2,-9,YYYXyyx,YYYx
175,101,0,3,10,5,4,0.699,1,8,X,XYYYxyy,4,11,True,5,4,2,-9,YYYX,YYYXyyx
189,102,0,3,10,5,4,0.699,24,13,XXYYxy,XXXyxxY,8,13,True,5,4,2,-11,YYYXyyx,YYxxyX
195,103,0,3,10,5,4,0.699,24,13,XXYYxy,XXXyxxY,8,13,True,5,4,2,-11,YYYXyyx,YYxyXX
209,104,0,3,10,5,4,0.699,50,14,XXXYYxy,XXXYxxy,8,14,True,5,4,2,-12,YYYXXyx,YYYXyyx
215,105,0,3,10,5,4,0.699,53,14,XXXYxxy,XXYYxxy,8,14,True,5,4,2,-12,YYYXyyx,YYXXyyx
225,106,0,3,10,5,4,0.699,50,14,XXXYYxy,XXXYxxy,8,14,True,5,4,2,-12,YYYXyxx,YYYXyyx
227,107,0,3,10,5,4,0.699,53,14,XXXYxxy,XXYYxxy,8,14,True,5,4,2,-12,YYYXyyx,YYXyyxx
240,108,0,3,10,5,4,0.699,48,14,XXXYXyy,XXXYxxy,8,15,True,5,4,2,-13,YYYXYxyx,YYYXyyx
250,109,0,3,10,5,4,0.699,50,14,XXXYYxy,XXXYxxy,8,15,True,5,4,2,-13,YYYXYXyx,YYYXyyx
258,110,0,3,10,5,4,0.699,20,13,XXYXyy,XXXyxxY,8,15,True,5,4,2,-13,YYYXyyx,YYXyyxyX
261,111,0,3,10,5,4,0.699,53,14,XXXYxxy,XXYYxxy,8,15,True,5,4,2,-13,YYYXyyx,YYXyXyyx
278,112,0,3,10,5,4,0.699,20,13,XXYXyy,XXXyxxY,8,15,True,5,4,2,-13,YYYXyyx,YYxYXyyX
279,113,0,3,10,5,4,0.699,50,14,XXXYYxy,XXXYxxy,8,15,True,5,4,2,-13,YYYXyxYx,YYYXyyx
280,114,0,3,10,5,4,0.699,48,14,XXXYXyy,XXXYxxy,8,15,True,5,4,2,-13,YYYXyXYx,YYYXyyx
301,115,0,3,10,5,4,0.699,53,14,XXXYxxy,XXYYxxy,8,15,True,5,4,2,-13,YYYXyyx,YYXyyxyx
312,116,0,3,10,5,4,0.699,2,10,X,XYYYYxyyy,4,13,True,5,4,2,-11,YYYYXyyyx,YYYx
313,117,0,3,10,5,4,0.699,2,10,X,XYYYYxyyy,4,13,True,5,4,2,-11,YYYYXyyyx,YYYX
378,118,0,3,10,5,4,0.699,71,16,XXXYYxy,XXXXyxxxY,8,17,True,5,4,2,-15,YYYYXyyyx,YYYxyxyX
389,119,0,3,10,5,4,0.699,71,16,XXXYYxy,XXXXyxxxY,8,17,True,5,4,2,-15,YYYYXyyyx,YYYxyXyX
410,120,0,3,10,5,4,0.699,9,12,X,XYYYYYxyyyy,4,15,True,5,4,2,-13,YYYYYXyyyyx,YYYx
411,121,0,3,10,5,4,0.699,9,12,X,XYYYYYxyyyy,4,15,True,5,4,2,-13,YYYYYXyyyyx,YYYX
462,122,0,3,10,5,4,0.699,47,14,X,XYYYYYYxyyyyy,4,17,True,5,4,2,-15,YYYYYYXyyyyyx,YYYx
463,123,0,3,10,5,4,0.699,47,14,X,XYYYYYYxyyyyy,4,17,True,5,4,2,-15,YYYYYYXyyyyyx,YYYX
497,124,0,3,10,5,4,0.699,68,16,X,XYYYYYYYxyyyyyy,4,19,True,5,4,2,-17,YYYYYYYXyyyyyyx,YYYx
498,125,0,3,10,5,4,0.699,68,16,X,XYYYYYYYxyyyyyy,4,19,True,5,4,2,-17,YYYYYYYXyyyyyyx,YYYX
521,126,0,3,10,5,4,0.699,83,18,X,XYYYYYYYYxyyyyyyy,4,21,True,5,4,2,-19,YYYYYYYYXyyyyyyyx,YYYx
522,127,0,3,10,5,4,0.699,83,18,X,XYYYYYYYYxyyyyyyy,4,21,True,5,4,2,-19,YYYYYYYYXyyyyyyyx,YYYX
8,128,0,3,10,6,5,0.7782,0,6,X,XYYxy,4,10,True,6,5,2,-8,YYYYx,YYXyx
11,129,0,3,10,6,5,0.7782,0,6,X,XYYxy,4,10,True,6,5,2,-8,YYYYX,YYXyx
33,130,0,3,10,6,5,0.7782,5,11,XXYxy,XXYXyy,8,12,True,6,5,2,-10,YYXYxYx,YYXyx
37,131,0,3,10,6,5,0.7782,4,10,XXYxy,XYYxy,4,12,True,6,5,2,-10,YYXyx,YYxyXYx
42,132,0,3,10,6,5,0.7782,15,12,XXYxy,XXYXXyy,8,12,True,6,5,2,-10,YYXYYxx,YYXyx
46,133,0,3,10,6,5,0.7782,8,11,XXYxy,XXyxYY,8,12,True,6,5,2,-10,YYXyx,YYxyxyX
55,134,0,3,10,6,5,0.7782,8,11,XXYxy,XXyxYY,8,12,True,6,5,2,-10,YYXyx,YYxyXyX
62,135,0,3,10,6,5,0.7782,15,12,XXYxy,XXYXXyy,8,12,True,6,5,2,-10,YYXXYYx,YYXyx
66,136,0,3,10,6,5,0.7782,4,10,XXYxy,XYYxy,4,12,True,6,5,2,-10,YYXYxyX,YYXyx
68,137,0,3,10,6,5,0.7782,5,11,XXYxy,XXYXyy,8,12,True,6,5,2,-10,YYXYXYx,YYXyx
178,138,0,3,10,6,5,0.7782,1,8,X,XYYYxyy,4,12,True,6,5,2,-10,YYYYx,YYYXyyx
181,139,0,3,10,6,5,0.7782,1,8,X,XYYYxyy,4,12,True,6,5,2,-10,YYYYX,YYYXyyx
200,140,0,3,10,6,5,0.7782,48,14,XXXYXyy,XXXYxxy,8,14,True,6,5,2,-12,YYYXYxx,YYYXyyx
212,141,0,3,10,6,5,0.7782,20,13,XXYXyy,XXXyxxY,8,14,True,6,5,2,-12,YYYXyyx,YYxyxYX
213,142,0,3,10,6,5,0.7782,24,13,XXYYxy,XXXyxxY,8,14,True,6,5,2,-12,YYYXyyx,YYxYxyX
224,143,0,3,10,6,5,0.7782,20,13,XXYXyy,XXXyxxY,8,14,True,6,5,2,-12,YYYXyyx,YYxYXyX
226,144,0,3,10,6,5,0.7782,48,14,XXXYXyy,XXXYxxy,8,14,True,6,5,2,-12,YYYXXYx,YYYXyyx
235,145,0,3,10,6,5,0.7782,24,13,XXYYxy,XXXyxxY,8,14,True,6,5,2,-12,YYYXyyx,YYxyXYX
315,146,0,3,10,6,5,0.7782,2,10,X,XYYYYxyyy,4,14,True,6,5,2,-12,YYYYXyyyx,YYYYx
317,147,0,3,10,6,5,0.7782,2,10,X,XYYYYxyyy,4,14,True,6,5,2,-12,YYYYX,YYYYXyyyx
342,148,0,3,10,6,5,0.7782,71,16,XXXYYxy,XXXXyxxxY,8,16,True,6,5,2,-14,YYYYXyyyx,YYYxxyX
351,149,0,3,10,6,5,0.7782,71,16,XXXYYxy,XXXXyxxxY,8,16,True,6,5,2,-14,YYYYXyyyx,YYYxyXX
366,150,0,3,10,6,5,0.7782,76,17,XXXXYYxy,XXXXYxxxy,8,17,True,6,5,2,-15,YYYYXXyx,YYYYXyyyx
379,151,0,3,10,6,5,0.7782,80,17,XXXYYxxy,XXXXyxxxY,8,17,True,6,5,2,-15,YYYYXyyyx,YYYxxyyX
391,152,0,3,10,6,5,0.7782,76,17,XXXXYYxy,XXXXYxxxy,8,17,True,6,5,2,-15,YYYYXyxx,YYYYXyyyx
394,153,0,3,10,6,5,0.7782,80,17,XXXYYxxy,XXXXyxxxY,8,17,True,6,5,2,-15,YYYYXyyyx,YYYxyyXX
413,154,0,3,10,6,5,0.7782,9,12,X,XYYYYYxyyyy,4,16,True,6,5,2,-14,YYYYYXyyyyx,YYYYx
415,155,0,3,10,6,5,0.7782,9,12,X,XYYYYYxyyyy,4,16,True,6,5,2,-14,YYYYYXyyyyx,YYYYX
465,156,0,3,10,6,5,0.7782,47,14,X,XYYYYYYxyyyyy,4,18,True,6,5,2,-16,YYYYYYXyyyyyx,YYYYx
467,157,0,3,10,6,5,0.7782,47,14,X,XYYYYYYxyyyyy,4,18,True,6,5,2,-16,YYYYYYXyyyyyx,YYYYX
499,158,0,3,10,6,5,0.7782,68,16,X,XYYYYYYYxyyyyyy,4,20,True,6,5,2,-18,YYYYYYYXyyyyyyx,YYYYx
500,159,0,3,10,6,5,0.7782,68,16,X,XYYYYYYYxyyyyyy,4,20,True,6,5,2,-18,YYYYYYYXyyyyyyx,YYYYX
523,160,0,3,10,6,5,0.7782,83,18,X,XYYYYYYYYxyyyyyyy,4,22,True,6,5,2,-20,YYYYYYYYXyyyyyyyx,YYYYx
524,161,0,3,10,6,5,0.7782,83,18,X,XYYYYYYYYxyyyyyyy,4,22,True,6,5,2,-20,YYYYYYYYXyyyyyyyx,YYYYX
6,162,0,3,10,7,5,0.8451,3,10,XXYxY,XYYxy,8,10,True,7,5,2,-8,YYXyx,YXYxx
10,163,0,3,10,7,5,0.8451,3,10,XXYxY,XYYxy,8,10,True,7,5,2,-8,YYXyx,YXXYx
13,164,0,3,10,7,6,0.8451,3,10,XXYxY,XYYxy,8,11,True,7,6,2,-9,YYXyx,YXYxYx
20,165,0,3,10,7,6,0.8451,0,6,X,XYYxy,4,11,True,7,6,2,-9,YYYYYx,YYXyx
28,166,0,3,10,7,6,0.8451,3,10,XXYxY,XYYxy,8,11,True,7,6,2,-9,YYXyx,YXYXYx
29,167,0,3,10,7,6,0.8451,0,6,X,XYYxy,4,11,True,7,6,2,-9,YYYYYX,YYXyx
80,168,0,3,10,7,6,0.8451,42,13,XXYxy,XYXYYxyy,16,13,True,7,6,2,-11,YYXyx,YXYXXyxx
84,169,0,3,10,7,6,0.8451,28,13,XXYxy,XXXXYXyy,8,13,True,7,6,2,-11,YYYYXYxx,YYXyx
87,170,0,3,10,7,6,0.8451,5,11,XXYxy,XXYXyy,8,13,True,7,6,2,-11,YYXYxYYx,YYXyx
93,171,0,3,10,7,6,0.8451,4,10,XXYxy,XYYxy,4,13,True,7,6,2,-11,YYYxyXYx,YYXyx
103,172,0,3,10,7,6,0.8451,15,12,XXYxy,XXYXXyy,8,13,True,7,6,2,-11,YYXYYxYx,YYXyx
112,173,0,3,10,7,6,0.8451,34,13,XXYxy,XXXyXXYY,8,13,True,7,6,2,-11,YYYxxYYX,YYXyx
127,174,0,3,10,7,6,0.8451,42,13,XXYxy,XYXYYxyy,16,13,True,7,6,2,-11,YYXyx,YXXyxxYx
148,175,0,3,10,7,6,0.8451,28,13,XXYxy,XXXXYXyy,8,13,True,7,6,2,-11,YYYYXXYx,YYXyx
154,176,0,3,10,7,6,0.8451,34,13,XXYxy,XXXyXXYY,8,13,True,7,6,2,-11,YYYxYYXX,YYXyx
159,177,0,3,10,7,6,0.8451,4,10,XXYxy,XYYxy,4,13,True,7,6,2,-11,YYYXYxyX,YYXyx
161,178,0,3,10,7,6,0.8451,5,11,XXYxy,XXYXyy,8,13,True,7,6,2,-11,YYXYYXYx,YYXyx
