pres_id,difficulty_rank,bin,bin_lo_nodes,bin_hi_nodes,nodes_explored,path_length,log10_nodes,aut_class,aut_min_total,aut_rep_r1,aut_rep_r2,aut_orbit_size,start_length,solved_at_50k,nodes_at_50k,path_at_50k,min_relator_length_at_50k,progress_at_50k,r1,r2
164,179,0,3,10,7,6,0.8451,15,12,XXYxy,XXYXXyy,8,13,True,7,6,2,-11,YYXYXYYx,YYXyx
190,180,0,3,10,7,6,0.8451,1,8,X,XYYYxyy,4,13,True,7,6,2,-11,YYYYYx,YYYXyyx
199,181,0,3,10,7,6,0.8451,1,8,X,XYYYxyy,4,13,True,7,6,2,-11,YYYYYX,YYYXyyx
239,182,0,3,10,7,6,0.8451,48,14,XXXYXyy,XXXYxxy,8,15,True,7,6,2,-13,YYYXYxYx,YYYXyyx
254,183,0,3,10,7,6,0.8451,59,15,XXXYxxy,XXXYXXyy,8,15,True,7,6,2,-13,YYYXYYxx,YYYXyyx
256,184,0,3,10,7,6,0.8451,52,14,XXXYxxy,XXYXXyy,8,15,True,7,6,2,-13,YYYXyyx,YYXYYxyx
259,185,0,3,10,7,6,0.8451,24,13,XXYYxy,XXXyxxY,8,15,True,7,6,2,-13,YYYXyyx,YYxYYxyX
282,186,0,3,10,7,6,0.8451,52,14,XXXYxxy,XXYXXyy,8,15,True,7,6,2,-13,YYYXyyx,YYXyXYYx
290,187,0,3,10,7,6,0.8451,59,15,XXXYxxy,XXXYXXyy,8,15,True,7,6,2,-13,YYYXXYYx,YYYXyyx
300,188,0,3,10,7,6,0.8451,48,14,XXXYXyy,XXXYxxy,8,15,True,7,6,2,-13,YYYXYXYx,YYYXyyx
305,189,0,3,10,7,6,0.8451,24,13,XXYYxy,XXXyxxY,8,15,True,7,6,2,-13,YYYXyyx,YYXYYxyX
323,190,0,3,10,7,6,0.8451,2,10,X,XYYYYxyyy,4,15,True,7,6,2,-13,YYYYYx,YYYYXyyyx
329,191,0,3,10,7,6,0.8451,2,10,X,XYYYYxyyy,4,15,True,7,6,2,-13,YYYYYX,YYYYXyyyx
358,192,0,3,10,7,6,0.8451,75,17,XXXXYXyy,XXXXYxxxy,8,17,True,7,6,2,-15,YYYYXYxx,YYYYXyyyx
377,193,0,3,10,7,6,0.8451,71,16,XXXYYxy,XXXXyxxxY,8,17,True,7,6,2,-15,YYYYXyyyx,YYYxYxyX
392,194,0,3,10,7,6,0.8451,75,17,XXXXYXyy,XXXXYxxxy,8,17,True,7,6,2,-15,YYYYXXYx,YYYYXyyyx
402,195,0,3,10,7,6,0.8451,71,16,XXXYYxy,XXXXyxxxY,8,17,True,7,6,2,-15,YYYYXyyyx,YYYxyXYX
419,196,0,3,10,7,6,0.8451,9,12,X,XYYYYYxyyyy,4,17,True,7,6,2,-15,YYYYYXyyyyx,YYYYYx
423,197,0,3,10,7,6,0.8451,9,12,X,XYYYYYxyyyy,4,17,True,7,6,2,-15,YYYYYX,YYYYYXyyyyx
446,198,0,3,10,7,6,0.8451,90,19,XXXXYYxy,XXXXXyxxxxY,8,19,True,7,6,2,-17,YYYYYXyyyyx,YYYYxxyX
454,199,0,3,10,7,6,0.8451,90,19,XXXXYYxy,XXXXXyxxxxY,8,19,True,7,6,2,-17,YYYYYXyyyyx,YYYYxyXX
468,200,0,3,10,7,6,0.8451,47,14,X,XYYYYYYxyyyyy,4,19,True,7,6,2,-17,YYYYYYXyyyyyx,YYYYYx
469,201,0,3,10,7,6,0.8451,47,14,X,XYYYYYYxyyyyy,4,19,True,7,6,2,-17,YYYYYYXyyyyyx,YYYYYX
501,202,0,3,10,7,6,0.8451,68,16,X,XYYYYYYYxyyyyyy,4,21,True,7,6,2,-19,YYYYYYYXyyyyyyx,YYYYYx
502,203,0,3,10,7,6,0.8451,68,16,X,XYYYYYYYxyyyyyy,4,21,True,7,6,2,-19,YYYYYYYXyyyyyyx,YYYYYX
525,204,0,3,10,7,6,0.8451,83,18,X,XYYYYYYYYxyyyyyyy,4,23,True,7,6,2,-21,YYYYYYYYXyyyyyyyx,YYYYYx
526,205,0,3,10,7,6,0.8451,83,18,X,XYYYYYYYYxyyyyyyy,4,23,True,7,6,2,-21,YYYYYYYYXyyyyyyyx,YYYYYX
19,206,0,3,10,8,6,0.9031,8,11,XXYxy,XXyxYY,8,11,True,8,6,2,-9,YYXyx,YYxxyX
25,207,0,3,10,8,6,0.9031,8,11,XXYxy,XXyxYY,8,11,True,8,6,2,-9,YYXyx,YYxyXX
72,208,0,3,10,8,6,0.9031,36,13,XXYxy,XXYYXyyy,8,13,True,8,6,2,-11,YYXXYxxx,YYXyx
75,209,0,3,10,8,6,0.9031,21,13,XXYXyy,XXyXYxy,24,13,True,8,6,2,-11,YYXyx,YXXYxyxx
86,210,0,3,10,8,6,0.9031,11,12,XXYxy,XXXYXyy,8,13,True,8,6,2,-11,YYYXYxyx,YYXyx
91,211,0,3,10,8,6,0.9031,27,13,XXYxY,XYYYXYxy,32,13,True,8,6,2,-11,YYXyx,YXyXYxxx
106,212,0,3,10,8,6,0.9031,7,11,XXYxy,XXyXYY,8,13,True,8,6,2,-11,YYXyx,YYXyyxyX
126,213,0,3,10,8,6,0.9031,7,11,XXYxy,XXyXYY,8,13,True,8,6,2,-11,YYXyx,YYxYXyyX
130,214,0,3,10,8,6,0.9031,21,13,XXYXyy,XXyXYxy,24,13,True,8,6,2,-11,YYXyx,YXXyXYxx
132,215,0,3,10,8,6,0.9031,11,12,XXYxy,XXXYXyy,8,13,True,8,6,2,-11,YYYXyXYx,YYXyx
138,216,0,3,10,8,6,0.9031,36,13,XXYxy,XXYYXyyy,8,13,True,8,6,2,-11,YYXXXYxx,YYXyx
140,217,0,3,10,8,6,0.9031,27,13,XXYxY,XYYYXYxy,32,13,True,8,6,2,-11,YYXyx,YXXXYxyx
32,218,0,3,10,8,7,0.9031,11,12,XXYxy,XXXYXyy,8,12,True,8,7,2,-10,YYYXYxx,YYXyx
35,219,0,3,10,8,7,0.9031,3,10,XXYxY,XYYxy,8,12,True,8,7,2,-10,YYXyx,YYxYXYx
44,220,0,3,10,8,7,0.9031,7,11,XXYxy,XXyXYY,8,12,True,8,7,2,-10,YYXyx,YYxyxYX
45,221,0,3,10,8,7,0.9031,8,11,XXYxy,XXyxYY,8,12,True,8,7,2,-10,YYXyx,YYxYxyX
50,222,0,3,10,8,7,0.9031,0,6,X,XYYxy,4,12,True,8,7,2,-10,YYYYYYx,YYXyx
56,223,0,3,10,8,7,0.9031,7,11,XXYxy,XXyXYY,8,12,True,8,7,2,-10,YYXyx,YYxYXyX
60,224,0,3,10,8,7,0.9031,11,12,XXYxy,XXXYXyy,8,12,True,8,7,2,-10,YYYXXYx,YYXyx
67,225,0,3,10,8,7,0.9031,3,10,XXYxY,XYYxy,8,12,True,8,7,2,-10,YYXYxYX,YYXyx
69,226,0,3,10,8,7,0.9031,8,11,XXYxy,XXyxYY,8,12,True,8,7,2,-10,YYXyx,YYxyXYX
71,227,0,3,10,8,7,0.9031,0,6,X,XYYxy,4,12,True,8,7,2,-10,YYYYYYX,YYXyx
177,228,0,3,10,8,7,0.9031,18,12,XXYxy,XYYYxyy,8,12,True,8,7,2,-10,YYYXyyx,YXXyx
179,229,0,3,10,8,7,0.9031,18,12,XXYxy,XYYYxyy,8,12,True,8,7,2,-10,YYYXyyx,YXyxx
187,230,0,3,10,8,7,0.9031,23,13,XXYYxy,XXXYxxy,8,13,True,8,7,2,-11,YYYXyyx,YYXXyx
188,231,0,3,10,8,7,0.9031,20,13,XXYXyy,XXXyxxY,8,13,True,8,7,2,-11,YYYXyyx,YYxxYX
193,232,0,3,10,8,7,0.9031,23,13,XXYYxy,XXXYxxy,8,13,True,8,7,2,-11,YYYXyyx,YYXyxx
196,233,0,3,10,8,7,0.9031,20,13,XXYXyy,XXXyxxY,8,13,True,8,7,2,-11,YYYXyyx,YYxYXX
211,234,0,3,10,8,7,0.9031,20,13,XXYXyy,XXXyxxY,8,14,True,8,7,2,-12,YYYXyyx,YYxYxYX
218,235,0,3,10,8,7,0.9031,1,8,X,XYYYxyy,4,14,True,8,7,2,-12,YYYYYYx,YYYXyyx
236,236,0,3,10,8,7,0.9031,20,13,XXYXyy,XXXyxxY,8,14,True,8,7,2,-12,YYYXyyx,YYxYXYX
237,237,0,3,10,8,7,0.9031,1,8,X,XYYYxyy,4,14,True,8,7,2,-12,YYYYYYX,YYYXyyx
343,238,0,3,10,8,7,0.9031,2,10,X,XYYYYxyyy,4,16,True,8,7,2,-14,YYYYYYx,YYYYXyyyx
357,239,0,3,10,8,7,0.9031,2,10,X,XYYYYxyyy,4,16,True,8,7,2,-14,YYYYYYX,YYYYXyyyx
376,240,0,3,10,8,7,0.9031,70,16,XXXYXyy,XXXXyxxxY,8,17,True,8,7,2,-15,YYYYXyyyx,YYYxyxYX
390,241,0,3,10,8,7,0.9031,70,16,XXXYXyy,XXXXyxxxY,8,17,True,8,7,2,-15,YYYYXyyyx,YYYxYXyX
430,242,0,3,10,8,7,0.9031,9,12,X,XYYYYYxyyyy,4,18,True,8,7,2,-16,YYYYYYx,YYYYYXyyyyx
437,243,0,3,10,8,7,0.9031,9,12,X,XYYYYYxyyyy,4,18,True,8,7,2,-16,YYYYYYX,YYYYYXyyyyx
473,244,0,3,10,8,7,0.9031,47,14,X,XYYYYYYxyyyyy,4,20,True,8,7,2,-18,YYYYYYXyyyyyx,YYYYYYx
477,245,0,3,10,8,7,0.9031,47,14,X,XYYYYYYxyyyyy,4,20,True,8,7,2,-18,YYYYYYX,YYYYYYXyyyyyx
504,246,0,3,10,8,7,0.9031,68,16,X,XYYYYYYYxyyyyyy,4,22,True,8,7,2,-20,YYYYYYYXyyyyyyx,YYYYYYx
506,247,0,3,10,8,7,0.9031,68,16,X,XYYYYYYYxyyyyyy,4,22,True,8,7,2,-20,YYYYYYYXyyyyyyx,YYYYYYX
528,248,0,3,10,8,7,0.9031,83,18,X,XYYYYYYYYxyyyyyyy,4,24,True,8,7,2,-22,YYYYYYYYXyyyyyyyx,YYYYYYx
530,249,0,3,10,8,7,0.9031,83,18,X,XYYYYYYYYxyyyyyyy,4,24,True,8,7,2,-22,YYYYYYYYXyyyyyyyx,YYYYYYX
31,250,0,3,10,9,7,0.9542,18,12,XXYxy,XYYYxyy,8,12,True,9,7,2,-10,YYXyx,YXXXyxx
57,251,0,3,10,9,7,0.9542,18,12,XXYxy,XYYYxyy,8,12,True,9,7,2,-10,YYXyx,YXXyxxx
210,252,0,3,10,9,7,0.9542,52,14,XXXYxxy,XXYXXyy,8,14,True,9,7,2,-12,YYYXyyx,YYXYYxx
228,253,0,3,10,9,7,0.9542,52,14,XXXYxxy,XXYXXyy,8,14,True,9,7,2,-12,YYYXyyx,YYXXYYx
85,254,0,3,10,9,8,0.9542,11,12,XXYxy,XXXYXyy,8,13,True,9,8,2,-11,YYYXYxYx,YYXyx
89,255,0,3,10,9,8,0.9542,3,10,XXYxY,XYYxy,8,13,True,9,8,2,-11,YYYxYXYx,YYXyx
116,256,0,3,10,9,8,0.9542,14,12,XXYxy,XXXyxYY,8,13,True,9,8,2,-11,YYYxyxyX,YYXyx
120,257,0,3,10,9,8,0.9542,0,6,X,XYYxy,4,13,True,9,8,2,-11,YYYYYYYx,YYXyx
135,258,0,3,10,9,8,0.9542,14,12,XXYxy,XXXyxYY,8,13,True,9,8,2,-11,YYYxyXyX,YYXyx
160,259,0,3,10,9,8,0.9542,3,10,XXYxY,XYYxy,8,13,True,9,8,2,-11,YYYXYxYX,YYXyx
162,260,0,3,10,9,8,0.9542,11,12,XXYxy,XXXYXyy,8,13,True,9,8,2,-11,YYYXYXYx,YYXyx
167,261,0,3,10,9,8,0.9542,8,11,XXYxy,XXyxYY,8,13,True,9,8,2,-11,YYXYYxyX,YYXyx
169,262,0,3,10,9,8,0.9542,0,6,X,XYYxy,4,13,True,9,8,2,-11,YYYYYYYX,YYXyx
191,263,0,3,10,9,8,0.9542,18,12,XXYxy,XYYYxyy,8,13,True,9,8,2,-11,YYYXyyx,YXyxYx
204,264,0,3,10,9,8,0.9542,10,12,XXYxY,XYYYxyy,8,14,True,9,8,2,-12,YYYXyyx,YYXyxyX
242,265,0,3,10,9,8,0.9542,19,13,XXYXyy,XXXYxxy,8,15,True,9,8,2,-13,YYYXyyx,YYXYxyyx
244,266,0,3,10,9,8,0.9542,10,12,XXYxY,XYYYxyy,8,15,True,9,8,2,-13,YYYXyxyX,YYYXyyx
255,267,0,3,10,9,8,0.9542,52,14,XXXYxxy,XXYXXyy,8,15,True,9,8,2,-13,YYYXyyx,YYXYYxYx
257,268,0,3,10,9,8,0.9542,20,13,XXYXyy,XXXyxxY,8,15,True,9,8,2,-13,YYYXyyx,YYxYXYYx
272,269,0,3,10,9,8,0.9542,1,8,X,XYYYxyy,4,15,True,9,8,2,-13,YYYYYYYx,YYYXyyx
274,270,0,3,10,9,8,0.9542,10,12,XXYxY,XYYYxyy,8,15,True,9,8,2,-13,YYYXyyx,YYYxyXyx
276,271,0,3,10,9,8,0.9542,19,13,XXYXyy,XXXYxxy,8,15,True,9,8,2,-13,YYYXyyx,YYXyyXYx
302,272,0,3,10,9,8,0.9542,52,14,XXXYxxy,XXYXXyy,8,15,True,9,8,2,-13,YYYXyyx,YYXYXYYx
306,273,0,3,10,9,8,0.9542,20,13,XXYXyy,XXXyxxY,8,15,True,9,8,2,-13,YYYXyyx,YYXYYxYX
307,274,0,3,10,9,8,0.9542,1,8,X,XYYYxyy,4,15,True,9,8,2,-13,YYYYYYYX,YYYXyyx
325,275,0,3,10,9,8,0.9542,67,15,XXYYxy,XXXXYxxxy,8,15,True,9,8,2,-13,YYYYXyyyx,YYXyxx
335,276,0,3,10,9,8,0.9542,67,15,XXYYxy,XXXXYxxxy,8,16,True,9,8,2,-14,YYYYXyyyx,YYXyXyx
340,277,0,3,10,9,8,0.9542,73,16,XXYYxxy,XXXXYxxxy,8,16,True,9,8,2,-14,YYYYXyyyx,YYXXyyx
341,278,0,3,10,9,8,0.9542,70,16,XXXYXyy,XXXXyxxxY,8,16,True,9,8,2,-14,YYYYXyyyx,YYYxxYX
352,279,0,3,10,9,8,0.9542,70,16,XXXYXyy,XXXXyxxxY,8,16,True,9,8,2,-14,YYYYXyyyx,YYYxYXX
353,280,0,3,10,9,8,0.9542,67,15,XXYYxy,XXXXYxxxy,8,16,True,9,8,2,-14,YYYYXyyyx,YYXyxyx
361,281,0,3,10,9,8,0.9542,65,15,XXYXyy,XXXXYxxxy,8,17,True,9,8,2,-15,YYYYXyyyx,YYXYxyyx
372,282,0,3,10,9,8,0.9542,73,16,XXYYxxy,XXXXYxxxy,8,17,True,9,8,2,-15,YYYYXyyyx,YYXYXyyx
381,283,0,3,10,9,8,0.9542,2,10,X,XYYYYxyyy,4,17,True,9,8,2,-15,YYYYYYYx,YYYYXyyyx
384,284,0,3,10,9,8,0.9542,65,15,XXYXyy,XXXXYxxxy,8,17,True,9,8,2,-15,YYYYXyyyx,YYXyyXYx
387,285,0,3,10,9,8,0.9542,73,16,XXYYxxy,XXXXYxxxy,8,17,True,9,8,2,-15,YYYYXyyyx,YYXyyxYx
405,286,0,3,10,9,8,0.9542,2,10,X,XYYYYxyyy,4,17,True,9,8,2,-15,YYYYYYYX,YYYYXyyyx
447,287,0,3,10,9,8,0.9542,9,12,X,XYYYYYxyyyy,4,19,True,9,8,2,-17,YYYYYYYx,YYYYYXyyyyx
457,288,0,3,10,9,8,0.9542,9,12,X,XYYYYYxyyyy,4,19,True,9,8,2,-17,YYYYYYYX,YYYYYXyyyyx
484,289,0,3,10,9,8,0.9542,47,14,X,XYYYYYYxyyyyy,4,21,True,9,8,2,-19,YYYYYYYx,YYYYYYXyyyyyx
492,290,0,3,10,9,8,0.9542,47,14,X,XYYYYYYxyyyyy,4,21,True,9,8,2,-19,YYYYYYYX,YYYYYYXyyyyyx
511,291,0,3,10,9,8,0.9542,68,16,X,XYYYYYYYxyyyyyy,4,23,True,9,8,2,-21,YYYYYYYXyyyyyyx,YYYYYYYx
516,292,0,3,10,9,8,0.9542,68,16,X,XYYYYYYYxyyyyyy,4,23,True,9,8,2,-21,YYYYYYYX,YYYYYYYXyyyyyyx
531,293,0,3,10,9,8,0.9542,83,18,X,XYYYYYYYYxyyyyyyy,4,25,True,9,8,2,-23,YYYYYYYYXyyyyyyyx,YYYYYYYx
532,294,0,3,10,9,8,0.9542,83,18,X,XYYYYYYYYxyyyyyyy,4,25,True,9,8,2,-23,YYYYYYYYXyyyyyyyx,YYYYYYYX
18,295,0,3,10,10,8,1.0,7,11,XXYxy,XXyXYY,8,11,True,10,8,2,-9,YYXyx,YYxxYX
26,296,0,3,10,10,8,1.0,7,11,XXYxy,XXyXYY,8,11,True,10,8,2,-9,YYXyx,YYxYXX
76,297,0,3,10,10,8,1.0,22,13,XXYXyy,XXyxYXy,24,13,True,10,8,2,-11,YYXyx,YXXYxxyx
128,298,0,3,10,10,8,1.0,22,13,XXYXyy,XXyxYXy,24,13,True,10,8,2,-11,YYXyx,YXyXXYxx
186,299,0,3,10,10,8,1.0,18,12,XXYxy,XYYYxyy,8,13,True,10,8,2,-11,YYYXyyx,YXYXyx
231,300,0,3,10,10,8,1.0,23,13,XXYYxy,XXXYxxy,8,14,True,10,8,2,-12,YYYXyyx,YYXyxyx
271,301,0,3,10,10,8,1.0,58,15,XXXYxxy,XXXXyxYY,8,15,True,10,8,2,-13,YYYYxxyX,YYYXyyx
293,302,0,3,10,10,8,1.0,58,15,XXXYxxy,XXXXyxYY,8,15,True,10,8,2,-13,YYYYxyXX,YYYXyyx
321,303,0,3,10,10,8,1.0,67,15,XXYYxy,XXXXYxxxy,8,15,True,10,8,2,-13,YYYYXyyyx,YYXXyx
349,304,0,3,10,10,8,1.0,73,16,XXYYxxy,XXXXYxxxy,8,16,True,10,8,2,-14,YYYYXyyyx,YYXyyxx
30,305,0,3,10,10,9,1.0,17,12,XXYxy,XYYXyyy,8,12,True,10,9,2,-10,YYXyx,YXXYxxx
58,306,0,3,10,10,9,1.0,17,12,XXYxy,XYYXyyy,8,12,True,10,9,2,-10,YYXyx,YXXXYxx
374,307,0,3,10,10,9,1.0,78,17,XXXYXXyy,XXXXyxxxY,8,17,True,10,9,2,-15,YYYYXyyyx,YYYxxYYX
375,308,0,3,10,10,9,1.0,70,16,XXXYXyy,XXXXyxxxY,8,17,True,10,9,2,-15,YYYYXyyyx,YYYxYxYX
395,309,0,3,10,10,9,1.0,78,17,XXXYXXyy,XXXXyxxxY,8,17,True,10,9,2,-15,YYYYXyyyx,YYYxYYXX
403,310,0,3,10,10,9,1.0,70,16,XXXYXyy,XXXXyxxxY,8,17,True,10,9,2,-15,YYYYXyyyx,YYYxYXYX
429,311,0,3,10,10,9,1.0,86,18,XXYYxxy,XXXXXYxxxxy,8,18,True,10,9,2,-16,YYYYYXyyyyx,YYXXyyx
434,312,0,3,10,10,9,1.0,86,18,XXYYxxy,XXXXXYxxxxy,8,18,True,10,9,2,-16,YYYYYXyyyyx,YYXyyxx
444,313,0,3,10,10,9,1.0,92,19,XXXYYxxy,XXXXXYxxxxy,8,19,True,10,9,2,-17,YYYYYXyyyyx,YYYXXyyx
445,314,0,3,10,10,9,1.0,89,19,XXXXYXyy,XXXXXyxxxxY,8,19,True,10,9,2,-17,YYYYYXyyyyx,YYYYxxYX
452,315,0,3,10,10,9,1.0,92,19,XXXYYxxy,XXXXXYxxxxy,8,19,True,10,9,2,-17,YYYYYXyyyyx,YYYXyyxx
455,316,0,3,10,10,9,1.0,89,19,XXXXYXyy,XXXXXyxxxxY,8,19,True,10,9,2,-17,YYYYYXyyyyx,YYYYxYXX
77,317,1,10,34,11,8,1.0414,25,13,XXYYxy,XXYXyxY,24,13,True,11,8,2,-11,YYXyx,YXyXXyxx
107,318,1,10,34,11,8,1.0414,8,11,XXYxy,XXyxYY,8,13,True,11,8,2,-11,YYXyx,YYxYYxyX
145,319,1,10,34,11,8,1.0414,25,13,XXYYxy,XXYXyxY,24,13,True,11,8,2,-11,YYXyx,YXXYxxyX
207,320,1,10,34,11,8,1.0414,23,13,XXYYxy,XXXYxxy,8,14,True,11,8,2,-12,YYYXyyx,YYXyXyx
220,321,1,10,34,11,8,1.0414,10,12,XXYxY,XYYYxyy,8,14,True,11,8,2,-12,YYYXyyx,YYxyXyx
49,322,1,10,34,11,9,1.0414,14,12,XXYxy,XXXyxYY,8,12,True,11,9,2,-10,YYYxxyX,YYXyx
63,323,1,10,34,11,9,1.0414,14,12,XXYxy,XXXyxYY,8,12,True,11,9,2,-10,YYYxyXX,YYXyx
70,324,1,10,34,11,9,1.0414,7,11,XXYxy,XXyXYY,8,12,True,11,9,2,-10,YYXyx,YYxYXYX
443,325,1,10,34,11,9,1.0414,86,18,XXYYxxy,XXXXXYxxxxy,8,19,True,11,9,2,-17,YYYYYXyyyyx,YYXYXyyx
146,326,1,10,34,11,10,1.0414,41,13,XXYxy,XYXYYXyy,16,13,True,11,10,2,-11,YYXyx,YXYXXYxx
270,327,1,10,34,11,10,1.0414,57,15,XXXYxxy,XXXXyXYY,8,15,True,11,10,2,-13,YYYYxxYX,YYYXyyx
294,328,1,10,34,11,10,1.0414,57,15,XXXYxxy,XXXXyXYY,8,15,True,11,10,2,-13,YYYYxYXX,YYYXyyx
78,329,1,10,34,12,10,1.0792,45,13,XXYxy,XYXyyxYY,16,13,True,12,10,2,-11,YYXyx,YXXyXyxx
83,330,1,10,34,12,10,1.0792,46,13,XXYxy,XYXyyyxY,16,13,True,12,10,2,-11,YYXyx,YXYxxxyX
141,331,1,10,34,12,10,1.0792,46,13,XXYxy,XYXyyyxY,16,13,True,12,10,2,-11,YYXyx,YXyXyxxx
149,332,1,10,34,12,10,1.0792,45,13,XXYxy,XYXyyxYY,16,13,True,12,10,2,-11,YYXyx,YXYxxyXX
483,333,1,10,34,12,10,1.0792,102,21,XXXYYxxy,XXXXXXYxxxxxy,8,21,True,12,10,2,-19,YYYYYYXyyyyyx,YYYXXyyx
43,334,1,10,34,13,9,1.1139,7,11,XXYxy,XXyXYY,8,12,True,13,9,2,-10,YYXyx,YYxYxYX
73,335,1,10,34,13,10,1.1139,41,13,XXYxy,XYXYYXyy,16,13,True,13,10,2,-11,YYXyx,YXXYxxYx
114,336,1,10,34,13,10,1.1139,13,12,XXYxy,XXXyXYY,8,13,True,13,10,2,-11,YYYxyxYX,YYXyx
136,337,1,10,34,13,10,1.1139,13,12,XXYxy,XXXyXYY,8,13,True,13,10,2,-11,YYYxYXyX,YYXyx
450,338,1,10,34,13,11,1.1139,86,18,XXYYxxy,XXXXXYxxxxy,8,19,True,13,11,2,-17,YYYYYXyyyyx,YYXyyxYx
441,339,1,10,34,13,12,1.1139,82,17,XXYYxy,XXXXXyxxxxY,8,19,True,13,12,2,-17,YYYYYXyyyyx,YYXyyxYX
448,340,1,10,34,13,12,1.1139,82,17,XXYYxy,XXXXXyxxxxY,8,19,True,13,12,2,-17,YYYYYXyyyyx,YYxYXyyx
479,341,1,10,34,13,12,1.1139,95,20,XXXYYxy,XXXXXXYxxxxxy,8,21,True,13,12,2,-19,YYYYYYXyyyyyx,YYYXyXyx
490,342,1,10,34,13,12,1.1139,95,20,XXXYYxy,XXXXXXYxxxxxy,8,21,True,13,12,2,-19,YYYYYYXyyyyyx,YYYXyxyx
488,343,1,10,34,14,12,1.1461,102,21,XXXYYxxy,XXXXXXYxxxxxy,8,21,True,14,12,2,-19,YYYYYYXyyyyyx,YYYXyyxx
102,344,1,10,34,15,10,1.1761,32,13,XXYxy,XXXYXXyy,8,13,True,15,10,2,-11,YYYXYYxx,YYXyx
115,345,1,10,34,16,10,1.2041,14,12,XXYxy,XXXyxYY,8,13,True,16,10,2,-11,YYYxYxyX,YYXyx
152,346,1,10,34,16,10,1.2041,32,13,XXYxy,XXXYXXyy,8,13,True,16,10,2,-11,YYYXXYYx,YYXyx
165,347,1,10,34,16,10,1.2041,14,12,XXYxy,XXXyxYY,8,13,True,16,10,2,-11,YYYxyXYX,YYXyx
428,348,1,10,34,16,12,1.2041,82,17,XXYYxy,XXXXXyxxxxY,8,18,True,16,12,2,-16,YYYYYXyyyyx,YYxyxyX
432,349,1,10,34,16,12,1.2041,82,17,XXYYxy,XXXXXyxxxxY,8,18,True,16,12,2,-16,YYYYYXyyyyx,YYxyXyX
