pres_id,difficulty_rank,bin,bin_lo_nodes,bin_hi_nodes,nodes_explored,path_length,log10_nodes,aut_class,aut_min_total,aut_rep_r1,aut_rep_r2,aut_orbit_size,start_length,solved_at_50k,nodes_at_50k,path_at_50k,min_relator_length_at_50k,progress_at_50k,r1,r2
48,350,1,10,34,18,11,1.2553,13,12,XXYxy,XXXyXYY,8,12,True,18,11,2,-10,YYYxxYX,YYXyx
64,351,1,10,34,18,11,1.2553,13,12,XXYxy,XXXyXYY,8,12,True,18,11,2,-10,YYYxYXX,YYXyx
74,352,1,10,34,18,12,1.2553,44,13,XXYxy,XYXyyXYY,16,13,True,18,12,2,-11,YYXyx,YXXYxYxx
82,353,1,10,34,18,12,1.2553,40,13,XXYxy,XYXYXyyy,16,13,True,18,12,2,-11,YYXyx,YXYXYxxx
105,354,1,10,34,18,12,1.2553,7,11,XXYxy,XXyXYY,8,13,True,18,12,2,-11,YYXyx,YYxYXYYx
119,355,1,10,34,18,12,1.2553,31,13,XXYxy,XXXXyxYY,8,13,True,18,12,2,-11,YYYYxxyX,YYXyx
142,356,1,10,34,18,12,1.2553,40,13,XXYxy,XYXYXyyy,16,13,True,18,12,2,-11,YYXyx,YXXXYxYx
150,357,1,10,34,18,12,1.2553,44,13,XXYxy,XYXyyXYY,16,13,True,18,12,2,-11,YYXyx,YXYxxYXX
155,358,1,10,34,18,12,1.2553,31,13,XXYxy,XXXXyxYY,8,13,True,18,12,2,-11,YYYYxyXX,YYXyx
168,359,1,10,34,18,12,1.2553,7,11,XXYxy,XXyXYY,8,13,True,18,12,2,-11,YYXYYxYX,YYXyx
206,360,1,10,34,21,8,1.3222,18,12,XXYxy,XYYYxyy,8,14,True,21,8,2,-12,YYYXyyx,YYXyxYX
101,361,1,10,34,21,14,1.3222,39,13,XXYxy,XXyyxYYY,8,13,True,21,14,2,-11,YYXyx,YYxxxyXX
143,362,1,10,34,21,14,1.3222,39,13,XXYxy,XXyyxYYY,8,13,True,21,14,2,-11,YYXyx,YYxxyXXX
332,363,1,10,34,22,9,1.3424,65,15,XXYXyy,XXXXYxxxy,8,16,True,22,9,2,-14,YYYYXyyyx,YYXYxyx
346,364,1,10,34,22,9,1.3424,65,15,XXYXyy,XXXXYxxxy,8,16,True,22,9,2,-14,YYYYXyyyx,YYXyXYx
364,365,1,10,34,22,9,1.3424,67,15,XXYYxy,XXXXYxxxy,8,17,True,22,9,2,-15,YYYYXyyyx,YYXyyXyx
397,366,1,10,34,22,9,1.3424,67,15,XXYYxy,XXXXYxxxy,8,17,True,22,9,2,-15,YYYYXyyyx,YYXYxyyX
442,367,1,10,34,22,10,1.3424,86,18,XXYYxxy,XXXXXYxxxxy,8,19,True,22,10,2,-17,YYYYYXyyyyx,YYXyXyyx
456,368,1,10,34,22,10,1.3424,86,18,XXYYxxy,XXXXXYxxxxy,8,19,True,22,10,2,-17,YYYYYXyyyyx,YYXyyxyx
314,369,1,10,34,22,15,1.3424,54,14,XXYxy,XYYYYxyyy,8,14,True,22,15,2,-12,YYYYXyyyx,YXXyx
316,370,1,10,34,22,17,1.3424,54,14,XXYxy,XYYYYxyyy,8,14,True,22,17,2,-12,YYYYXyyyx,YXyxx
185,371,1,10,34,23,8,1.3617,18,12,XXYxy,XYYYxyy,8,13,True,23,8,2,-11,YYYXyyx,YXyXyx
197,372,1,10,34,23,8,1.3617,18,12,XXYxy,XYYYxyy,8,13,True,23,8,2,-11,YYYXyyx,YXYxyX
393,373,1,10,34,23,15,1.3617,79,17,XXXYYxxy,XXXXYxxxy,8,17,True,23,15,2,-15,YYYYXyyyx,YYYXyyxx
373,374,1,10,34,23,17,1.3617,79,17,XXXYYxxy,XXXXYxxxy,8,17,True,23,17,2,-15,YYYYXyyyx,YYYXXyyx
208,375,1,10,34,24,8,1.3802,23,13,XXYYxy,XXXYxxy,8,14,True,24,8,2,-12,YYYXyyx,YYXYXyx
221,376,1,10,34,24,8,1.3802,23,13,XXYYxy,XXXYxxy,8,14,True,24,8,2,-12,YYYXyyx,YYXyxYx
113,377,1,10,34,24,14,1.3802,13,12,XXYxy,XXXyXYY,8,13,True,24,14,2,-11,YYYxYxYX,YYXyx
166,378,1,10,34,24,14,1.3802,13,12,XXYxy,XXXyXYY,8,13,True,24,14,2,-11,YYYxYXYX,YYXyx
202,379,1,10,34,25,9,1.3979,19,13,XXYXyy,XXXYxxy,8,14,True,25,9,2,-12,YYYXyyx,YYXYxyx
222,380,1,10,34,25,9,1.3979,19,13,XXYXyy,XXXYxxy,8,14,True,25,9,2,-12,YYYXyyx,YYXyXYx
336,381,1,10,34,25,9,1.3979,67,15,XXYYxy,XXXXYxxxy,8,16,True,25,9,2,-14,YYYYXyyyx,YYXYXyx
400,382,1,10,34,25,9,1.3979,73,16,XXYYxxy,XXXXYxxxy,8,17,True,25,9,2,-15,YYYYXyyyx,YYXyyxyx
345,383,1,10,34,26,9,1.415,67,15,XXYYxy,XXXXYxxxy,8,16,True,26,9,2,-14,YYYYXyyyx,YYXyxYx
371,384,1,10,34,26,9,1.415,73,16,XXYYxxy,XXXXYxxxy,8,17,True,26,9,2,-15,YYYYXyyyx,YYXyXyyx
268,385,1,10,34,26,10,1.415,51,14,XXXYYxy,XXXyxxY,8,15,True,26,10,2,-13,YYYXyyx,YYYxyxyX
275,386,1,10,34,26,10,1.415,23,13,XXYYxy,XXXYxxy,8,15,True,26,10,2,-13,YYYXyyx,YYXyxYYx
472,387,1,10,34,26,17,1.415,96,20,XXYYxxy,XXXXXXYxxxxxy,8,20,True,26,17,2,-18,YYYYYYXyyyyyx,YYXXyyx
476,388,1,10,34,26,18,1.415,96,20,XXYYxxy,XXXXXXYxxxxxy,8,20,True,26,18,2,-18,YYYYYYXyyyyyx,YYXyyxx
365,389,1,10,34,28,13,1.4472,67,15,XXYYxy,XXXXYxxxy,8,17,True,28,13,2,-15,YYYYXyyyx,YYXYYXyx
383,390,1,10,34,29,13,1.4624,67,15,XXYYxy,XXXXYxxxy,8,17,True,29,13,2,-15,YYYYXyyyx,YYXyxYYx
192,391,1,10,34,31,8,1.4914,10,12,XXYxY,XYYYxyy,8,13,True,31,8,2,-11,YYYXyyx,YXyXYx
248,392,1,10,34,31,10,1.4914,23,13,XXYYxy,XXXYxxy,8,15,True,31,10,2,-13,YYYXyyx,YYXYYXyx
283,393,1,10,34,31,10,1.4914,51,14,XXXYYxy,XXXyxxY,8,15,True,31,10,2,-13,YYYXyyx,YYYxyXyX
326,394,1,10,34,31,10,1.4914,65,15,XXYXyy,XXXXYxxxy,8,15,True,31,10,2,-13,YYYYXyyyx,YYXXYx
118,395,1,10,34,32,16,1.5051,30,13,XXYxy,XXXXyXYY,8,13,True,32,16,2,-11,YYYYxxYX,YYXyx
156,396,1,10,34,32,16,1.5051,30,13,XXYxy,XXXXyXYY,8,13,True,32,16,2,-11,YYYYxYXX,YYXyx
184,397,1,10,34,33,8,1.5185,10,12,XXYxY,XYYYxyy,8,13,True,33,8,2,-11,YYYXyyx,YXYxyx
251,398,1,10,34,33,9,1.5185,56,15,XXXYxxy,XXXXYYxy,8,15,True,33,9,2,-13,YYYYXXyx,YYYXyyx
296,399,1,10,34,33,9,1.5185,23,13,XXYYxy,XXXYxxy,8,15,True,33,9,2,-13,YYYXyyx,YYXYxyyX
205,400,1,10,34,33,11,1.5185,18,12,XXYxy,XYYYxyy,8,14,True,33,11,2,-12,YYYXyyx,YYxyXYx
503,401,1,10,34,33,21,1.5185,105,22,XXYYxxy,XXXXXXXYxxxxxxy,8,22,True,33,21,2,-20,YYYYYYYXyyyyyyx,YYXXyyx
219,402,1,10,34,34,8,1.5315,18,12,XXYxy,XYYYxyy,8,14,True,34,8,2,-12,YYYXyyx,YYxYXyx
100,403,1,10,34,34,18,1.5315,38,13,XXYxy,XXyyXYYY,8,13,True,34,18,2,-11,YYXyx,YYxxxYXX
144,404,1,10,34,34,18,1.5315,38,13,XXYxy,XXyyXYYY,8,13,True,34,18,2,-11,YYXyx,YYxxYXXX
505,405,1,10,34,34,23,1.5315,105,22,XXYYxxy,XXXXXXXYxxxxxxy,8,22,True,34,23,2,-20,YYYYYYYXyyyyyyx,YYXyyxx
368,406,2,34,115,39,15,1.5911,72,16,XXYXXyy,XXXXYxxxy,8,17,True,39,15,2,-15,YYYYXyyyx,YYXYYxyx
232,407,2,34,115,42,11,1.6232,18,12,XXYxy,XYYYxyy,8,14,True,42,11,2,-12,YYYXyyx,YYXYxyX
182,408,2,34,115,44,12,1.6435,19,13,XXYXyy,XXXYxxy,8,13,True,44,12,2,-11,YYYXyyx,YYXYxx
247,409,2,34,115,46,9,1.6628,23,13,XXYYxy,XXXYxxy,8,15,True,46,9,2,-13,YYYXyyx,YYXyyXyx
287,410,2,34,115,46,9,1.6628,56,15,XXXYxxy,XXXXYYxy,8,15,True,46,9,2,-13,YYYYXyxx,YYYXyyx
388,411,2,34,115,47,15,1.6721,72,16,XXYXXyy,XXXXYxxxy,8,17,True,47,15,2,-15,YYYYXyyyx,YYXyXYYx
514,412,2,34,115,48,17,1.6812,109,23,XXXYYxxy,XXXXXXXyxxxxxxY,8,23,True,48,17,2,-21,YYYYYYYXyyyyyyx,YYYxyyXX
510,413,2,34,115,50,17,1.699,109,23,XXXYYxxy,XXXXXXXyxxxxxxY,8,23,True,50,17,2,-21,YYYYYYYXyyyyyyx,YYYxxyyX
318,414,2,34,115,51,10,1.7076,65,15,XXYXyy,XXXXYxxxy,8,15,True,51,10,2,-13,YYYYXyyyx,YYXYxx
194,415,2,34,115,53,12,1.7243,19,13,XXYXyy,XXXYxxy,8,13,True,53,12,2,-11,YYYXyyx,YYXXYx
180,416,2,34,115,55,10,1.7404,10,12,XXYxY,XYYYxyy,8,12,True,55,10,2,-10,YYYXyyx,YXXYx
246,417,2,34,115,56,11,1.7482,18,12,XXYxy,XYYYxyy,8,15,True,56,11,2,-13,YYYXyxYX,YYYXyyx
291,418,2,34,115,56,11,1.7482,62,15,XXXYxxy,XXXyxxYY,8,15,True,56,11,2,-13,YYYXyyx,YYYxyyXX
217,419,2,34,115,57,13,1.7559,51,14,XXXYYxy,XXXyxxY,8,14,True,57,13,2,-12,YYYXyyx,YYYxxyX
471,420,2,34,115,57,15,1.7559,95,20,XXXYYxy,XXXXXXYxxxxxy,8,20,True,57,15,2,-18,YYYYYYXyyyyyx,YYYXXyx
474,421,2,34,115,57,15,1.7559,95,20,XXXYYxy,XXXXXXYxxxxxy,8,20,True,57,15,2,-18,YYYYYYXyyyyyx,YYYXyxx
253,422,2,34,115,58,14,1.7634,64,15,XXXYxxy,XXyyxYYY,8,15,True,58,14,2,-13,YYYXyyx,YYxxxyXX
245,423,2,34,115,61,14,1.7853,18,12,XXYxy,XYYYxyy,8,15,True,61,14,2,-13,YYYXyyx,YYYxyXYx
201,424,2,34,115,61,15,1.7853,19,13,XXYXyy,XXXYxxy,8,14,True,61,15,2,-12,YYYXyyx,YYXYxYx
267,425,2,34,115,61,16,1.7853,51,14,XXXYYxy,XXXyxxY,8,15,True,61,16,2,-13,YYYXyyx,YYYxYxyX
421,426,2,34,115,62,15,1.7924,82,17,XXYYxy,XXXXXyxxxxY,8,17,True,62,15,2,-15,YYYYYXyyyyx,YYxyXX
418,427,2,34,115,64,15,1.8062,82,17,XXYYxy,XXXXXyxxxxY,8,17,True,64,15,2,-15,YYYYYXyyyyx,YYxxyX
241,428,2,34,115,65,18,1.8129,19,13,XXYXyy,XXXYxxy,8,15,True,65,18,2,-13,YYYXyyx,YYXYxYYx
229,429,2,34,115,66,13,1.8195,51,14,XXXYYxy,XXXyxxY,8,14,True,66,13,2,-12,YYYXyyx,YYYxyXX
285,430,2,34,115,67,14,1.8261,64,15,XXXYxxy,XXyyxYYY,8,15,True,67,14,2,-13,YYYXyyx,YYxxyXXX
337,431,2,34,115,67,18,1.8261,72,16,XXYXXyy,XXXXYxxxy,8,16,True,67,18,2,-14,YYYYXyyyx,YYXYYxx
176,432,2,34,115,68,10,1.8325,10,12,XXYxY,XYYYxyy,8,12,True,68,10,2,-10,YYYXyyx,YXYxx
269,433,2,34,115,69,11,1.8388,62,15,XXXYxxy,XXXyxxYY,8,15,True,69,11,2,-13,YYYXyyx,YYYxxyyX
273,434,2,34,115,69,11,1.8388,18,12,XXYxy,XYYYxyy,8,15,True,69,11,2,-13,YYYXyyx,YYYxYXyx
264,435,2,34,115,69,20,1.8388,61,15,XXXYxxy,XXXyXXYY,8,15,True,69,20,2,-13,YYYXyyx,YYYxxYYX
297,436,2,34,115,70,14,1.8451,18,12,XXYxy,XYYYxyy,8,15,True,70,14,2,-13,YYYXYxyX,YYYXyyx
234,437,2,34,115,70,15,1.8451,19,13,XXYXyy,XXXYxxy,8,14,True,70,15,2,-12,YYYXyyx,YYXYXYx
303,438,2,34,115,70,16,1.8451,51,14,XXXYYxy,XXXyxxY,8,15,True,70,16,2,-13,YYYXyyx,YYYxyXYX
320,439,2,34,115,72,17,1.8573,54,14,XXYxy,XYYYYxyyy,8,15,True,72,17,2,-13,YYYYXyyyx,YXYXyx
299,440,2,34,115,72,18,1.8573,19,13,XXYXyy,XXXYxxy,8,15,True,72,18,2,-13,YYYXyyx,YYXYYXYx
350,441,2,34,115,75,18,1.8751,72,16,XXYXXyy,XXXXYxxxy,8,16,True,75,18,2,-14,YYYYXyyyx,YYXXYYx
440,442,2,34,115,77,17,1.8865,81,17,XXYXyy,XXXXXyxxxxY,8,19,True,77,17,2,-17,YYYYYXyyyyx,YYXyyxyX
449,443,2,34,115,77,17,1.8865,81,17,XXYXyy,XXXXXyxxxxY,8,19,True,77,17,2,-17,YYYYYXyyyyx,YYxYXyyX
292,444,2,34,115,78,20,1.8921,61,15,XXXYxxy,XXXyXXYY,8,15,True,78,20,2,-13,YYYXyyx,YYYxYYXX
198,445,2,34,115,79,13,1.8976,10,12,XXYxY,XYYYxyy,8,13,True,79,13,2,-11,YYYXyyx,YXYXYx
367,446,2,34,115,83,21,1.9191,72,16,XXYXXyy,XXXXYxxxy,8,17,True,83,21,2,-15,YYYYXyyyx,YYXYYxYx
355,447,2,34,115,90,24,1.9542,65,15,XXYXyy,XXXXYxxxy,8,16,True,90,24,2,-14,YYYYXyyyx,YYXYXYx
401,448,2,34,115,92,21,1.9638,72,16,XXYXXyy,XXXXYxxxy,8,17,True,92,21,2,-15,YYYYXyyyx,YYXYXYYx
331,449,2,34,115,93,24,1.9685,65,15,XXYXyy,XXXXYxxxy,8,16,True,93,24,2,-14,YYYYXyyyx,YYXYxYx
334,450,2,34,115,94,24,1.9731,54,14,XXYxy,XYYYYxyyy,8,16,True,94,24,2,-14,YYYYXyyyx,YYXyxYX
385,451,2,34,115,95,24,1.9777,66,15,XXYXyy,XXXXyxxxY,8,17,True,95,24,2,-15,YYYYXyyyx,YYxYXyyX
344,452,2,34,115,98,24,1.9912,54,14,XXYxy,XYYYYxyyy,8,16,True,98,24,2,-14,YYYYXyyyx,YYxYXyx
284,453,2,34,115,99,15,1.9956,49,14,XXXYXyy,XXXyxxY,8,15,True,99,15,2,-13,YYYXyyx,YYYxYXyX
324,454,2,34,115,100,19,2.0,54,14,XXYxy,XYYYYxyyy,8,15,True,100,19,2,-13,YYYYXyyyx,YXyxYx
233,455,2,34,115,102,16,2.0086,10,12,XXYxY,XYYYxyy,8,14,True,102,16,2,-12,YYYXyyx,YYXYxYX
482,456,2,34,115,103,22,2.0128,96,20,XXYYxxy,XXXXXXYxxxxxy,8,21,True,103,22,2,-19,YYYYYYXyyyyyx,YYXYXyyx
487,457,2,34,115,104,22,2.017,96,20,XXYYxxy,XXXXXXYxxxxxy,8,21,True,104,22,2,-19,YYYYYYXyyyyyx,YYXyyxYx
319,458,2,34,115,105,22,2.0212,54,14,XXYxy,XYYYYxyyy,8,15,True,105,22,2,-13,YYYYXyyyx,YXyXyx
288,459,2,34,115,106,17,2.0253,55,15,XXXYxxy,XXXXYXyy,8,15,True,106,17,2,-13,YYYYXXYx,YYYXyyx
328,460,2,34,115,106,22,2.0253,54,14,XXYxy,XYYYYxyyy,8,15,True,106,22,2,-13,YYYYXyyyx,YXYxyX
183,461,2,34,115,108,13,2.0334,10,12,XXYxY,XYYYxyy,8,13,True,108,13,2,-11,YYYXyyx,YXYxYx
230,462,2,34,115,109,18,2.0374,49,14,XXXYXyy,XXXyxxY,8,14,True,109,18,2,-12,YYYXyyx,YYYxYXX
286,463,2,34,115,109,19,2.0374,63,15,XXXYxxy,XXyyXYYY,8,15,True,109,19,2,-13,YYYXyyx,YYxxYXXX
298,464,2,34,115,109,19,2.0374,10,12,XXYxY,XYYYxyy,8,15,True,109,19,2,-13,YYYXYxYX,YYYXyyx
304,465,2,34,115,109,21,2.0374,49,14,XXXYXyy,XXXyxxY,8,15,True,109,21,2,-13,YYYXyyx,YYYxYXYX
412,466,2,34,115,109,41,2.0374,74,16,XXYxy,XYYYYYxyyyy,8,16,True,109,41,2,-14,YYYYYXyyyyx,YXXyx
266,467,2,34,115,111,15,2.0453,49,14,XXXYXyy,XXXyxxY,8,15,True,111,15,2,-13,YYYXyyx,YYYxyxYX
439,468,2,34,115,111,19,2.0453,85,18,XXYXXyy,XXXXXYxxxxy,8,19,True,111,19,2,-17,YYYYYXyyyyx,YYXYYxyx
203,469,3,115,389,116,16,2.0645,10,12,XXYxY,XYYYxyy,8,14,True,116,16,2,-12,YYYXyyx,YYxYXYx
508,470,3,115,389,116,29,2.0645,105,22,XXYYxxy,XXXXXXXYxxxxxxy,8,23,True,116,29,2,-21,YYYYYYYXyyyyyyx,YYXYXyyx
512,471,3,115,389,117,29,2.0682,105,22,XXYYxxy,XXXXXXXYxxxxxxy,8,23,True,117,29,2,-21,YYYYYYYXyyyyyyx,YYXyyxYx
238,472,3,115,389,118,17,2.0719,55,15,XXXYxxy,XXXXYXyy,8,15,True,118,17,2,-13,YYYYXYxx,YYYXyyx
451,473,3,115,389,118,19,2.0719,85,18,XXYXXyy,XXXXXYxxxxy,8,19,True,118,19,2,-17,YYYYYXyyyyx,YYXyXYYx
216,474,3,115,389,121,18,2.0828,49,14,XXXYXyy,XXXyxxY,8,14,True,121,18,2,-12,YYYXyyx,YYYxxYX
243,475,3,115,389,121,19,2.0828,10,12,XXYxY,XYYYxyy,8,15,True,121,19,2,-13,YYYXyyx,YYYxYXYx
252,476,3,115,389,121,19,2.0828,63,15,XXXYxxy,XXyyXYYY,8,15,True,121,19,2,-13,YYYXyyx,YYxxxYXX
265,477,3,115,389,121,21,2.0828,49,14,XXXYXyy,XXXyxxY,8,15,True,121,21,2,-13,YYYXyyx,YYYxYxYX
414,478,3,115,389,122,43,2.0864,74,16,XXYxy,XYYYYYxyyyy,8,16,True,122,43,2,-14,YYYYYXyyyyx,YXyxx
370,479,3,115,389,124,23,2.0934,66,15,XXYXyy,XXXXyxxxY,8,17,True,124,23,2,-15,YYYYXyyyx,YYXyyxyX
481,480,3,115,389,125,28,2.0969,96,20,XXYYxxy,XXXXXXYxxxxxy,8,21,True,125,28,2,-19,YYYYYYXyyyyyx,YYXyXyyx
491,481,3,115,389,126,28,2.1004,96,20,XXYYxxy,XXXXXXYxxxxxy,8,21,True,126,28,2,-19,YYYYYYXyyyyyx,YYXyyxyx
513,482,3,115,389,132,32,2.1206,104,22,XXXYYxy,XXXXXXXyxxxxxxY,8,23,True,132,32,2,-21,YYYYYYYXyyyyyyx,YYYxyXyX
509,483,3,115,389,135,32,2.1303,104,22,XXXYYxy,XXXXXXXyxxxxxxY,8,23,True,135,32,2,-21,YYYYYYYXyyyyyyx,YYYxyxyX
515,484,3,115,389,140,36,2.1461,105,22,XXYYxxy,XXXXXXXYxxxxxxy,8,23,True,140,36,2,-21,YYYYYYYXyyyyyyx,YYXyyxyx
507,485,3,115,389,141,36,2.1492,105,22,XXYYxxy,XXXXXXXYxxxxxxy,8,23,True,141,36,2,-21,YYYYYYYXyyyyyyx,YYXyXyyx
478,486,3,115,389,156,20,2.1931,94,20,XXXYXyy,XXXXXXYxxxxxy,8,21,True,156,20,2,-19,YYYYYYXyyyyyx,YYYXYxyx
485,487,3,115,389,156,20,2.1931,95,20,XXXYYxy,XXXXXXYxxxxxy,8,21,True,156,20,2,-19,YYYYYYXyyyyyx,YYYXyxYx
486,488,3,115,389,156,20,2.1931,94,20,XXXYXyy,XXXXXXYxxxxxy,8,21,True,156,20,2,-19,YYYYYYXyyyyyx,YYYXyXYx
480,489,3,115,389,167,20,2.2227,95,20,XXXYYxy,XXXXXXYxxxxxy,8,21,True,167,20,2,-19,YYYYYYXyyyyyx,YYYXYXyx
347,490,3,115,389,171,26,2.233,66,15,XXYXyy,XXXXyxxxY,8,16,True,171,26,2,-14,YYYYXyyyx,YYxYXyX
339,491,3,115,389,175,26,2.243,66,15,XXYXyy,XXXXyxxxY,8,16,True,175,26,2,-14,YYYYXyyyx,YYxyxYX
382,492,3,115,389,177,27,2.248,54,14,XXYxy,XYYYYxyyy,8,17,True,177,27,2,-15,YYYYXyyyx,YYYxYXyx
363,493,3,115,389,178,27,2.2504,54,14,XXYxy,XYYYYxyyy,8,17,True,178,27,2,-15,YYYYXyyyx,YYYXyxYX
426,494,3,115,389,183,20,2.2625,81,17,XXYXyy,XXXXXyxxxxY,8,18,True,183,20,2,-16,YYYYYXyyyyx,YYxyxYX
489,495,3,115,389,186,26,2.2695,100,21,XXXYXXyy,XXXXXXYxxxxxy,8,21,True,186,26,2,-19,YYYYYYXyyyyyx,YYYXXYYx
433,496,3,115,389,188,20,2.2742,81,17,XXYXyy,XXXXXyxxxxY,8,18,True,188,20,2,-16,YYYYYXyyyyx,YYxYXyX
438,497,3,115,389,188,27,2.2742,91,19,XXXYXXyy,XXXXXYxxxxy,8,19,True,188,27,2,-17,YYYYYXyyyyx,YYYXYYxx
453,498,3,115,389,204,23,2.3096,91,19,XXXYXXyy,XXXXXYxxxxy,8,19,True,204,23,2,-17,YYYYYXyyyyx,YYYXXYYx
427,499,3,115,389,205,22,2.3118,82,17,XXYYxy,XXXXXyxxxxY,8,18,True,205,22,2,-16,YYYYYXyyyyx,YYxYxyX
470,500,3,115,389,208,23,2.3181,94,20,XXXYXyy,XXXXXXYxxxxxy,8,20,True,208,23,2,-18,YYYYYYXyyyyyx,YYYXYxx
436,501,3,115,389,213,22,2.3284,82,17,XXYYxy,XXXXXyxxxxY,8,18,True,213,22,2,-16,YYYYYXyyyyx,YYxyXYX
475,502,3,115,389,215,23,2.3324,94,20,XXXYXyy,XXXXXXYxxxxxy,8,20,True,215,23,2,-18,YYYYYYXyyyyyx,YYYXXYx
354,503,3,115,389,224,29,2.3502,54,14,XXYxy,XYYYYxyyy,8,16,True,224,29,2,-14,YYYYXyyyx,YYXYxyX
399,504,3,115,389,224,29,2.3502,65,15,XXYXyy,XXXXYxxxy,8,17,True,224,29,2,-15,YYYYXyyyx,YYXYYXYx
424,505,3,115,389,228,54,2.3579,74,16,XXYxy,XYYYYYxyyyy,8,18,True,228,54,2,-16,YYYYYXyyyyx,YYXyxYX
