pres_id,difficulty_rank,bin,bin_lo_nodes,bin_hi_nodes,nodes_explored,path_length,log10_nodes,aut_class,aut_min_total,aut_rep_r1,aut_rep_r2,aut_orbit_size,start_length,solved_at_50k,nodes_at_50k,path_at_50k,min_relator_length_at_50k,progress_at_50k,r1,r2
431,506,3,115,389,230,54,2.3617,74,16,XXYxy,XYYYYYxyyyy,8,18,True,230,54,2,-16,YYYYYXyyyyx,YYxYXyx
386,507,3,115,389,231,29,2.3636,69,16,XXXYXyy,XXXXYxxxy,8,17,True,231,29,2,-15,YYYYXyyyx,YYYXyXYx
327,508,3,115,389,273,29,2.4362,66,15,XXYXyy,XXXXyxxxY,8,15,True,273,29,2,-13,YYYYXyyyx,YYxYXX
322,509,3,115,389,274,29,2.4378,66,15,XXYXyy,XXXXyxxxY,8,15,True,274,29,2,-13,YYYYXyyyx,YYxxYX
360,510,3,115,389,278,32,2.444,65,15,XXYXyy,XXXXYxxxy,8,17,True,278,32,2,-15,YYYYXyyyx,YYXYxYYx
398,511,3,115,389,293,31,2.4669,54,14,XXYxy,XYYYYxyyy,8,17,True,293,31,2,-15,YYYYXyyyx,YYYXYxyX
420,512,3,115,389,295,47,2.4698,74,16,XXYxy,XYYYYYxyyyy,8,17,True,295,47,2,-15,YYYYYXyyyyx,YXyxYx
396,513,3,115,389,296,33,2.4713,77,17,XXXXYYxy,XXXXyxxxY,8,17,True,296,33,2,-15,YYYYXyyyx,YYYYxyXX
348,514,3,115,389,297,32,2.4728,69,16,XXXYXyy,XXXXYxxxy,8,16,True,297,32,2,-14,YYYYXyyyx,YYYXXYx
417,515,3,115,389,299,47,2.4757,74,16,XXYxy,XYYYYYxyyyy,8,17,True,299,47,2,-15,YYYYYXyyyyx,YXYXyx
333,516,3,115,389,313,35,2.4955,54,14,XXYxy,XYYYYxyyy,8,16,True,313,35,2,-14,YYYYXyyyx,YYxyXYx
425,517,3,115,389,315,21,2.4983,85,18,XXYXXyy,XXXXXYxxxxy,8,18,True,315,21,2,-16,YYYYYXyyyyx,YYXYYxx
359,518,3,115,389,320,35,2.5051,69,16,XXXYXyy,XXXXYxxxy,8,17,True,320,35,2,-15,YYYYXyyyx,YYYXYxyx
435,519,3,115,389,322,21,2.5079,85,18,XXYXXyy,XXXXXYxxxxy,8,18,True,322,21,2,-16,YYYYYXyyyyx,YYXXYYx
356,520,3,115,389,323,32,2.5092,66,15,XXYXyy,XXXXyxxxY,8,16,True,323,32,2,-14,YYYYXyyyx,YYxYXYX
338,521,3,115,389,324,32,2.5105,66,15,XXYXyy,XXXXyxxxY,8,16,True,324,32,2,-14,YYYYXyyyx,YYxYxYX
404,522,3,115,389,334,35,2.5237,66,15,XXYXyy,XXXXyxxxY,8,17,True,334,35,2,-15,YYYYXyyyx,YYXYYxYX
534,523,3,115,389,350,37,2.5441,69,16,XXXYXyy,XXXXYxxxy,8,17,True,350,37,2,-15,YYYYXyyyx,YYYXYXYx
369,524,3,115,389,361,35,2.5575,66,15,XXYXyy,XXXXyxxxY,8,17,True,361,35,2,-15,YYYYXyyyx,YYxYXYYx
579,525,3,115,389,366,26,2.5635,100,21,XXXYXXyy,XXXXXXYxxxxxy,8,21,True,366,26,2,-19,YYYYYYXyyyyyx,YYYXYYxx
362,526,3,115,389,380,37,2.5798,54,14,XXYxy,XYYYYxyyy,8,17,True,380,37,2,-15,YYYYXyyyx,YYYxyXYx
330,527,3,115,389,381,38,2.5809,69,16,XXXYXyy,XXXXYxxxy,8,16,True,381,38,2,-14,YYYYXyyyx,YYYXYxx
380,528,3,115,389,381,39,2.5809,77,17,XXXXYYxy,XXXXyxxxY,8,17,True,381,39,2,-15,YYYYXyyyx,YYYYxxyX
546,529,4,389,1313,398,24,2.5999,85,18,XXYXXyy,XXXXXYxxxxy,8,19,True,398,24,2,-17,YYYYYXyyyyx,YYXYYxYx
555,530,4,389,1313,406,24,2.6085,85,18,XXYXXyy,XXXXXYxxxxy,8,19,True,406,24,2,-17,YYYYYXyyyyx,YYXYXYYx
529,531,4,389,1313,414,51,2.617,110,24,XXYYxxy,XXXXXXXXYxxxxxxxy,8,24,True,414,51,2,-22,YYYYYYYYXyyyyyyyx,YYXyyxx
527,532,4,389,1313,430,49,2.6335,110,24,XXYYxxy,XXXXXXXXYxxxxxxxy,8,24,True,430,49,2,-22,YYYYYYYYXyyyyyyyx,YYXXyyx
533,533,4,389,1313,438,43,2.6415,69,16,XXXYXyy,XXXXYxxxy,8,17,True,438,43,2,-15,YYYYXyyyx,YYYXYxYx
541,534,4,389,1313,474,67,2.6758,74,16,XXYxy,XYYYYYxyyyy,8,18,True,474,67,2,-16,YYYYYXyyyyx,YYXYxyX
601,535,4,389,1313,476,40,2.6776,104,22,XXXYYxy,XXXXXXXyxxxxxxY,8,22,True,476,40,2,-20,YYYYYYYXyyyyyyx,YYYxyXX
627,536,4,389,1313,477,40,2.6785,112,25,XXXXYYxy,XXXXXXXXYxxxxxxxy,8,25,True,477,40,2,-23,YYYYYYYYXyyyyyyyx,YYYYXXyx
599,537,4,389,1313,478,40,2.6794,104,22,XXXYYxy,XXXXXXXyxxxxxxY,8,22,True,478,40,2,-20,YYYYYYYXyyyyyyx,YYYxxyX
631,538,4,389,1313,481,40,2.6821,112,25,XXXXYYxy,XXXXXXXXYxxxxxxxy,8,25,True,481,40,2,-23,YYYYYYYYXyyyyyyyx,YYYYXyxx
416,539,4,389,1313,485,52,2.6857,74,16,XXYxy,XYYYYYxyyyy,8,17,True,485,52,2,-15,YYYYYXyyyyx,YXyXyx
557,540,4,389,1313,489,27,2.6893,82,17,XXYYxy,XXXXXyxxxxY,8,19,True,489,27,2,-17,YYYYYXyyyyx,YYXYYxyX
422,541,4,389,1313,490,52,2.6902,74,16,XXYxy,XYYYYYxyyyy,8,17,True,490,52,2,-15,YYYYYXyyyyx,YXYxyX
574,542,4,389,1313,526,38,2.721,94,20,XXXYXyy,XXXXXXYxxxxxy,8,21,True,526,38,2,-19,YYYYYYXyyyyyx,YYYXYxYx
589,543,4,389,1313,558,46,2.7466,94,20,XXXYXyy,XXXXXXYxxxxxy,8,21,True,558,46,2,-19,YYYYYYXyyyyyx,YYYXYXYx
537,544,4,389,1313,579,73,2.7627,74,16,XXYxy,XYYYYYxyyyy,8,18,True,579,73,2,-16,YYYYYXyyyyx,YYxyXYx
464,545,4,389,1313,592,99,2.7723,87,18,XXYxy,XYYYYYYxyyyyy,8,18,True,592,99,2,-16,YYYYYYXyyyyyx,YXXyx
466,546,4,389,1313,614,101,2.7882,87,18,XXYxy,XYYYYYYxyyyyy,8,18,True,614,101,2,-16,YYYYYYXyyyyyx,YXyxx
536,547,4,389,1313,629,23,2.7987,81,17,XXYXyy,XXXXXyxxxxY,8,17,True,629,23,2,-15,YYYYYXyyyyx,YYxYXX
535,548,4,389,1313,641,25,2.8069,81,17,XXYXyy,XXXXXyxxxxY,8,17,True,641,25,2,-15,YYYYYXyyyyx,YYxxYX
548,549,4,389,1313,661,28,2.8202,82,17,XXYYxy,XXXXXyxxxxY,8,19,True,661,28,2,-17,YYYYYXyyyyx,YYxYYxyX
585,550,4,389,1313,869,47,2.939,101,21,XXXYXXyy,XXXXXXyxxxxxY,8,21,True,869,47,2,-19,YYYYYYXyyyyyx,YYYxYYXX
580,551,4,389,1313,875,47,2.942,101,21,XXXYXXyy,XXXXXXyxxxxxY,8,21,True,875,47,2,-19,YYYYYYXyyyyyx,YYYxxYYX
545,552,4,389,1313,914,69,2.9609,74,16,XXYxy,XYYYYYxyyyy,8,19,True,914,69,2,-17,YYYYYXyyyyx,YYYXyxYX
551,553,4,389,1313,990,69,2.9956,74,16,XXYxy,XYYYYYxyyyy,8,19,True,990,69,2,-17,YYYYYXyyyyx,YYYxYXyx
552,554,4,389,1313,1115,71,3.0473,84,18,XXXYXyy,XXXXXyxxxxY,8,19,True,1115,71,2,-17,YYYYYXyyyyx,YYYxYXyX
614,555,4,389,1313,1160,56,3.0645,104,22,XXXYYxy,XXXXXXXyxxxxxxY,8,23,True,1160,56,2,-21,YYYYYYYXyyyyyyx,YYYxyXYX
611,556,4,389,1313,1166,55,3.0667,103,22,XXXYXyy,XXXXXXXyxxxxxxY,8,23,True,1166,55,2,-21,YYYYYYYXyyyyyyx,YYYxYXyX
550,557,4,389,1313,1191,71,3.0759,84,18,XXXYXyy,XXXXXyxxxxY,8,19,True,1191,71,2,-17,YYYYYXyyyyx,YYYxyxYX
609,558,4,389,1313,1217,56,3.0853,104,22,XXXYYxy,XXXXXXXyxxxxxxY,8,23,True,1217,56,2,-21,YYYYYYYXyyyyyyx,YYYxYxyX
608,559,4,389,1313,1258,61,3.0997,103,22,XXXYXyy,XXXXXXXyxxxxxxY,8,23,True,1258,61,2,-21,YYYYYYYXyyyyyyx,YYYxyxYX
572,560,5,1313,4432,1319,139,3.1202,87,18,XXYxy,XYYYYYYxyyyyy,8,20,True,1319,139,2,-18,YYYYYYXyyyyyx,YYXYxyX
540,561,5,1313,4432,1322,76,3.1212,84,18,XXXYXyy,XXXXXyxxxxY,8,18,True,1322,76,2,-16,YYYYYXyyyyx,YYYxYXX
556,562,5,1313,4432,1337,79,3.1261,84,18,XXXYXyy,XXXXXyxxxxY,8,19,True,1337,79,2,-17,YYYYYXyyyyx,YYYxYXYX
539,563,5,1313,4432,1386,76,3.1418,84,18,XXXYXyy,XXXXXyxxxxY,8,18,True,1386,76,2,-16,YYYYYXyyyyx,YYYxxYX
565,564,5,1313,4432,1404,145,3.1474,87,18,XXYxy,XYYYYYYxyyyyy,8,20,True,1404,145,2,-18,YYYYYYXyyyyyx,YYxyXYx
549,565,5,1313,4432,1411,79,3.1495,84,18,XXXYXyy,XXXXXyxxxxY,8,19,True,1411,79,2,-17,YYYYYXyyyyx,YYYxYxYX
562,566,5,1313,4432,1436,109,3.1572,87,18,XXYxy,XYYYYYYxyyyyy,8,19,True,1436,109,2,-17,YYYYYYXyyyyyx,YXyxYx
569,567,5,1313,4432,1442,134,3.159,87,18,XXYxy,XYYYYYYxyyyyy,8,20,True,1442,134,2,-18,YYYYYYXyyyyyx,YYxYXyx
566,568,5,1313,4432,1446,134,3.1602,87,18,XXYxy,XYYYYYYxyyyyy,8,20,True,1446,134,2,-18,YYYYYYXyyyyyx,YYXyxYX
560,569,5,1313,4432,1450,109,3.1614,87,18,XXYxy,XYYYYYYxyyyyy,8,19,True,1450,109,2,-17,YYYYYYXyyyyyx,YXYXyx
554,570,5,1313,4432,1464,69,3.1655,74,16,XXYxy,XYYYYYxyyyy,8,19,True,1464,69,2,-17,YYYYYXyyyyx,YYYXYxyX
544,571,5,1313,4432,1569,75,3.1956,74,16,XXYxy,XYYYYYxyyyy,8,19,True,1569,75,2,-17,YYYYYXyyyyx,YYYxyXYx
553,572,5,1313,4432,1708,75,3.2325,88,19,XXXXYXyy,XXXXXYxxxxy,8,19,True,1708,75,2,-17,YYYYYXyyyyx,YYYYXXYx
543,573,5,1313,4432,1813,81,3.2584,88,19,XXXXYXyy,XXXXXYxxxxy,8,19,True,1813,81,2,-17,YYYYYXyyyyx,YYYYXYxx
559,574,5,1313,4432,1934,116,3.2865,87,18,XXYxy,XYYYYYYxyyyyy,8,19,True,1934,116,2,-17,YYYYYYXyyyyyx,YXyXyx
564,575,5,1313,4432,1934,116,3.2865,87,18,XXYxy,XYYYYYYxyyyyy,8,19,True,1934,116,2,-17,YYYYYYXyyyyyx,YXYxyX
606,576,5,1313,4432,2023,39,3.306,107,23,XXXYXXyy,XXXXXXXyxxxxxxY,8,23,True,2023,39,2,-21,YYYYYYYXyyyyyyx,YYYxxYYX
612,577,5,1313,4432,2048,48,3.3113,107,23,XXXYXXyy,XXXXXXXyxxxxxxY,8,23,True,2048,48,2,-21,YYYYYYYXyyyyyyx,YYYxYYXX
538,578,5,1313,4432,2261,25,3.3543,81,17,XXYXyy,XXXXXyxxxxY,8,18,True,2261,25,2,-16,YYYYYXyyyyx,YYxYxYX
542,579,5,1313,4432,2271,25,3.3562,81,17,XXYXyy,XXXXXyxxxxY,8,18,True,2271,25,2,-16,YYYYYXyyyyx,YYxYXYX
558,580,5,1313,4432,2611,28,3.4168,81,17,XXYXyy,XXXXXyxxxxY,8,19,True,2611,28,2,-17,YYYYYXyyyyx,YYXYYxYX
590,581,5,1313,4432,3340,231,3.5237,97,20,XXYxy,XYYYYYYYxyyyyyy,8,20,True,3340,231,2,-18,YYYYYYYXyyyyyyx,YXXyx
591,582,5,1313,4432,3350,233,3.525,97,20,XXYxy,XYYYYYYYxyyyyyy,8,20,True,3350,233,2,-18,YYYYYYYXyyyyyyx,YXyxx
567,583,5,1313,4432,3402,41,3.5317,93,19,XXYYxy,XXXXXXYxxxxxy,8,20,True,3402,41,2,-18,YYYYYYXyyyyyx,YYXyXyx
571,584,5,1313,4432,3536,40,3.5485,93,19,XXYYxy,XXXXXXYxxxxxy,8,20,True,3536,40,2,-18,YYYYYYXyyyyyx,YYXyxyx
547,585,5,1313,4432,3848,28,3.5852,81,17,XXYXyy,XXXXXyxxxxY,8,19,True,3848,28,2,-17,YYYYYXyyyyx,YYxYXYYx
594,586,6,4432,14958,5080,235,3.7059,97,20,XXYxy,XYYYYYYYxyyyyyy,8,21,True,5080,235,2,-19,YYYYYYYXyyyyyyx,YXyxYx
593,587,6,4432,14958,5097,235,3.7073,97,20,XXYxy,XYYYYYYYxyyyyyy,8,21,True,5097,235,2,-19,YYYYYYYXyyyyyyx,YXYXyx
595,588,6,4432,14958,5755,244,3.76,97,20,XXYxy,XYYYYYYYxyyyyyy,8,21,True,5755,244,2,-19,YYYYYYYXyyyyyyx,YXYxyX
592,589,6,4432,14958,5760,244,3.7604,97,20,XXYxy,XYYYYYYYxyyyyyy,8,21,True,5760,244,2,-19,YYYYYYYXyyyyyyx,YXyXyx
577,590,6,4432,14958,5957,52,3.775,93,19,XXYYxy,XXXXXXYxxxxxy,8,21,True,5957,52,2,-19,YYYYYYXyyyyyx,YYXyyXyx
587,591,6,4432,14958,6070,51,3.7832,93,19,XXYYxy,XXXXXXYxxxxxy,8,21,True,6070,51,2,-19,YYYYYYXyyyyyx,YYXYxyyX
602,592,6,4432,14958,6285,56,3.7983,103,22,XXXYXyy,XXXXXXXyxxxxxxY,8,22,True,6285,56,2,-20,YYYYYYYXyyyyyyx,YYYxYXX
632,593,6,4432,14958,6425,56,3.8079,111,25,XXXXYXyy,XXXXXXXXYxxxxxxxy,8,25,True,6425,56,2,-23,YYYYYYYYXyyyyyyyx,YYYYXXYx
626,594,6,4432,14958,6517,56,3.814,111,25,XXXXYXyy,XXXXXXXXYxxxxxxxy,8,25,True,6517,56,2,-23,YYYYYYYYXyyyyyyyx,YYYYXYxx
607,595,6,4432,14958,6641,63,3.8222,103,22,XXXYXyy,XXXXXXXyxxxxxxY,8,23,True,6641,63,2,-21,YYYYYYYXyyyyyyx,YYYxYxYX
615,596,6,4432,14958,6648,62,3.8227,103,22,XXXYXyy,XXXXXXXyxxxxxxY,8,23,True,6648,62,2,-21,YYYYYYYXyyyyyyx,YYYxYXYX
561,597,6,4432,14958,6791,44,3.8319,93,19,XXYYxy,XXXXXXYxxxxxy,8,19,True,6791,44,2,-17,YYYYYYXyyyyyx,YYXXyx
563,598,6,4432,14958,6927,45,3.8405,93,19,XXYYxy,XXXXXXYxxxxxy,8,19,True,6927,45,2,-17,YYYYYYXyyyyyx,YYXyxx
576,599,6,4432,14958,7029,141,3.8469,87,18,XXYxy,XYYYYYYxyyyyy,8,21,True,7029,141,2,-19,YYYYYYXyyyyyx,YYYXyxYX
582,600,6,4432,14958,7442,141,3.8717,87,18,XXYxy,XYYYYYYxyyyyy,8,21,True,7442,141,2,-19,YYYYYYXyyyyyx,YYYxYXyx
598,601,6,4432,14958,7612,64,3.8815,103,22,XXXYXyy,XXXXXXXyxxxxxxY,8,22,True,7612,64,2,-20,YYYYYYYXyyyyyyx,YYYxxYX
586,602,6,4432,14958,9162,153,3.962,99,21,XXXXYXyy,XXXXXXyxxxxxY,8,21,True,9162,153,2,-19,YYYYYYXyyyyyx,YYYYxYXX
597,603,6,4432,14958,9407,294,3.9735,97,20,XXYxy,XYYYYYYYxyyyyyy,8,22,True,9407,294,2,-20,YYYYYYYXyyyyyyx,YYXyxYX
600,604,6,4432,14958,9501,294,3.9778,97,20,XXYxy,XYYYYYYYxyyyyyy,8,22,True,9501,294,2,-20,YYYYYYYXyyyyyyx,YYxYXyx
581,605,6,4432,14958,9567,153,3.9808,99,21,XXXXYXyy,XXXXXXyxxxxxY,8,21,True,9567,153,2,-19,YYYYYYXyyyyyx,YYYYxxYX
630,606,6,4432,14958,12429,79,4.0944,110,24,XXYYxxy,XXXXXXXXYxxxxxxxy,8,25,True,12429,79,2,-23,YYYYYYYYXyyyyyyyx,YYXyyxYx
629,607,6,4432,14958,12452,79,4.0952,110,24,XXYYxxy,XXXXXXXXYxxxxxxxy,8,25,True,12452,79,2,-23,YYYYYYYYXyyyyyyyx,YYXYXyyx
573,608,6,4432,14958,13393,63,4.1269,98,21,XXXXYXyy,XXXXXXYxxxxxy,8,21,True,13393,63,2,-19,YYYYYYXyyyyyx,YYYYXYxx
584,609,6,4432,14958,13591,62,4.1333,98,21,XXXXYXyy,XXXXXXYxxxxxy,8,21,True,13591,62,2,-19,YYYYYYXyyyyyx,YYYYXXYx
588,610,6,4432,14958,14054,150,4.1478,87,18,XXYxy,XYYYYYYxyyyyy,8,21,True,14054,150,2,-19,YYYYYYXyyyyyx,YYYXYxyX
575,611,6,4432,14958,14383,156,4.1578,87,18,XXYxy,XYYYYYYxyyyyy,8,21,True,14383,156,2,-19,YYYYYYXyyyyyx,YYYxyXYx
620,612,6,4432,14958,14415,489,4.1588,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,23,True,14415,489,2,-21,YYYYYYYYXyyyyyyyx,YXyxYx
619,613,6,4432,14958,14455,489,4.16,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,23,True,14455,489,2,-21,YYYYYYYYXyyyyyyyx,YXYXyx
621,614,7,14958,50482,15371,500,4.1867,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,23,True,15371,500,2,-21,YYYYYYYYXyyyyyyyx,YXYxyX
618,615,7,14958,50482,15389,500,4.1872,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,23,True,15389,500,2,-21,YYYYYYYYXyyyyyyyx,YXyXyx
568,616,7,14958,50482,15814,48,4.199,93,19,XXYYxy,XXXXXXYxxxxxy,8,20,True,15814,48,2,-18,YYYYYYXyyyyyx,YYXYXyx
578,617,7,14958,50482,15873,50,4.2007,93,19,XXYYxy,XXXXXXYxxxxxy,8,21,True,15873,50,2,-19,YYYYYYXyyyyyx,YYXYYXyx
570,618,7,14958,50482,15935,49,4.2024,93,19,XXYYxy,XXXXXXYxxxxxy,8,20,True,15935,49,2,-18,YYYYYYXyyyyyx,YYXyxYx
603,619,7,14958,50482,16096,331,4.2067,97,20,XXYxy,XYYYYYYYxyyyyyy,8,22,True,16096,331,2,-20,YYYYYYYXyyyyyyx,YYXYxyX
583,620,7,14958,50482,16111,52,4.2071,93,19,XXYYxy,XXXXXXYxxxxxy,8,21,True,16111,52,2,-19,YYYYYYXyyyyyx,YYXyxYYx
596,621,7,14958,50482,16168,337,4.2087,97,20,XXYxy,XYYYYYYYxyyyyyy,8,22,True,16168,337,2,-20,YYYYYYYXyyyyyyx,YYxyXYx
616,622,7,14958,50482,18320,491,4.2629,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,22,True,18320,491,2,-20,YYYYYYYYXyyyyyyyx,YXXyx
617,623,7,14958,50482,18341,493,4.2634,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,22,True,18341,493,2,-20,YYYYYYYYXyyyyyyyx,YXyxx
628,624,7,14958,50482,26774,81,4.4277,110,24,XXYYxxy,XXXXXXXXYxxxxxxxy,8,25,True,26774,81,2,-23,YYYYYYYYXyyyyyyyx,YYXyXyyx
633,625,7,14958,50482,26838,83,4.4288,110,24,XXYYxxy,XXXXXXXXYxxxxxxxy,8,25,True,26838,83,2,-23,YYYYYYYYXyyyyyyyx,YYXyyxyx
613,626,7,14958,50482,46481,314,4.6673,97,20,XXYxy,XYYYYYYYxyyyyyy,8,23,True,46481,314,2,-21,YYYYYYYXyyyyyyx,YYYXYxyX
604,627,7,14958,50482,46491,322,4.6674,97,20,XXYxy,XYYYYYYYxyyyyyy,8,23,True,46491,322,2,-21,YYYYYYYXyyyyyyx,YYYxyXYx
623,628,8,50482,170367,59710,708,4.776,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,24,False,50000,,18,-6,YYYYYYYYXyyyyyyyx,YYXyxYX
624,629,8,50482,170367,59971,706,4.7779,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,24,False,50000,,18,-6,YYYYYYYYXyyyyyyyx,YYxYXyx
605,630,8,50482,170367,60593,307,4.7824,97,20,XXYxy,XYYYYYYYxyyyyyy,8,23,False,50000,,17,-6,YYYYYYYXyyyyyyx,YYYXyxYX
610,631,8,50482,170367,61366,309,4.7879,97,20,XXYxy,XYYYYYYYxyyyyyy,8,23,False,50000,,17,-6,YYYYYYYXyyyyyyx,YYYxYXyx
625,632,8,50482,170367,78770,665,4.8964,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,24,False,50000,,19,-5,YYYYYYYYXyyyyyyyx,YYXYxyX
622,633,8,50482,170367,78774,671,4.8964,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,24,False,50000,,19,-5,YYYYYYYYXyyyyyyyx,YYxyXYx
638,634,9,170367,574959,213878,672,5.3302,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,25,False,50000,,19,-6,YYYYYYYYXyyyyyyyx,YYYxyXYx
636,635,9,170367,574959,213882,678,5.3302,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,25,False,50000,,19,-6,YYYYYYYYXyyyyyyyx,YYYXYxyX
637,636,9,170367,574959,271866,667,5.4344,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,25,False,50000,,19,-6,YYYYYYYYXyyyyyyyx,YYYXyxYX
639,637,9,170367,574959,272953,669,5.4361,106,22,XXYxy,XYYYYYYYYxyyyyyyy,8,25,False,50000,,19,-6,YYYYYYYYXyyyyyyyx,YYYxYXyx
634,638,9,170367,574959,574348,80,5.7592,108,23,XXXYYxxy,XXXXXXXYxxxxxxy,8,23,False,50000,,15,-8,YYYYYYYXyyyyyyx,YYYXyyxx
635,639,9,170367,574959,574959,80,5.7596,108,23,XXXYYxxy,XXXXXXXYxxxxxxy,8,23,False,50000,,15,-8,YYYYYYYXyyyyyyx,YYYXXyyx
