aca_id,r1,r2,rep_r1,rep_r2,rep_len,n_reps,n_cells,reps
aca_0,YXXyxYx,YYYYYYXyxyX,YXXyxYx,YYYYYYXyxyX,18,8,14,18_6 18_7 21_1 21_36 22_13 22_14 23_21 23_24
aca_1,YYXXyxx,YYYxyXyX,YYXXyxx,YYYxyXyX,15,6,10,15_12 15_13 15_14 15_15 21_34 21_37
aca_2,YXXyXyx,YYYXyyyxx,YXXyXyx,YYYXyyyxx,16,5,10,17_41 17_42 19_37 19_38 20_12
aca_3,YXXyxYx,YYYYYxyxyX,YXXyxYx,YYYYYxyxyX,17,4,14,17_1 17_35 20_8 20_9
aca_4,YYXXXyx,YYxyxyXyXYX,YYXXXyx,YYxyxyXyXYX,18,4,8,18_11 18_9 19_46 19_52
aca_5,YYXXXyX,YYYxyXyxyxyx,YYXXXyX,YYYxyXyxyxyx,19,4,8,19_40 19_42 19_47 19_51
aca_6,YYXXyxxyx,YXXXXXyxYx,YYXXyxxyx,YXXXXXyxYx,19,4,10,19_43 19_48 23_22 23_23
aca_7,YYXXyxx,YYYYxYXYX,YYXXyxx,YYYYxYXYX,16,3,12,16_10 16_6 16_9
aca_8,YXyXYxx,YYXYXyyx,YXyXYxx,YYXYXyyx,15,2,18,15_10 15_11
aca_9,YXXXyxx,YYYXXyyX,YXXXyxx,YYYXXyyX,15,2,6,15_2 15_6
aca_10,YXXXyxx,YYXYXyyX,YXXXyxx,YYXYXyyX,15,2,6,15_3 15_9
aca_11,YXXXyxx,YYYXyxyx,YXXXyxx,YYYXyxyx,15,2,4,15_4 15_7
aca_12,YXXXyxx,YYXYxyyX,YXXXyxx,YYXYxyyX,15,2,4,15_5 15_8
aca_13,YYXXYYx,YXXXyxxYx,YYXXYYx,YXXXyxxYx,16,2,8,16_4 16_5
aca_14,YXXyXyx,YYYXyyxx,YXXyXyx,YYYXyyxx,15,2,12,16_7 16_8
aca_15,YXXyXyxx,YYYYxyyyX,YXXyXyxx,YYYYxyyyX,17,2,2,17_10 17_18
aca_16,YYXXXyxx,YXyxxyXYx,YYXXXyxx,YXyxxyXYx,17,2,2,17_11 17_20
aca_17,YXXXYxYx,YYYYXyyyx,YXXXYxYx,YYYYXyyyx,17,2,2,17_12 17_25
aca_18,YXXXyxYx,YYYYxyyyX,YXXXyxYx,YYYYxyyyX,17,2,2,17_13 17_24
aca_19,YXyXYxxx,YYYYXyyyx,YXyXYxxx,YYYYXyyyx,17,2,2,17_14 17_23
aca_20,YXXXyxYx,YYYYXyyyx,YXXXyxYx,YYYYXyyyx,17,2,2,17_15 17_22
aca_21,YXXYxxyX,YYYYxyyyX,YXXYxxyX,YYYYxyyyX,17,2,4,17_16 17_9
aca_22,YXXYxxyx,YYYYxyyyX,YXXYxxyx,YYYYxyyyX,17,2,4,17_17 17_5
aca_23,YXXYxxyx,YYYYXyyyx,YXXYxxyx,YYYYXyyyx,17,2,2,17_19 17_6
aca_24,YYXXXYxx,YYYXXYXYx,YYXXXYxx,YYYXXYXYx,17,2,2,17_2 17_21
aca_25,YXXYxxyX,YYYYXyyyx,YXXYxxyX,YYYYXyyyx,17,2,2,17_26 17_7
aca_26,YXXYxYxx,YYYYxyyyX,YXXYxYxx,YYYYxyyyX,17,2,2,17_27 17_3
aca_27,YXXyXyxx,YYYYXyyyx,YXXyXyxx,YYYYXyyyx,17,2,2,17_28 17_8
aca_28,YXXYxYxx,YYYYXyyyx,YXXYxYxx,YYYYXyyyx,17,2,2,17_29 17_4
aca_29,YYXXXyx,YYxxyxyXyX,YYXXXyx,YYxxyxyXyX,17,2,16,17_30 17_33
aca_30,YYXXyx,YYYYYxyXXyX,YYXXyx,YYYYYxyXXyX,17,2,16,17_31 17_32
aca_31,YYXXyxx,YYYYYXyXyx,YYXXyxx,YYYYYXyXyx,17,2,10,17_34 17_36
aca_32,YXXYxxyx,YYYYXyxyx,YXXYxxyx,YYYYXyxyx,17,2,8,17_37 17_40
aca_33,YXXXyxYx,YYXyXyxyx,YXXXyxYx,YYXyXyxyx,17,2,8,17_38 17_39
aca_34,YXXXYxx,YYYYYXyyyyx,YXXXYxx,YYYYYXyyyyx,18,2,2,18_1 18_3
aca_35,YYXXXyx,YYYxxyxyXyX,YYXXXyx,YYYxxyxyXyX,18,2,6,18_10 18_8
aca_36,YYXYYXXyX,YYXyxYXXX,YYXYYXXyX,YYXyxYXXX,18,2,2,18_4 18_5
aca_37,YYXXXYxx,YYYYYXyyyyx,YYXXXYxx,YYYYYXyyyyx,19,2,2,19_1 19_22
aca_38,YYXXXyxx,YYYYYXyyyyx,YYXXXyxx,YYYYYXyyyyx,19,2,2,19_10 19_21
aca_39,YXXXYxYx,YYYYYXyyyyx,YXXXYxYx,YYYYYXyyyyx,19,2,2,19_11 19_26
aca_40,YXXXyxYx,YYYYYxyyyyX,YXXXyxYx,YYYYYxyyyyX,19,2,2,19_12 19_25
aca_41,YXyXYxxx,YYYYYXyyyyx,YXyXYxxx,YYYYYXyyyyx,19,2,2,19_13 19_24
aca_42,YXXXyxYx,YYYYYXyyyyx,YXXXyxYx,YYYYYXyyyyx,19,2,2,19_14 19_23
aca_43,YXXYxYxxx,YYXyyXXyxx,YXXYxYxxx,YYXyyXXyxx,19,2,2,19_15 19_28
aca_44,YYXXXyxx,YYYYYXXyXyx,YYXXXyxx,YYYYYXXyXyx,19,2,2,19_16 19_27
aca_45,YXXyXYxxx,YYYYXXXYxx,YXXyXYxxx,YYYYXXXYxx,19,2,2,19_17 19_9
aca_46,YXXYxxyx,YYYYYXyyyyx,YXXYxxyx,YYYYYXyyyyx,19,2,2,19_18 19_5
aca_47,YXXYxxyX,YYYYYxyyyyX,YXXYxxyX,YYYYYxyyyyX,19,2,2,19_19 19_8
aca_48,YXXXyxYxx,YYYYXXyxxx,YXXXyxYxx,YYYYXXyxxx,19,2,2,19_2 19_30
aca_49,YXXYxxyx,YYYYYxyyyyX,YXXYxxyx,YYYYYxyyyyX,19,2,2,19_20 19_4
aca_50,YXXYxxyX,YYYYYXyyyyx,YXXYxxyX,YYYYYXyyyyx,19,2,2,19_29 19_6
aca_51,YXXYxYxx,YYYYYXyyyyx,YXXYxYxx,YYYYYXyyyyx,19,2,2,19_3 19_32
aca_52,YXXyXyxx,YYYYYXyyyyx,YXXyXyxx,YYYYYXyyyyx,19,2,2,19_31 19_7
aca_53,YXXyxYx,YYXyyXyxyxx,YXXyxYx,YYXyyXyxyxx,18,2,10,19_33 19_34
aca_54,YYXXXXyxx,YYxxyXXXXX,YYXXXXyxx,YYxxyXXXXX,19,2,6,19_35 19_36
aca_55,YXXXyXYx,YYxyxYXXyyX,YXXXyXYx,YYxyxYXXyyX,19,2,6,19_39 19_41
aca_56,YYXXXyxx,YYXYYxxyXXX,YYXXXyxx,YYXYYxxyXXX,19,2,2,19_44 19_49
aca_57,YYXXXyxx,YYXYYxyXXXX,YYXXXyxx,YYXYYxyXXXX,19,2,2,19_45 19_50
aca_58,YXXXYxx,YYYYYYXyyyyyx,YXXXYxx,YYYYYYXyyyyyx,20,2,2,20_1 20_3
aca_59,YXXYxxyxx,YYYYxxxxxxx,YXXYxxyxx,YYYYxxxxxxx,20,2,6,20_10 20_11
aca_60,YXXXyxYxx,YYYYYXXyxxx,YXXXyxYxx,YYYYYXXyxxx,20,2,2,20_4 20_7
aca_61,YXXyXYxxx,YYYYYXXXYxx,YXXyXYxxx,YYYYYXXXYxx,20,2,2,20_5 20_6
aca_62,YXXXYxYx,YYYYYYXyyyyyx,YXXXYxYx,YYYYYYXyyyyyx,21,2,2,21_10 21_24
aca_63,YXXXyxYx,YYYYYYxyyyyyX,YXXXyxYx,YYYYYYxyyyyyX,21,2,2,21_11 21_23
aca_64,YXyXYxxx,YYYYYYXyyyyyx,YXyXYxxx,YYYYYYXyyyyyx,21,2,2,21_12 21_22
aca_65,YXXXyxYx,YYYYYYXyyyyyx,YXXXyxYx,YYYYYYXyyyyyx,21,2,2,21_13 21_21
aca_66,YYXXXYxx,YYYYYYxyyyyyX,YYXXXYxx,YYYYYYxyyyyyX,21,2,2,21_14 21_26
aca_67,YYXXXyxx,YYYYYYxyyyyyX,YYXXXyxx,YYYYYYxyyyyyX,21,2,2,21_15 21_25
aca_68,YXXYxxyx,YYYYYYXyyyyyx,YXXYxxyx,YYYYYYXyyyyyx,21,2,2,21_16 21_5
aca_69,YXXYxxyX,YYYYYYxyyyyyX,YXXYxxyX,YYYYYYxyyyyyX,21,2,2,21_17 21_8
aca_70,YXXYxxyx,YYYYYYxyyyyyX,YXXYxxyx,YYYYYYxyyyyyX,21,2,2,21_18 21_4
aca_71,YXXXyXyxx,YYYxyyXXXyx,YXXXyXyxx,YYYxyyXXXyx,20,2,2,21_19 21_9
aca_72,YXXYxYxxx,YYYxyyXXYxx,YXXYxYxxx,YYYxyyXXYxx,20,2,2,21_2 21_20
aca_73,YXXYxxyX,YYYYYYXyyyyyx,YXXYxxyX,YYYYYYXyyyyyx,21,2,2,21_27 21_6
aca_74,YXXyXyxx,YYYYYYXyyyyyx,YXXyXyxx,YYYYYYXyyyyyx,21,2,2,21_28 21_7
aca_75,YXXXyxYxx,YYYYYYXXXYxx,YXXXyxYxx,YYYYYYXXXYxx,21,2,2,21_29 21_3
aca_76,YXXXyxYxx,YYYYYYXXyxxx,YXXXyxYxx,YYYYYYXXyxxx,21,2,2,21_30 21_33
aca_77,YXXyXYxxx,YYYYYYXXXYxx,YXXyXYxxx,YYYYYYXXXYxx,21,2,2,21_31 21_32
aca_78,YYXXyx,YYYYYYYXyXyxyXX,YYXXyx,YYYYYYYXyXyxyXX,21,2,10,21_35 21_38
aca_79,YYXXXyyxx,YXXXXXyxxYxx,YYXXXyyxx,YXXXXXyxxYxx,21,2,2,21_39 21_41
aca_80,YXXXXyxxYx,YXYxYXyxyXX,YXXXXyxxYx,YXYxYXyxyXX,21,2,2,21_40 21_42
aca_81,YXXXYxx,YYYYYYYXyyyyyyx,YXXXYxx,YYYYYYYXyyyyyyx,22,2,2,22_1 22_4
aca_82,YYYXXXXXyyx,YYXyxxyyxYX,YYYXXXXXyyx,YYXyxxyyxYX,22,2,2,22_10 22_6
aca_83,YXXyXYxxx,YYYYYYYXXyxxx,YXXyXYxxx,YYYYYYYXXyxxx,22,2,2,22_11 22_7
aca_84,YXXXyxYxx,YYYYYYYXXXYxx,YXXXyxYxx,YYYYYYYXXXYxx,22,2,2,22_12 22_5
aca_85,YXXXyxx,YYYYYYYXyyyyyyx,YXXXyxx,YYYYYYYXyyyyyyx,22,2,2,22_2 22_3
aca_86,YYYXXXXXyyX,YYXyxxyyXYx,YYYXXXXXyyX,YYXyxxyyXYx,22,2,2,22_8 22_9
aca_87,YYXXXYxx,YYYYYYYXyyyyyyx,YYXXXYxx,YYYYYYYXyyyyyyx,23,2,2,23_1 23_13
aca_88,YYXXXyxx,YYYYYXXYxyXyXyx,YYXXXyxx,YYYYYXXYxyXyXyx,23,2,2,23_10 23_18
aca_89,YXXYxxyx,YYYYYYYXyyyyyyx,YXXYxxyx,YYYYYYYXyyyyyyx,23,2,2,23_11 23_2
aca_90,YYXXXyxx,YYYYYYYXyyyyyyx,YYXXXyxx,YYYYYYYXyyyyyyx,23,2,2,23_12 23_4
aca_91,YXXXyxYx,YYYYYYYXyyyyyyx,YXXXyxYx,YYYYYYYXyyyyyyx,23,2,2,23_14 23_8
aca_92,YXyXYxxx,YYYYYYYXyyyyyyx,YXyXYxxx,YYYYYYYXyyyyyyx,23,2,2,23_15 23_7
aca_93,YXXXyxYx,YYYYYYYxyyyyyyX,YXXXyxYx,YYYYYYYxyyyyyyX,23,2,2,23_16 23_6
aca_94,YXXXYxYx,YYYYYYYXyyyyyyx,YXXXYxYx,YYYYYYYXyyyyyyx,23,2,2,23_17 23_5
aca_95,YXXYxYxxx,YYYXyyyXXyxx,YXXYxYxxx,YYYXyyyXXyxx,21,2,2,23_19 23_9
aca_96,YXXYxxyX,YYYYYYYXyyyyyyx,YXXYxxyX,YYYYYYYXyyyyyyx,23,2,2,23_20 23_3
aca_97,YXXXYxx,YYYYYYYYXyyyyyyyx,YXXXYxx,YYYYYYYYXyyyyyyyx,24,2,2,24_1 24_4
aca_98,YXXXyxx,YYYYYYYYXyyyyyyyx,YXXXyxx,YYYYYYYYXyyyyyyyx,24,2,2,24_2 24_3
aca_99,YYXXXYxx,YYYYYYYYXyyyyyyyx,YYXXXYxx,YYYYYYYYXyyyyyyyx,25,2,2,25_1 25_22
aca_100,YYXXXyxx,YYYYYYYXXyXyXyXyx,YYXXXyxx,YYYYYYYXXyXyXyXyx,25,2,2,25_10 25_21
aca_101,YXXXYxYx,YYYYYYYYXyyyyyyyx,YXXXYxYx,YYYYYYYYXyyyyyyyx,25,2,2,25_11 25_26
aca_102,YXXXyxYx,YYYYYYYYxyyyyyyyX,YXXXyxYx,YYYYYYYYxyyyyyyyX,25,2,2,25_12 25_25
aca_103,YXyXYxxx,YYYYYYYYXyyyyyyyx,YXyXYxxx,YYYYYYYYXyyyyyyyx,25,2,2,25_13 25_24
aca_104,YXXXyxYx,YYYYYYYYXyyyyyyyx,YXXXyxYx,YYYYYYYYXyyyyyyyx,25,2,2,25_14 25_23
aca_105,YYXXXYxx,YYYYYYYYxyyyyyyyX,YYXXXYxx,YYYYYYYYxyyyyyyyX,25,2,2,25_15 25_28
aca_106,YYXXXyxx,YYYYYYYYxyyyyyyyX,YYXXXyxx,YYYYYYYYxyyyyyyyX,25,2,2,25_16 25_27
aca_107,YXXyXyxx,YYYYYYYYxyyyyyyyX,YXXyXyxx,YYYYYYYYxyyyyyyyX,25,2,2,25_17 25_9
aca_108,YXXYxxyx,YYYYYYYYXyyyyyyyx,YXXYxxyx,YYYYYYYYXyyyyyyyx,25,2,2,25_18 25_5
aca_109,YXXYxxyX,YYYYYYYYxyyyyyyyX,YXXYxxyX,YYYYYYYYxyyyyyyyX,25,2,2,25_19 25_8
aca_110,YXXYxYxx,YYYYYYYYxyyyyyyyX,YXXYxYxx,YYYYYYYYxyyyyyyyX,25,2,2,25_2 25_30
aca_111,YXXYxxyx,YYYYYYYYxyyyyyyyX,YXXYxxyx,YYYYYYYYxyyyyyyyX,25,2,2,25_20 25_4
aca_112,YXXYxxyX,YYYYYYYYXyyyyyyyx,YXXYxxyX,YYYYYYYYXyyyyyyyx,25,2,2,25_29 25_6
aca_113,YXXYxYxx,YYYYYYYYXyyyyyyyx,YXXYxYxx,YYYYYYYYXyyyyyyyx,25,2,2,25_3 25_32
aca_114,YXXyXyxx,YYYYYYYYXyyyyyyyx,YXXyXyxx,YYYYYYYYXyyyyyyyx,25,2,2,25_31 25_7
aca_115,YXYxyx,YYYYxxx,YXYxyx,YYYYxxx,13,1,34,13_1
aca_116,YYYXyyX,YXXXyxx,YYYXyyX,YXXXyxx,14,1,36,14_1
aca_117,YYYXyyx,YXXXyxx,YYYXyyx,YXXXyxx,14,1,6,14_2
aca_118,YXXyxYx,YYYYXyxx,YXXyxYx,YYYYXyxx,15,1,22,15_1
aca_119,YXXyxYx,YYYYYXyxx,YXXyxYx,YYYYYXyxx,16,1,16,16_1
aca_120,YXXXYxx,YYYYXyyyx,YXXXYxx,YYYYXyyyx,16,1,2,16_2
aca_121,YXXXyxx,YYYYXyyyx,YXXXyxx,YYYYXyyyx,16,1,2,16_3
aca_122,YXXXyxx,YYYYYXyyyyx,YXXXyxx,YYYYYXyyyyx,18,1,2,18_2
aca_123,YXXXyxx,YYYYYYXyyyyyx,YXXXyxx,YYYYYYXyyyyyx,20,1,2,20_2
