aut_class,rep_pres_id,rep_name,r1,r2,total_len,orig_r1,orig_r2,orig_total_len,members,member_ids,ac_merges_with
0,0,13_1,XYxYXy,XXXXYYY,13,YXyXYx,YYYXXXX,13,13_1,0,
1,1,15_1,XYxYxyy,XXXXyyxY,15,YYXyXyx,YYxxxxyX,15,15_1,1,
2,2,16_1,XYxYxyy,XXXXXyyxY,16,YYXyXyx,YYxxxxxyX,16,16_1,2,
3,3,17_1,XXYxyxy,XYYYYYxyXy,17,YXYXyxx,YYYYYxyXyX,17,17_1,3,
4,4,21_1,XYXyxy,XXXXXXXyyyyyyyy,21,YXYxyx,YYYYYYYYxxxxxxx,21,21_1 21_36,4 186,
5,5,14_1,XXXyxxy,XYYxyyy,14,YYYXyyx,YXXYxxx,14,14_1,5,
6,6,14_2,XXXYxxy,XYYYxyy,14,YYYxyyX,YXXyxxx,14,14_2,6,
7,7,15_2,XXXyxxY,XXyyXYYY,15,YXXXyxx,YYYXXyyX,15,15_2,7,
8,8,15_3,XYYxyyy,XXYxxYxY,15,YYYXyyx,YXXYxxYx,15,15_3,8,
9,9,15_4,XYYxyyy,XXXYxYxy,15,YYYXyyx,YXyXyxxx,15,15_4 15_7,9 12,
10,10,15_5,XYYxyyy,XXYxxYxy,15,YYYXyyx,YXyXXyxx,15,15_5 15_8,10 13,
11,11,15_6,XXXYxxy,XYYYXyXy,15,YXXyxxx,YYYXyXyX,15,15_6,11,
12,14,15_9,XXXyxxY,XXyyyxYY,15,YXXXyxx,YYYxxyyX,15,15_9,14,
13,15,16_2,XYYYXyy,XXXXyxxxY,16,YYYXyyX,YXXXXyxxx,16,16_2,15,
14,16,16_3,XYYxyyy,XXXXyxxxY,16,YYYXyyx,YXXXXyxxx,16,16_3,16,
15,17,17_2,XXXyxxyy,XXyXyxyyy,17,YYXXYxxx,YYYXYxYxx,17,17_2 17_21,17 36,
16,18,17_3,XXYxxYxY,XYYYxyyyy,17,YXXYxxYx,YYYYXyyyx,17,17_3 17_27,18 42,
17,19,17_4,XXYxYxxY,XYYYxyyyy,17,YXXYxYxx,YYYYXyyyx,17,17_4 17_29,19 44,
18,20,17_5,XXXYYxxy,XYYYxyyyy,17,YYxxyXXX,YYYYXyyyx,17,17_5,20,
19,21,17_6,XXYxxyxY,XYYYxyyyy,17,YXXYxxyx,YYYYXyyyx,17,17_6 17_19,21 34,
20,22,17_7,XXYxxYxy,XYYYxyyyy,17,YXyXXyxx,YYYYXyyyx,17,17_7 17_26,22 41,
21,23,17_8,XXYxYxxy,XYYYxyyyy,17,YXXyXyxx,YYYYXyyyx,17,17_8 17_28,23 43,
22,24,17_9,XXYXyxxY,XYYYxyyyy,17,YXyxxYXX,YYYYXyyyx,17,17_9 17_16,24 31,
23,25,17_10,XXYxxyxy,XYYYxyyyy,17,YXYXXyxx,YYYYXyyyx,17,17_10 17_18,25 33,
24,26,17_11,XXXyxxYY,XXYxyXyxY,17,YYXXXyxx,YXyxxyXYx,17,17_11,26,
25,27,17_12,XXXyxyxy,XYYYxyyyy,17,YXYXYxxx,YYYYXyyyx,17,17_12 17_25,27 40,
26,28,17_13,XXXyxyxY,XYYYxyyyy,17,YXYxxxyX,YYYYXyyyx,17,17_13 17_24,28 39,
27,29,17_14,XXXyxYxy,XYYYxyyyy,17,YXyXYxxx,YYYYXyyyx,17,17_14 17_23,29 38,
28,30,17_15,XXXyxYxY,XYYYxyyyy,17,YXXXyxYx,YYYYXyyyx,17,17_15 17_22,30 37,
29,32,17_17,XXyXYxxY,XYYYxyyyy,17,YXXyXYxx,YYYYXyyyx,17,17_17,32,
30,35,17_20,XXXYxxyy,XYYYxyyyy,17,YYXXyxxx,YYYYXyyyx,17,17_20,35,
31,45,15_10,XXYxyxY,XYYxyyXy,15,YXyxxyX,YYXyyxYx,15,15_10,45,
32,46,15_11,XXYxyyy,XXyyyxYY,15,YYYXyxx,YYYxxyyX,15,15_11,46,
33,47,18_1,XXXyxxy,XYYYYxyyyyy,18,YXXYxxx,YYYYYXyyyyx,18,18_1 18_3,47 49,
34,48,18_2,XXXyxxY,XYYYYxyyyyy,18,YXXXyxx,YYYYYXyyyyx,18,18_2,48,
35,50,19_1,XXXyxxyy,XYYYYxyyyyy,19,YYXXYxxx,YYYYYXyyyyx,19,19_1 19_22,50 71,
36,51,19_2,XXXYxyxxy,XXXyxxYYYY,19,YXyxxxYXX,YYYYXXXyxx,19,19_2,51,
37,52,19_3,XXYxYxxY,XYYYYxyyyyy,19,YXXYxYxx,YYYYYXyyyyx,19,19_3 19_32,52 81,
38,53,19_4,XXYXyxxy,XYYYYxyyyyy,19,YXyxxyXX,YYYYYXyyyyx,19,19_4 19_20,53 69,
39,54,19_5,XXYxxyxY,XYYYYxyyyyy,19,YXXYxxyx,YYYYYXyyyyx,19,19_5 19_18,54 67,
40,55,19_6,XXYxxYxy,XYYYYxyyyyy,19,YXyXXyxx,YYYYYXyyyyx,19,19_6 19_29,55 78,
41,56,19_7,XXYxYxxy,XYYYYxyyyyy,19,YXXyXyxx,YYYYYXyyyyx,19,19_7 19_31,56 80,
42,57,19_8,XXYXyxxY,XYYYYxyyyyy,19,YXyxxYXX,YYYYYXyyyyx,19,19_8 19_19,57 68,
43,58,19_9,XXYxxyxy,XYYYYxyyyyy,19,YXYXXyxx,YYYYYXyyyyx,19,19_9,58,
44,59,19_10,XXXyxxYY,XYYYYxyyyyy,19,YYXXXyxx,YYYYYXyyyyx,19,19_10 19_21,59 70,
45,60,19_11,XXXyxyxy,XYYYYxyyyyy,19,YXYXYxxx,YYYYYXyyyyx,19,19_11 19_26,60 75,
46,61,19_12,XXXyxyxY,XYYYYxyyyyy,19,YXYxxxyX,YYYYYXyyyyx,19,19_12 19_25,61 74,
47,62,19_13,XXXyxYxy,XYYYYxyyyyy,19,YXyXYxxx,YYYYYXyyyyx,19,19_13 19_24,62 73,
48,63,19_14,XXXyxYxY,XYYYYxyyyyy,19,YXXXyxYx,YYYYYXyyyyx,19,19_14 19_23,63 72,
49,64,19_15,XXXyyxxy,XXyxyXyxYxY,19,YYxxxYXX,YXYxxyXyXYx,19,19_15,64,
50,65,19_16,XXXyyxxY,XXyyyyyxYXY,19,YYxxxyXX,YYYYYxxyxyX,19,19_16,65,
51,66,19_17,XXXyxYxxy,XXXYxxYYYY,19,YXXyXYxxx,YYYYXXXYxx,19,19_17,66,
52,76,19_27,XXXYYxxy,XXYxyXyxYxY,19,YYxxyXXX,YXyxxyXyXYx,19,19_27,76,
53,77,19_28,XXXYYxxY,XXYYYYYxYXY,19,YYxxYXXX,YYYYYxYXYXX,19,19_28,77,
54,79,19_30,XXYxxYXY,XYYYYxyyyyy,19,YXYXXYxx,YYYYYXyyyyx,19,19_30,79,
55,82,17_30,XXYYYxy,XXyyxyxYxY,17,YYYxyXX,YYxxyXyXYX,17,17_30,82,
56,83,17_31,XXyyxY,XXYxyyyyyXY,17,YYxxyX,YYYYYXyxxyx,17,17_31,83,
57,84,17_32,XXYYxy,XXyxyxYXYYY,17,YYxyXX,YYYXXyxyxYX,17,17_32,84,
58,85,17_33,XYXyyyxY,XXYxyxYxY,17,YYYxyxyX,YXyxxyXyX,17,17_33,85,
59,86,20_1,XYYXyyy,XXXXXXYxxxxxy,20,YYYxyyx,YXXXXXyxxxxxx,20,20_1 20_3,86 89,
60,87,20_2,XXXYxxy,XYYYYYYxyyyyy,20,YXXyxxx,YYYYYYxyyyyyX,20,20_2,87,
61,88,16_4,XXYYXXy,XYYYxyyXy,16,YYXXyXX,YYYxyyXyX,16,16_4,88,
62,90,16_5,XXYXXyy,XYYXyyyxY,16,YYxxyxx,YYYxyyxyX,16,16_5,90,
63,91,21_2,XXXyxxyy,XYYYYYxyyyyyy,21,YYXXYxxx,YYYYYYXyyyyyx,21,21_2,91,
64,92,20_4,XXXYxyxxy,XXXyxxYYYYY,20,YXyxxxYXX,YYYYYXXXyxx,20,20_4 20_7,92 120,
65,93,21_3,XXYxYxxY,XYYYYYxyyyyyy,21,YXXYxYxx,YYYYYYXyyyyyx,21,21_3,93,
66,94,21_4,XXYXyxxy,XYYYYYxyyyyyy,21,YXyxxyXX,YYYYYYXyyyyyx,21,21_4 21_18,94 110,
67,95,21_5,XXYxxyxY,XYYYYYxyyyyyy,21,YXXYxxyx,YYYYYYXyyyyyx,21,21_5 21_16,95 108,
68,96,21_6,XXYxxYxy,XYYYYYxyyyyyy,21,YXyXXyxx,YYYYYYXyyyyyx,21,21_6 21_27,96 119,
69,97,21_7,XXXyxxYxy,XXXyyyyyyxxY,21,YXyXXYxxx,YYYYYYxxxyXX,21,21_7,97,
70,98,21_8,XXYXyxxY,XYYYYYxyyyyyy,21,YXyxxYXX,YYYYYYXyyyyyx,21,21_8 21_17,98 109,
71,99,20_5,XXXYxyxxY,XXXyxxyyyyy,20,YXyxxxyXX,YYYYYXXYxxx,20,20_5 20_6,99 107,
72,100,21_9,XXXyxxYY,XXYxyXyXyxYYY,21,YYXXXyxx,YYYXXYxyXyXyx,21,21_9,100,
73,101,21_10,XXXyxyxy,XYYYYYxyyyyyy,21,YXYXYxxx,YYYYYYXyyyyyx,21,21_10 21_24,101 116,
74,102,21_11,XXXyxyxY,XYYYYYxyyyyyy,21,YXYxxxyX,YYYYYYXyyyyyx,21,21_11 21_23,102 115,
75,103,21_12,XXXyxYxy,XYYYYYxyyyyyy,21,YXyXYxxx,YYYYYYXyyyyyx,21,21_12 21_22,103 114,
76,104,21_13,XXXyxYxY,XYYYYYxyyyyyy,21,YXXXyxYx,YYYYYYXyyyyyx,21,21_13 21_21,104 113,
77,105,21_14,XXXyyxxy,XYYYYYxyyyyyy,21,YYxxxYXX,YYYYYYXyyyyyx,21,21_14 21_26,105 118,
78,106,21_15,XXXyyxxY,XYYYYYxyyyyyy,21,YYxxxyXX,YYYYYYXyyyyyx,21,21_15 21_25,106 117,
79,111,21_19,XXXYxxyXy,XXXyyxYYYxy,20,YYXXyxxx,YXYXYxyXXyxyx,21,21_19,111,
80,112,21_20,XXXyxxyXy,XXyyxYYYxxY,20,YYXXXYxx,YXYXYxYXXyxyx,21,21_20,112,
81,121,21_28,XXYXYxxy,XYYYYYxyyyyyy,21,YXYxxyXX,YYYYYYXyyyyyx,21,21_28,121,
82,122,21_29,XXXYxxYxy,XXXYYYYYYxxY,21,YXyXXyxxx,YYYYYYxxYXXX,21,21_29,122,
83,123,20_8,XXyxy,XYYYYYYxyyyyyyy,20,YXYxx,YYYYYYYXyyyyyyx,20,20_8 20_9,123 124,
84,125,17_34,XXYxxyy,XYxYxyyyyy,17,YYXXyxx,YYYYYXyXyx,17,17_34,125,
85,126,19_33,XXyxYY,XXyXYYYXYxyxy,19,YYXXyx,YYYXYxyxyXXyX,19,19_33,126,
86,127,16_6,XYXyyxy,XXXYxxYxy,16,YYxyxYX,YXyXXyxxx,16,16_6,127,
87,128,16_7,XYXYYxy,XXXyxxYY,15,YYxYxyX,YXXXyxxYx,16,16_7 16_8,128 132,
88,129,17_35,XYXYxyy,XXXXXyxYxy,17,YYXyxyx,YXyXYxxxxx,17,17_35,129,
89,130,19_34,XXYxyxy,XXyXyxyyxYY,18,YYXyxx,YYxxYxxyXyXYx,19,19_34,130,
90,131,17_36,XXYxxyy,XXYYxyxyxY,17,YYXXyxx,YYxyxyxYXX,17,17_36,131,
91,133,16_9,XYXYYXy,XXXXyxxYY,16,YYXyXYX,YYXXXXyxx,16,16_9,133,
92,134,22_1,XXXyxxy,XYYYYYYxyyyyyyy,22,YXXYxxx,YYYYYYYXyyyyyyx,22,22_1 22_4,134 140,
93,135,22_2,XYYYxyy,XXXXXXXyxxxxxxY,22,YYYxyyX,YXXXXXXXyxxxxxx,22,22_2 22_3,135 139,
94,136,17_37,XXYxxYXy,XYxYxyyyy,17,YXyXXYxx,YYYYXyXyx,17,17_37,136,
95,137,17_38,XXyxYYY,XXYYXYxyxy,17,YYYXXyx,YYXYxyxyXX,17,17_38 17_39,137 141,
96,138,19_35,XXyyxYYYY,XXYYYYYxyy,19,YYYYXXyyx,YYYYYxyyXX,19,19_35,138,
97,142,17_40,XXYxxyxY,XXYxYxyyy,17,YXXYxxyx,YYYXyXyxx,17,17_40,142,
98,143,19_36,XYYxYYXyy,XXXYYYYYYY,19,YYXyyXYYx,YYYYYYYXXX,19,19_36,143,
99,144,23_1,XXXyxxyy,XYYYYYYxyyyyyyy,23,YYXXYxxx,YYYYYYYXyyyyyyx,23,23_1 23_13,144 167,
100,145,21_30,XXXYxyxxy,XXXyxxYYYYYY,21,YXyxxxYXX,YYYYYYXXXyxx,21,21_30 21_33,145 175,
101,146,22_5,XXXyxxyxY,XXXyyyyyyyxxy,22,YXXYxxxyX,YYYYYYYxxxYXX,22,22_5 22_12,146 177,
102,147,22_6,XXXYYYYYxxy,XXYYXyxxyxY,22,YYYYYxxyXXX,YYXyxxyxYXX,22,22_6 22_10,147 165,
103,148,23_2,XXYxxyxY,XYYYYYYxyyyyyyy,23,YXXYxxyx,YYYYYYYXyyyyyyx,23,23_2 23_11,148 163,
104,149,23_3,XXYxxYxy,XYYYYYYxyyyyyyy,23,YXyXXyxx,YYYYYYYXyyyyyyx,23,23_3 23_20,149 174,
105,150,22_7,XXXyxxYxy,XXXyyyyyyyxxY,22,YXyXXYxxx,YYYYYYYxxxyXX,22,22_7 22_11,150 176,
106,151,22_8,XXXYYYYYxxY,XXYYXyxxYxy,22,YYYYYxxYXXX,YYXyxxYxyXX,22,22_8 22_9,151 164,
107,152,21_31,XXXYxyxxY,XXXyxxyyyyyy,21,YXyxxxyXX,YYYYYYXXYxxx,21,21_31 21_32,152 162,
108,153,23_4,XXXyxxYY,XYYYYYYxyyyyyyy,23,YYXXXyxx,YYYYYYYXyyyyyyx,23,23_4 23_12,153 166,
109,154,23_5,XXXyxyxy,XYYYYYYxyyyyyyy,23,YXYXYxxx,YYYYYYYXyyyyyyx,23,23_5 23_17,154 171,
110,155,23_6,XXXyxyxY,XYYYYYYxyyyyyyy,23,YXYxxxyX,YYYYYYYXyyyyyyx,23,23_6 23_16,155 170,
111,156,23_7,XXXyxYxy,XYYYYYYxyyyyyyy,23,YXyXYxxx,YYYYYYYXyyyyyyx,23,23_7 23_15,156 169,
112,157,23_8,XXXyxYxY,XYYYYYYxyyyyyyy,23,YXXXyxYx,YYYYYYYXyyyyyyx,23,23_8 23_14,157 168,
113,158,23_9,XXXYXYxxY,XXYxxyyyXYYY,21,YYxxxYXX,YXYxxyXyXyXYxYx,23,23_9,158,
114,159,23_10,XXXyyxxY,XXyyyyyxYXYXYxy,23,YYxxxyXX,YYYYYxxYXyxyxyX,23,23_10,159,
115,160,18_4,XXYXXYYxY,XXYxyXYYY,18,YYYXXYxyX,YYxYXXYXX,18,18_4 18_5,160 178,
116,161,16_10,XXYYxxy,XYxYxYYYY,16,YYxxyXX,YYYYXYxYx,16,16_10,161,
117,172,23_18,XXXYYxxy,XYYYYYYxyyyyyyy,23,YYxxyXXX,YYYYYYYXyyyyyyx,23,23_18,172,
118,173,23_19,XXXYYxxY,XXYYYYYxYXYXYxy,23,YYxxYXXX,YYYYYxYXYXYxyXX,23,23_19,173,
119,179,22_13,XXyxy,XYYYYYYYYxyyyyyyy,22,YXYxx,YYYYYYYYxyyyyyyyX,22,22_13 22_14 23_21 23_24,179 180 182 191,
120,181,21_34,XYXyxyy,XXXyyyyyXYxy,19,YYXYxx,YYYYYYxYxYxYXyx,21,21_34,181,
121,183,19_37,XXyxYXY,XXYYYxyyy,16,YYXXyx,YXyXyXyxxYxYx,19,19_37 17_41 17_42,183 198 203,
122,184,23_22,XXyyxy,XXYYYxyxYxYXyyyyy,23,YYxxYX,YYYYYxyXyXYXyyyxx,23,23_22,184,
123,185,21_35,XXyyxY,XXYxYXYXyyyyyyy,21,YYxxyX,YYYYYYYxyxyXyxx,21,21_35,185,
124,187,19_38,XXYxyy,XXXXXXyXyxyxy,19,YYXyxx,YXYXYxYxxxxxx,19,19_38,187,
125,188,21_37,XYxYYXy,XXXXYYxYYxxy,19,YYXXYx,YYxYxyxyXYXYXYX,21,21_37,188,
126,189,21_38,XXYYxy,XXyxyXYYYYYYYXy,21,YYxyXX,YYYYYYYXyXXyxyX,21,21_38,189,
127,190,23_23,XXYYxY,XYYYYYYYYXyyyyyxY,23,YYxYXX,YYYYYYYYXyyyyyxYX,23,23_23,190,
128,192,24_1,XXXyxxy,XYYYYYYYxyyyyyyyy,24,YXXYxxx,YYYYYYYYXyyyyyyyx,24,24_1 24_4,192 206,
129,193,24_2,XYYxyyy,XXXXXXXXYxxxxxxxy,24,YYYXyyx,YXXXXXXXyxxxxxxxx,24,24_2 24_3,193 205,
130,194,19_39,XYXyxyyy,XXYxxyXyxYY,19,YYYXYxyx,YYXXYxxyXyx,19,19_39,194,
131,195,15_12,XXYYxyy,XXXyxYxY,15,YYXyyxx,YXXXyxYx,15,15_12 15_13 15_14 15_15,195 204 225 237,
132,196,18_6,XXYxyxy,XYxYXyyyyyy,18,YXYXyxx,YYYYYYxyXyx,18,18_6,196,
133,197,18_7,XXYxyxy,XXyxYYYYYYY,18,YXYXyxx,YYYYYYYXXyx,18,18_7,197,
134,199,18_8,XXyxYYY,XXXYxYxyxyy,18,YYYXXyx,YYXYXyXyxxx,18,18_8 18_10,199 207,
135,200,20_10,XYYXyyxyy,XXXXyyyyyyy,20,YYXYYxyyx,YYYYYYYxxxx,20,20_10 20_11,200 209,
136,201,19_40,XXyyyxy,XXXYxyxYxYxY,19,YYYxxYX,YXyxxxyXyXyX,19,19_40 19_42,201 211,
137,202,18_9,XXyyyxY,XXYxYxyxyXy,18,YYYxxyX,YXYXyXyxxYx,18,18_9 18_11,202 210,19_52 (id 260)
138,208,19_41,XYxYYYXy,XXYxYXXyxxY,19,YYYXyXYx,YXXYxYXXyxx,19,19_41,208,
139,212,20_12,XYXYxyy,XXYYYXXyyXyxY,20,YYXyxyx,YYYXXyyXyxYXX,20,20_12,212,
140,213,25_1,XXXyxxyy,XYYYYYYYxyyyyyyyy,25,YYXXYxxx,YYYYYYYYXyyyyyyyx,25,25_1,213,
141,214,25_2,XXYxxYxY,XYYYYYYYxyyyyyyyy,25,YXXYxxYx,YYYYYYYYXyyyyyyyx,25,25_2 25_30,214 252,
142,215,25_3,XXYxYxxY,XYYYYYYYxyyyyyyyy,25,YXXYxYxx,YYYYYYYYXyyyyyyyx,25,25_3 25_32,215 254,
143,216,25_4,XXYXyxxy,XYYYYYYYxyyyyyyyy,25,YXyxxyXX,YYYYYYYYXyyyyyyyx,25,25_4 25_20,216 242,
144,217,25_5,XXYxxyxY,XYYYYYYYxyyyyyyyy,25,YXXYxxyx,YYYYYYYYXyyyyyyyx,25,25_5 25_18,217 240,
145,218,25_6,XXYxxYxy,XYYYYYYYxyyyyyyyy,25,YXyXXyxx,YYYYYYYYXyyyyyyyx,25,25_6 25_29,218 251,
146,219,25_7,XXYxYxxy,XYYYYYYYxyyyyyyyy,25,YXXyXyxx,YYYYYYYYXyyyyyyyx,25,25_7 25_31,219 253,
147,220,25_8,XXYXyxxY,XYYYYYYYxyyyyyyyy,25,YXyxxYXX,YYYYYYYYXyyyyyyyx,25,25_8 25_19,220 241,
148,221,25_9,XXYxxyxy,XYYYYYYYxyyyyyyyy,25,YXYXXyxx,YYYYYYYYXyyyyyyyx,25,25_9 25_17,221 239,
149,222,25_10,XXXyxxYY,XXyXyXyXyxYYYYYYY,25,YYXXXyxx,YYYYYYYXXyXyXyXyx,25,25_10,222,
150,223,25_11,XXXyxyxy,XYYYYYYYxyyyyyyyy,25,YXYXYxxx,YYYYYYYYXyyyyyyyx,25,25_11 25_26,223 248,
151,224,25_12,XXXyxyxY,XYYYYYYYxyyyyyyyy,25,YXYxxxyX,YYYYYYYYXyyyyyyyx,25,25_12 25_25,224 247,
152,226,25_13,XXXyxYxy,XYYYYYYYxyyyyyyyy,25,YXyXYxxx,YYYYYYYYXyyyyyyyx,25,25_13 25_24,226 246,
153,227,25_14,XXXyxYxY,XYYYYYYYxyyyyyyyy,25,YXXXyxYx,YYYYYYYYXyyyyyyyx,25,25_14 25_23,227 245,
154,228,25_15,XXXyyxxy,XYYYYYYYxyyyyyyyy,25,YYxxxYXX,YYYYYYYYXyyyyyyyx,25,25_15 25_28,228 250,
155,229,25_16,XXXyyxxY,XYYYYYYYxyyyyyyyy,25,YYxxxyXX,YYYYYYYYXyyyyyyyx,25,25_16 25_27,229 249,
156,230,21_39,XXYYxxyyy,XYYxYYxyyyyy,21,YYYXXyyxx,YYYYYXyyXyyx,21,21_39 21_41,230 256,
157,231,19_43,XXYYxyyxy,XYYYYYxyXy,19,YYXyyxxYX,YYYYYxyXyX,19,19_43 19_48,231 238,
158,232,19_44,XXyyxYYY,XXYXXYYYxyy,19,YYYXXyyx,YYYxyyXXYXX,19,19_44 19_49,232 255,
159,233,21_40,XYYYYxyyXy,XYXyXYxyxYY,21,YYYYxyyXyX,YYXYXyXYxyx,21,21_40,233,
160,234,19_45,XXyyyxYY,XXYxyyyyXXy,19,YYYxxyyX,YYYYXyxxYxx,19,19_45 19_50,234 257,
161,235,19_46,XXyyyyxy,XXYYYxyxYxY,19,YYYYxxYX,YYYxyxYxYXX,19,19_46,235,18_11 (id 210)
162,236,19_47,XYXyyyyxY,XXYxyxYYxY,19,YYYYxyxyX,YYxYXXYxyx,19,19_47,236,
163,243,25_21,XXXYxxyy,XXyxyxYXYXYXYxyyy,25,YYXXyxxx,YYYXyxyxyxyXYXYxx,25,25_21,243,
164,244,25_22,XXXYxxYY,XXyxyxYXYXYXYxYYY,25,YYXXXYxx,YYYXXyxyxYXYXYXYx,25,25_22,244,
165,258,21_42,XXyyyyxYY,XXyxyyyyXXyy,21,YYYYxxyyX,YYYYXYxxYYxx,21,21_42,258,
166,259,19_51,XXYYYYxy,XXYxyXyxYxY,19,YYYYxyXX,YXyxxyXyXYx,19,19_51,259,
167,260,19_52,XXYYYYxY,XXYxYXYxyxy,19,YYYYxYXX,YXYXyxyXyxx,19,19_52,260,18_9 (id 202)
