difficulty_rank,pres_id,nodes_explored,path_length
0,0,3,2
1,1,3,2
2,170,3,2
3,171,3,2
4,308,3,2
5,309,3,2
6,406,3,2
7,407,3,2
8,458,3,2
9,459,3,2
10,493,3,2
11,494,3,2
12,517,3,2
13,518,3,2
14,2,4,3
15,3,4,3
16,7,4,3
17,9,4,3
18,16,4,3
19,17,4,3
20,21,4,3
21,23,4,3
22,34,4,3
23,36,4,3
24,38,4,3
25,39,4,3
26,40,4,3
27,41,4,3
28,47,4,3
29,51,4,3
30,52,4,3
31,53,4,3
32,54,4,3
33,59,4,3
34,61,4,3
35,65,4,3
36,88,4,3
37,90,4,3
38,97,4,3
39,110,4,3
40,122,4,3
41,124,4,3
42,133,4,3
43,157,4,3
44,172,4,3
45,173,4,3
46,214,4,3
47,223,4,3
48,249,4,3
49,260,4,3
50,262,4,3
51,263,4,3
52,277,4,3
53,281,4,3
54,289,4,3
55,295,4,3
56,310,4,3
57,311,4,3
58,408,4,3
59,409,4,3
60,460,4,3
61,461,4,3
62,495,4,3
63,496,4,3
64,519,4,3
65,520,4,3
66,4,5,4
67,5,5,4
68,12,5,4
69,14,5,4
70,15,5,4
71,22,5,4
72,24,5,4
73,27,5,4
74,79,5,4
75,81,5,4
76,92,5,4
77,94,5,4
78,95,5,4
79,96,5,4
80,98,5,4
81,99,5,4
82,104,5,4
83,108,5,4
84,109,5,4
85,111,5,4
86,117,5,4
87,121,5,4
88,123,5,4
89,125,5,4
90,129,5,4
91,131,5,4
92,134,5,4
93,137,5,4
94,139,5,4
95,147,5,4
96,151,5,4
97,153,5,4
98,158,5,4
99,163,5,4
100,174,5,4
101,175,5,4
102,189,5,4
103,195,5,4
104,209,5,4
105,215,5,4
106,225,5,4
107,227,5,4
108,240,5,4
109,250,5,4
110,258,5,4
111,261,5,4
112,278,5,4
113,279,5,4
114,280,5,4
115,301,5,4
116,312,5,4
117,313,5,4
118,378,5,4
119,389,5,4
120,410,5,4
121,411,5,4
122,462,5,4
123,463,5,4
124,497,5,4
125,498,5,4
126,521,5,4
127,522,5,4
128,8,6,5
129,11,6,5
130,33,6,5
131,37,6,5
132,42,6,5
133,46,6,5
134,55,6,5
135,62,6,5
136,66,6,5
137,68,6,5
138,178,6,5
139,181,6,5
140,200,6,5
141,212,6,5
142,213,6,5
143,224,6,5
144,226,6,5
145,235,6,5
146,315,6,5
147,317,6,5
148,342,6,5
149,351,6,5
150,366,6,5
151,379,6,5
152,391,6,5
153,394,6,5
154,413,6,5
155,415,6,5
156,465,6,5
157,467,6,5
158,499,6,5
159,500,6,5
160,523,6,5
161,524,6,5
162,6,7,5
163,10,7,5
164,13,7,6
165,20,7,6
166,28,7,6
167,29,7,6
168,80,7,6
169,84,7,6
170,87,7,6
171,93,7,6
172,103,7,6
173,112,7,6
174,127,7,6
175,148,7,6
176,154,7,6
177,159,7,6
178,161,7,6
179,164,7,6
180,190,7,6
181,199,7,6
182,239,7,6
183,254,7,6
184,256,7,6
185,259,7,6
186,282,7,6
187,290,7,6
188,300,7,6
189,305,7,6
190,323,7,6
191,329,7,6
192,358,7,6
193,377,7,6
194,392,7,6
195,402,7,6
196,419,7,6
197,423,7,6
198,446,7,6
199,454,7,6
200,468,7,6
201,469,7,6
202,501,7,6
203,502,7,6
204,525,7,6
205,526,7,6
206,19,8,6
207,25,8,6
208,72,8,6
209,75,8,6
210,86,8,6
211,91,8,6
212,106,8,6
213,126,8,6
214,130,8,6
215,132,8,6
216,138,8,6
217,140,8,6
218,32,8,7
219,35,8,7
220,44,8,7
221,45,8,7
222,50,8,7
223,56,8,7
224,60,8,7
225,67,8,7
226,69,8,7
227,71,8,7
228,177,8,7
229,179,8,7
230,187,8,7
231,188,8,7
232,193,8,7
233,196,8,7
234,211,8,7
235,218,8,7
236,236,8,7
237,237,8,7
238,343,8,7
239,357,8,7
240,376,8,7
241,390,8,7
242,430,8,7
243,437,8,7
244,473,8,7
245,477,8,7
246,504,8,7
247,506,8,7
248,528,8,7
249,530,8,7
250,31,9,7
251,57,9,7
252,210,9,7
253,228,9,7
254,85,9,8
255,89,9,8
256,116,9,8
257,120,9,8
258,135,9,8
259,160,9,8
260,162,9,8
261,167,9,8
262,169,9,8
263,191,9,8
264,204,9,8
265,242,9,8
266,244,9,8
267,255,9,8
268,257,9,8
269,272,9,8
270,274,9,8
271,276,9,8
272,302,9,8
273,306,9,8
274,307,9,8
275,325,9,8
276,335,9,8
277,340,9,8
278,341,9,8
279,352,9,8
280,353,9,8
281,361,9,8
282,372,9,8
283,381,9,8
284,384,9,8
285,387,9,8
286,405,9,8
287,447,9,8
288,457,9,8
289,484,9,8
290,492,9,8
291,511,9,8
292,516,9,8
293,531,9,8
294,532,9,8
295,18,10,8
296,26,10,8
297,76,10,8
298,128,10,8
299,186,10,8
300,231,10,8
301,271,10,8
302,293,10,8
303,321,10,8
304,349,10,8
305,30,10,9
306,58,10,9
307,374,10,9
308,375,10,9
309,395,10,9
310,403,10,9
311,429,10,9
312,434,10,9
313,444,10,9
314,445,10,9
315,452,10,9
316,455,10,9
317,77,11,8
318,107,11,8
319,145,11,8
320,207,11,8
321,220,11,8
322,49,11,9
323,63,11,9
324,70,11,9
325,443,11,9
326,146,11,10
327,270,11,10
328,294,11,10
329,78,12,10
330,83,12,10
331,141,12,10
332,149,12,10
333,483,12,10
334,43,13,9
335,73,13,10
336,114,13,10
337,136,13,10
338,450,13,11
339,441,13,12
340,448,13,12
341,479,13,12
342,490,13,12
343,488,14,12
344,102,15,10
345,115,16,10
346,152,16,10
347,165,16,10
348,428,16,12
349,432,16,12
350,48,18,11
351,64,18,11
352,74,18,12
353,82,18,12
354,105,18,12
355,119,18,12
356,142,18,12
357,150,18,12
358,155,18,12
359,168,18,12
360,206,21,8
361,101,21,14
362,143,21,14
363,332,22,9
364,346,22,9
365,364,22,9
366,397,22,9
367,442,22,10
368,456,22,10
369,314,22,15
370,316,22,17
371,185,23,8
372,197,23,8
373,393,23,15
374,373,23,17
375,208,24,8
376,221,24,8
377,113,24,14
378,166,24,14
379,202,25,9
380,222,25,9
381,336,25,9
382,400,25,9
383,345,26,9
384,371,26,9
385,268,26,10
386,275,26,10
387,472,26,17
388,476,26,18
389,365,28,13
390,383,29,13
391,192,31,8
392,248,31,10
393,283,31,10
394,326,31,10
395,118,32,16
396,156,32,16
397,184,33,8
398,251,33,9
399,296,33,9
400,205,33,11
401,503,33,21
402,219,34,8
403,100,34,18
404,144,34,18
405,505,34,23
406,368,39,15
407,232,42,11
408,182,44,12
409,247,46,9
410,287,46,9
411,388,47,15
412,514,48,17
413,510,50,17
414,318,51,10
415,194,53,12
416,180,55,10
417,246,56,11
418,291,56,11
419,217,57,13
420,471,57,15
421,474,57,15
422,253,58,14
423,245,61,14
424,201,61,15
425,267,61,16
426,421,62,15
427,418,64,15
428,241,65,18
429,229,66,13
430,285,67,14
431,337,67,18
432,176,68,10
433,269,69,11
434,273,69,11
435,264,69,20
436,297,70,14
437,234,70,15
438,303,70,16
439,320,72,17
440,299,72,18
441,350,75,18
442,440,77,17
443,449,77,17
444,292,78,20
445,198,79,13
446,367,83,21
447,355,90,24
448,401,92,21
449,331,93,24
450,334,94,24
451,385,95,24
452,344,98,24
453,284,99,15
454,324,100,19
455,233,102,16
456,482,103,22
457,487,104,22
458,319,105,22
459,288,106,17
460,328,106,22
461,183,108,13
462,230,109,18
463,286,109,19
464,298,109,19
465,304,109,21
466,412,109,41
467,266,111,15
468,439,111,19
469,203,116,16
470,508,116,29
471,512,117,29
472,238,118,17
473,451,118,19
474,216,121,18
475,243,121,19
476,252,121,19
477,265,121,21
478,414,122,43
479,370,124,23
480,481,125,28
481,491,126,28
482,513,132,32
483,509,135,32
484,515,140,36
485,507,141,36
486,478,156,20
487,485,156,20
488,486,156,20
489,480,167,20
490,347,171,26
491,339,175,26
492,382,177,27
493,363,178,27
494,426,183,20
495,489,186,26
496,433,188,20
497,438,188,27
498,453,204,23
499,427,205,22
500,470,208,23
501,436,213,22
502,475,215,23
503,354,224,29
504,399,224,29
505,424,228,54
506,431,230,54
507,386,231,29
508,327,273,29
509,322,274,29
510,360,278,32
511,398,293,31
512,420,295,47
513,396,296,33
514,348,297,32
515,417,299,47
516,333,313,35
517,425,315,21
518,359,320,35
519,435,322,21
520,356,323,32
521,338,324,32
522,404,334,35
523,534,350,37
524,369,361,35
525,579,366,26
526,362,380,37
527,330,381,38
528,380,381,39
529,546,398,24
530,555,406,24
531,529,414,51
532,527,430,49
533,533,438,43
534,541,474,67
535,601,476,40
536,627,477,40
537,599,478,40
538,631,481,40
539,416,485,52
540,557,489,27
541,422,490,52
542,574,526,38
543,589,558,46
544,537,579,73
545,464,592,99
546,466,614,101
547,536,629,23
548,535,641,25
549,548,661,28
550,585,869,47
551,580,875,47
552,545,914,69
553,551,990,69
554,552,1115,71
555,614,1160,56
556,611,1166,55
557,550,1191,71
558,609,1217,56
559,608,1258,61
560,572,1319,139
561,540,1322,76
562,556,1337,79
563,539,1386,76
564,565,1404,145
565,549,1411,79
566,562,1436,109
567,569,1442,134
568,566,1446,134
569,560,1450,109
570,554,1464,69
571,544,1569,75
572,553,1708,75
573,543,1813,81
574,559,1934,116
575,564,1934,116
576,606,2023,39
577,612,2048,48
578,538,2261,25
579,542,2271,25
580,558,2611,28
581,590,3340,231
582,591,3350,233
583,567,3402,41
584,571,3536,40
585,547,3848,28
586,594,5080,235
587,593,5097,235
588,595,5755,244
589,592,5760,244
590,577,5957,52
591,587,6070,51
592,602,6285,56
593,632,6425,56
594,626,6517,56
595,607,6641,63
596,615,6648,62
597,561,6791,44
598,563,6927,45
599,576,7029,141
600,582,7442,141
601,598,7612,64
602,586,9162,153
603,597,9407,294
604,600,9501,294
605,581,9567,153
606,630,12429,79
607,629,12452,79
608,573,13393,63
609,584,13591,62
610,588,14054,150
611,575,14383,156
612,620,14415,489
613,619,14455,489
614,621,15371,500
615,618,15389,500
616,568,15814,48
617,578,15873,50
618,570,15935,49
619,603,16096,331
620,583,16111,52
621,596,16168,337
622,616,18320,491
623,617,18341,493
624,628,26774,81
625,633,26838,83
626,613,46481,314
627,604,46491,322
628,623,59710,708
629,624,59971,706
630,605,60593,307
631,610,61366,309
632,625,78770,665
633,622,78774,671
634,638,213878,672
635,636,213882,678
636,637,271866,667
637,639,272953,669
638,634,574348,80
639,635,574959,80
