pres_id,kind,nodes_1M,klass,n_cov,n_relabel,n_moved,base_solved,base_nodes,base_path,n_cov_solved,relabel_solved,moved_solved,fewer,equal,more,cov_unsolved,best_z,best_class,best_nodes,best_path,min_path,node_cut,path_cut
0,ladder,,baseline_solved,11,11,0,True,3,2,11,11,0,2,4,5,0,Yxy,relabel,2,1,1,1.5,2.0
496,ladder,,baseline_solved,110,108,2,True,4,3,110,108,2,29,20,61,0,YYYYYxyyyyyyy,relabel,3,2,2,1.33,1.5
521,ladder,,baseline_solved,143,139,4,True,5,4,143,139,4,51,21,71,0,YXyy,relabel,3,2,2,1.67,2.0
323,ladder,,baseline_solved,46,39,7,True,7,6,46,39,7,21,7,18,0,Xyyy,relabel,4,3,3,1.75,2.0
228,ladder,,baseline_solved,43,33,10,True,9,7,43,33,10,15,7,21,0,yyx,moved,4,3,3,2.25,2.33
455,ladder,,baseline_solved,85,67,18,True,10,9,85,67,18,39,9,37,0,yyyyx,moved,3,2,2,3.33,4.5
77,ladder,,baseline_solved,43,31,12,True,11,8,40,29,11,10,4,26,3,Xy,moved,7,6,6,1.57,1.33
43,ladder,,baseline_solved,36,29,7,True,13,9,36,29,7,15,1,20,0,xyX,relabel,7,6,6,1.86,1.5
141,ladder,,baseline_solved,40,31,9,True,12,10,35,26,9,6,4,25,5,yx,moved,8,7,7,1.5,1.43
48,ladder,,baseline_solved,32,27,5,True,18,11,28,23,5,8,3,17,4,Xy,moved,9,8,8,2.0,1.38
155,ladder,,baseline_solved,36,28,8,True,18,12,30,23,7,8,1,21,6,xyX,relabel,9,8,8,2.0,1.5
505,ladder,,baseline_solved,133,116,17,True,34,23,25,19,6,18,1,6,108,Yxyy,moved,15,14,14,2.27,1.64
247,ladder,,baseline_solved,55,34,21,True,46,9,43,23,20,27,3,13,12,XyyXy,relabel,9,7,7,5.11,1.29
217,ladder,,baseline_solved,43,33,10,True,57,13,35,28,7,17,3,15,8,Xyy,moved,9,7,7,6.33,1.86
201,ladder,,baseline_solved,48,39,9,True,61,15,40,32,8,24,0,16,8,Xyx,relabel,10,8,8,6.1,1.88
288,ladder,,flip,48,38,10,False,,,19,15,4,,,,,Xyx,relabel,12,9,9,,
367,ladder,,baseline_solved,70,57,13,True,83,21,42,33,9,33,0,9,28,Xyyy,relabel,25,10,10,3.32,2.1
331,ladder,,baseline_solved,65,55,10,True,93,24,39,32,7,36,3,0,26,Xyx,relabel,9,8,8,10.33,3.0
203,ladder,,flip,49,39,10,False,,,23,16,7,,,,,Xyy,moved,32,9,8,,
265,ladder,,flip,52,43,9,False,,,7,5,2,,,,,xyX,relabel,62,11,11,,
579,ladder,,flip,109,96,13,False,,,40,36,4,,,,,Xyyy,relabel,11,10,10,,
327,ladder,,flip,58,47,11,False,,,5,4,1,,,,,yyyx,relabel,25,16,16,,
333,ladder,,flip,65,51,14,False,,,12,10,2,,,,,YYXyyy,relabel,22,15,15,,
380,ladder,,flip,63,49,14,False,,,2,1,1,,,,,Xyyy,moved,22,15,15,,
546,ladder,,flip,90,77,13,False,,,17,14,3,,,,,Xyyyy,relabel,15,12,11,,
548,ladder,,flip,91,74,17,False,,,23,20,3,,,,,Xyyy,relabel,13,12,12,,
533,ladder,,flip,69,57,12,False,,,2,2,0,,,,,Xyyy,relabel,23,16,16,,
589,ladder,,flip,113,101,12,False,,,19,19,0,,,,,xyyyyyy,relabel,13,12,12,,
580,ladder,,flip,109,96,13,False,,,1,1,0,,,,,Xyyyyy,relabel,25,17,17,,
609,ladder,,flip,140,124,16,False,,,8,7,1,,,,,Xyyy,moved,37,22,22,,
538,ladder,,flip,85,75,10,False,,,10,9,1,,,,,Xyyy,relabel,13,12,12,,
606,ladder,,flip,138,124,14,False,,,26,24,2,,,,,Xyyyyy,relabel,17,14,14,,
544,ladder,,never,89,72,17,False,,,0,0,0,,,,,,,,,,,
549,ladder,,never,89,77,12,False,,,0,0,0,,,,,,,,,,,
543,ladder,,never,85,69,16,False,,,0,0,0,,,,,,,,,,,
565,ladder,,never,109,95,14,False,,,0,0,0,,,,,,,,,,,
602,ladder,,flip,134,120,14,False,,,7,6,1,,,,,YYxyyyyyyy,relabel,37,22,22,,
632,ladder,,flip,169,153,16,False,,,7,7,0,,,,,YYxyyyyyyyy,relabel,39,22,22,,
573,ladder,,never,109,93,16,False,,,0,0,0,,,,,,,,,,,
586,ladder,,never,109,93,16,False,,,0,0,0,,,,,,,,,,,
581,ladder,,never,109,93,16,False,,,0,0,0,,,,,,,,,,,
575,ladder,,never,113,96,17,False,,,0,0,0,,,,,,,,,,,
568,ladder,,never,108,95,13,False,,,0,0,0,,,,,,,,,,,
578,ladder,,never,115,98,17,False,,,0,0,0,,,,,,,,,,,
583,ladder,,never,116,98,18,False,,,0,0,0,,,,,,,,,,,
628,ladder,,never,173,154,19,False,,,0,0,0,,,,,,,,,,,
633,ladder,,never,173,154,19,False,,,0,0,0,,,,,,,,,,,
596,ladder,,never,138,123,15,False,,,0,0,0,,,,,,,,,,,
605,ladder,,never,142,124,18,False,,,0,0,0,,,,,,,,,,,
610,ladder,,never,141,124,17,False,,,0,0,0,,,,,,,,,,,
625,ladder,,never,169,155,14,False,,,0,0,0,,,,,,,,,,,
622,ladder,,never,169,155,14,False,,,0,0,0,,,,,,,,,,,
624,ladder,,never,169,155,14,False,,,0,0,0,,,,,,,,,,,
623,ladder,,never,169,155,14,False,,,0,0,0,,,,,,,,,,,
634,ladder,,never,138,116,22,False,,,0,0,0,,,,,,,,,,,
635,ladder,,never,134,116,18,False,,,0,0,0,,,,,,,,,,,
637,ladder,,never,173,156,17,False,,,0,0,0,,,,,,,,,,,
639,ladder,,never,172,156,16,False,,,0,0,0,,,,,,,,,,,
638,ladder,,never,173,156,17,False,,,0,0,0,,,,,,,,,,,
636,ladder,,never,172,156,16,False,,,0,0,0,,,,,,,,,,,
14_1,reach,,never,50,40,10,False,,,0,0,0,,,,,,,,,,,
17_41,reach,,never,62,54,8,False,,,0,0,0,,,,,,,,,,,
19_40,reach,,never,56,54,2,False,,,0,0,0,,,,,,,,,,,
25_1,reach,,never,169,157,12,False,,,0,0,0,,,,,,,,,,,
25_17,reach,,never,174,165,9,False,,,0,0,0,,,,,,,,,,,
AK(3),reach,,never,34,30,4,False,,,0,0,0,,,,,,,,,,,
