pres,klass,base_nodes,base_solved,cov_nodes,cov_path_len,is_relabel,n_subs
0,baseline_solved,3,1,3,2,1,1
0,baseline_solved,3,1,5,4,1,1
0,baseline_solved,3,1,3,2,1,1
0,baseline_solved,3,1,3,2,1,1
0,baseline_solved,3,1,2,1,1,1
0,baseline_solved,3,1,4,3,1,1
0,baseline_solved,3,1,4,3,1,1
0,baseline_solved,3,1,4,3,1,1
0,baseline_solved,3,1,4,3,1,1
0,baseline_solved,3,1,3,2,1,1
0,baseline_solved,3,1,2,1,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,9,8,0,4
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,8,7,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,9,8,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,8,7,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,10,9,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,8,7,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,8,7,0,2
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,9,8,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,11,10,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,9,8,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,8,7,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,10,9,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,8,7,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,10,9,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,9,8,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,9,8,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,8,7,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,8,7,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,7,6,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,6,5,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,3,2,1,1
496,baseline_solved,4,1,4,3,1,1
496,baseline_solved,4,1,5,4,1,1
496,baseline_solved,4,1,5,4,1,1
521,baseline_solved,5,1,4,3,1,2
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,4,3,1,2
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,4,3,0,8
521,baseline_solved,5,1,6,5,0,8
521,baseline_solved,5,1,5,4,0,8
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,10,9,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,11,10,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,10,9,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,10,9,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,12,11,1,1
521,baseline_solved,5,1,8,7,0,2
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,11,10,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,11,10,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,13,12,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,10,9,1,1
521,baseline_solved,5,1,12,11,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,10,9,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,12,11,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,11,10,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,11,10,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,10,9,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,10,9,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,9,8,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,8,7,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,7,6,1,1
521,baseline_solved,5,1,3,2,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,5,4,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,6,5,1,1
521,baseline_solved,5,1,4,3,1,1
521,baseline_solved,5,1,5,4,1,1
323,baseline_solved,7,1,6,5,1,2
323,baseline_solved,7,1,7,6,1,1
323,baseline_solved,7,1,6,5,1,2
323,baseline_solved,7,1,9,8,1,1
323,baseline_solved,7,1,4,3,0,5
323,baseline_solved,7,1,6,5,0,5
323,baseline_solved,7,1,6,5,0,5
323,baseline_solved,7,1,6,5,1,1
323,baseline_solved,7,1,5,4,1,2
323,baseline_solved,7,1,8,7,1,1
323,baseline_solved,7,1,8,7,1,1
323,baseline_solved,7,1,5,4,1,2
323,baseline_solved,7,1,10,9,1,1
323,baseline_solved,7,1,5,4,0,3
323,baseline_solved,7,1,18,6,0,3
323,baseline_solved,7,1,5,4,1,1
323,baseline_solved,7,1,7,6,1,1
323,baseline_solved,7,1,4,3,1,2
323,baseline_solved,7,1,9,8,1,1
323,baseline_solved,7,1,7,6,1,1
323,baseline_solved,7,1,9,8,1,1
323,baseline_solved,7,1,4,3,1,2
323,baseline_solved,7,1,11,10,1,1
323,baseline_solved,7,1,5,4,0,2
323,baseline_solved,7,1,6,5,0,2
323,baseline_solved,7,1,6,5,1,1
323,baseline_solved,7,1,4,3,1,1
323,baseline_solved,7,1,8,7,1,1
323,baseline_solved,7,1,10,9,1,1
323,baseline_solved,7,1,8,7,1,1
323,baseline_solved,7,1,6,5,1,1
323,baseline_solved,7,1,10,9,1,1
323,baseline_solved,7,1,5,4,1,1
323,baseline_solved,7,1,7,6,1,1
323,baseline_solved,7,1,9,8,1,1
323,baseline_solved,7,1,7,6,1,1
323,baseline_solved,7,1,9,8,1,1
323,baseline_solved,7,1,5,4,1,1
323,baseline_solved,7,1,6,5,1,1
323,baseline_solved,7,1,7,6,1,1
323,baseline_solved,7,1,8,7,1,1
323,baseline_solved,7,1,33,12,1,1
323,baseline_solved,7,1,8,7,1,1
323,baseline_solved,7,1,33,12,1,1
323,baseline_solved,7,1,6,5,1,1
323,baseline_solved,7,1,7,6,1,1
228,baseline_solved,9,1,9,8,0,2
228,baseline_solved,9,1,12,11,1,1
228,baseline_solved,9,1,7,6,0,2
228,baseline_solved,9,1,9,8,0,2
228,baseline_solved,9,1,5,4,0,2
228,baseline_solved,9,1,36,7,0,4
228,baseline_solved,9,1,9,8,1,1
228,baseline_solved,9,1,10,9,0,2
228,baseline_solved,9,1,11,10,1,1
228,baseline_solved,9,1,6,5,0,2
228,baseline_solved,9,1,7,6,1,1
228,baseline_solved,9,1,11,10,1,1
228,baseline_solved,9,1,10,9,0,2
228,baseline_solved,9,1,4,3,0,2
228,baseline_solved,9,1,10,9,1,1
228,baseline_solved,9,1,8,7,1,1
228,baseline_solved,9,1,6,5,0,2
228,baseline_solved,9,1,10,9,1,1
228,baseline_solved,9,1,6,5,1,1
228,baseline_solved,9,1,6,5,1,1
228,baseline_solved,9,1,17,8,1,1
228,baseline_solved,9,1,10,9,1,1
228,baseline_solved,9,1,8,7,1,1
228,baseline_solved,9,1,17,8,1,1
228,baseline_solved,9,1,6,5,1,1
228,baseline_solved,9,1,10,9,1,1
228,baseline_solved,9,1,10,9,1,1
228,baseline_solved,9,1,9,8,1,1
228,baseline_solved,9,1,27,9,1,1
228,baseline_solved,9,1,7,6,1,1
228,baseline_solved,9,1,11,8,1,1
228,baseline_solved,9,1,7,6,1,1
228,baseline_solved,9,1,10,7,1,1
228,baseline_solved,9,1,7,6,1,1
228,baseline_solved,9,1,10,7,1,1
228,baseline_solved,9,1,9,8,1,1
228,baseline_solved,9,1,27,9,1,1
228,baseline_solved,9,1,7,6,1,1
228,baseline_solved,9,1,11,8,1,1
228,baseline_solved,9,1,9,8,1,1
228,baseline_solved,9,1,27,9,1,1
228,baseline_solved,9,1,9,8,1,1
228,baseline_solved,9,1,19,8,1,1
455,baseline_solved,10,1,10,9,0,2
455,baseline_solved,10,1,14,13,1,1
455,baseline_solved,10,1,8,7,0,2
455,baseline_solved,10,1,11,10,0,2
455,baseline_solved,10,1,6,5,0,2
455,baseline_solved,10,1,7,6,0,6
455,baseline_solved,10,1,8,7,0,6
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,11,10,0,2
455,baseline_solved,10,1,13,12,1,1
455,baseline_solved,10,1,5,4,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,13,12,1,1
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,5,4,0,2
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,10,9,1,1
455,baseline_solved,10,1,12,11,0,2
455,baseline_solved,10,1,6,5,1,1
455,baseline_solved,10,1,8,7,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,10,9,1,1
455,baseline_solved,10,1,8,7,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,4,3,0,2
455,baseline_solved,10,1,7,6,0,3
455,baseline_solved,10,1,7,6,0,3
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,13,12,0,2
455,baseline_solved,10,1,16,8,0,2
455,baseline_solved,10,1,8,7,1,1
455,baseline_solved,10,1,7,6,1,1
455,baseline_solved,10,1,10,9,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,7,6,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,3,2,0,2
455,baseline_solved,10,1,9,8,0,2
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,10,9,1,1
455,baseline_solved,10,1,13,12,1,1
455,baseline_solved,10,1,8,7,1,1
455,baseline_solved,10,1,8,7,0,2
455,baseline_solved,10,1,8,7,0,2
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,5,4,1,1
455,baseline_solved,10,1,10,9,1,1
455,baseline_solved,10,1,8,7,1,1
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,97,9,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,5,4,1,1
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,97,9,1,1
455,baseline_solved,10,1,13,12,1,1
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,7,6,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,7,6,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,10,9,1,1
455,baseline_solved,10,1,8,7,1,1
455,baseline_solved,10,1,10,9,1,1
455,baseline_solved,10,1,8,7,1,1
455,baseline_solved,10,1,12,11,1,1
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,97,9,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,9,8,1,1
455,baseline_solved,10,1,11,10,1,1
455,baseline_solved,10,1,10,9,1,1
77,baseline_solved,11,1,7,6,0,3
77,baseline_solved,11,1,12,10,0,3
77,baseline_solved,11,1,10,9,0,2
77,baseline_solved,11,1,9,8,0,3
77,baseline_solved,11,1,24,9,0,3
77,baseline_solved,11,1,14,9,0,2
77,baseline_solved,11,1,11,8,1,1
77,baseline_solved,11,1,9,8,0,2
77,baseline_solved,11,1,25,9,0,2
77,baseline_solved,11,1,11,10,0,2
77,baseline_solved,11,1,12,9,1,1
77,baseline_solved,11,1,45,11,1,1
77,baseline_solved,11,1,76,17,0,2
77,baseline_solved,11,1,76,17,0,2
77,baseline_solved,11,1,12,9,1,1
77,baseline_solved,11,1,45,11,1,1
77,baseline_solved,11,1,8,7,1,1
77,baseline_solved,11,1,22,8,1,1
77,baseline_solved,11,1,23,8,1,1
77,baseline_solved,11,1,45,11,1,1
77,baseline_solved,11,1,22,8,1,1
77,baseline_solved,11,1,9,8,1,1
77,baseline_solved,11,1,76,14,1,1
77,baseline_solved,11,1,11,8,1,1
77,baseline_solved,11,1,75,14,1,1
77,baseline_solved,11,1,76,14,1,1
77,baseline_solved,11,1,11,8,1,1
77,baseline_solved,11,1,75,14,1,1
77,baseline_solved,11,1,8,7,1,1
77,baseline_solved,11,1,22,8,1,1
77,baseline_solved,11,1,8,7,1,1
77,baseline_solved,11,1,23,8,1,1
77,baseline_solved,11,1,12,9,1,1
77,baseline_solved,11,1,45,11,1,1
77,baseline_solved,11,1,8,7,1,1
77,baseline_solved,11,1,22,8,1,1
77,baseline_solved,11,1,8,7,1,1
77,baseline_solved,11,1,22,8,1,1
77,baseline_solved,11,1,12,9,1,1
77,baseline_solved,11,1,45,11,1,1
43,baseline_solved,13,1,8,7,0,3
43,baseline_solved,13,1,10,8,0,3
43,baseline_solved,13,1,14,10,0,2
43,baseline_solved,13,1,10,9,0,3
43,baseline_solved,13,1,11,9,0,3
43,baseline_solved,13,1,22,14,0,2
43,baseline_solved,13,1,13,10,0,2
43,baseline_solved,13,1,9,8,1,1
43,baseline_solved,13,1,44,11,1,1
43,baseline_solved,13,1,30,18,1,1
43,baseline_solved,13,1,7,6,1,1
43,baseline_solved,13,1,18,12,1,1
43,baseline_solved,13,1,89,16,1,1
43,baseline_solved,13,1,18,12,1,1
43,baseline_solved,13,1,89,16,1,1
43,baseline_solved,13,1,9,8,1,1
43,baseline_solved,13,1,44,11,1,1
43,baseline_solved,13,1,20,15,1,1
43,baseline_solved,13,1,8,7,1,1
43,baseline_solved,13,1,8,7,1,1
43,baseline_solved,13,1,20,15,1,1
43,baseline_solved,13,1,11,9,1,1
43,baseline_solved,13,1,8,7,1,1
43,baseline_solved,13,1,81,20,1,1
43,baseline_solved,13,1,17,12,1,1
43,baseline_solved,13,1,89,16,1,1
43,baseline_solved,13,1,9,8,1,1
43,baseline_solved,13,1,44,11,1,1
43,baseline_solved,13,1,17,12,1,1
43,baseline_solved,13,1,89,16,1,1
43,baseline_solved,13,1,9,8,1,1
43,baseline_solved,13,1,44,11,1,1
43,baseline_solved,13,1,9,8,1,1
43,baseline_solved,13,1,44,11,1,1
