pres,klass,base_nodes,base_solved,cov_nodes,cov_path_len,is_relabel,n_subs
43,baseline_solved,13,1,9,8,1,1
43,baseline_solved,13,1,44,11,1,1
141,baseline_solved,12,1,18,12,0,3
141,baseline_solved,12,1,66,15,0,3
141,baseline_solved,12,1,10,9,0,2
141,baseline_solved,12,1,15,12,0,3
141,baseline_solved,12,1,66,15,0,3
141,baseline_solved,12,1,8,7,0,2
141,baseline_solved,12,1,12,10,1,1
141,baseline_solved,12,1,13,12,0,2
141,baseline_solved,12,1,50,12,0,2
141,baseline_solved,12,1,52,13,0,2
141,baseline_solved,12,1,10,9,1,1
141,baseline_solved,12,1,26,10,1,1
141,baseline_solved,12,1,10,9,1,1
141,baseline_solved,12,1,26,10,1,1
141,baseline_solved,12,1,15,11,1,1
141,baseline_solved,12,1,61,13,1,1
141,baseline_solved,12,1,26,10,1,1
141,baseline_solved,12,1,61,13,1,1
141,baseline_solved,12,1,12,10,1,1
141,baseline_solved,12,1,75,15,1,1
141,baseline_solved,12,1,12,10,1,1
141,baseline_solved,12,1,21,14,1,1
141,baseline_solved,12,1,12,10,1,1
141,baseline_solved,12,1,15,11,1,1
141,baseline_solved,12,1,61,13,1,1
141,baseline_solved,12,1,10,9,1,1
141,baseline_solved,12,1,26,10,1,1
141,baseline_solved,12,1,16,13,1,1
141,baseline_solved,12,1,62,13,1,1
141,baseline_solved,12,1,15,11,1,1
141,baseline_solved,12,1,61,13,1,1
141,baseline_solved,12,1,10,9,1,1
141,baseline_solved,12,1,26,10,1,1
141,baseline_solved,12,1,16,13,1,1
141,baseline_solved,12,1,62,13,1,1
48,baseline_solved,18,1,9,8,0,2
48,baseline_solved,18,1,43,23,1,1
48,baseline_solved,18,1,18,12,0,2
48,baseline_solved,18,1,12,10,0,2
48,baseline_solved,18,1,26,16,0,2
48,baseline_solved,18,1,18,12,0,2
48,baseline_solved,18,1,12,10,1,1
48,baseline_solved,18,1,82,15,1,1
48,baseline_solved,18,1,31,20,1,1
48,baseline_solved,18,1,9,8,1,1
48,baseline_solved,18,1,22,14,1,1
48,baseline_solved,18,1,31,20,1,1
48,baseline_solved,18,1,22,14,1,1
48,baseline_solved,18,1,12,10,1,1
48,baseline_solved,18,1,80,15,1,1
48,baseline_solved,18,1,82,15,1,1
48,baseline_solved,18,1,28,17,1,1
48,baseline_solved,18,1,18,11,1,1
48,baseline_solved,18,1,28,17,1,1
48,baseline_solved,18,1,10,9,1,1
48,baseline_solved,18,1,96,22,1,1
48,baseline_solved,18,1,96,22,1,1
48,baseline_solved,18,1,19,14,1,1
48,baseline_solved,18,1,12,10,1,1
48,baseline_solved,18,1,82,15,1,1
48,baseline_solved,18,1,19,14,1,1
48,baseline_solved,18,1,12,10,1,1
48,baseline_solved,18,1,82,15,1,1
155,baseline_solved,18,1,29,17,0,2
155,baseline_solved,18,1,37,23,1,1
155,baseline_solved,18,1,19,13,0,2
155,baseline_solved,18,1,20,13,0,2
155,baseline_solved,18,1,10,9,0,2
155,baseline_solved,18,1,25,16,0,3
155,baseline_solved,18,1,21,14,0,3
155,baseline_solved,18,1,21,16,0,2
155,baseline_solved,18,1,9,8,1,1
155,baseline_solved,18,1,13,11,1,1
155,baseline_solved,18,1,91,16,1,1
155,baseline_solved,18,1,44,24,1,1
155,baseline_solved,18,1,13,11,1,1
155,baseline_solved,18,1,91,16,1,1
155,baseline_solved,18,1,32,20,1,1
155,baseline_solved,18,1,22,15,1,1
155,baseline_solved,18,1,10,9,1,1
155,baseline_solved,18,1,37,23,1,1
155,baseline_solved,18,1,23,17,1,1
155,baseline_solved,18,1,95,25,1,1
155,baseline_solved,18,1,11,10,1,1
155,baseline_solved,18,1,32,20,1,1
155,baseline_solved,18,1,19,14,1,1
155,baseline_solved,18,1,18,12,1,1
155,baseline_solved,18,1,22,15,1,1
155,baseline_solved,18,1,13,11,1,1
155,baseline_solved,18,1,89,16,1,1
155,baseline_solved,18,1,23,17,1,1
155,baseline_solved,18,1,13,11,1,1
155,baseline_solved,18,1,91,16,1,1
505,baseline_solved,34,1,32,21,1,1
505,baseline_solved,34,1,32,21,0,2
505,baseline_solved,34,1,34,22,0,2
505,baseline_solved,34,1,38,23,0,8
505,baseline_solved,34,1,53,29,0,2
505,baseline_solved,34,1,32,21,0,2
505,baseline_solved,34,1,15,14,0,2
505,baseline_solved,34,1,32,21,1,1
505,baseline_solved,34,1,33,21,1,1
505,baseline_solved,34,1,37,24,1,1
505,baseline_solved,34,1,25,21,1,1
505,baseline_solved,34,1,38,26,1,1
505,baseline_solved,34,1,24,21,1,1
505,baseline_solved,34,1,32,21,1,1
505,baseline_solved,34,1,33,21,1,1
505,baseline_solved,34,1,32,21,1,1
505,baseline_solved,34,1,33,21,1,1
505,baseline_solved,34,1,32,21,1,1
505,baseline_solved,34,1,33,21,1,1
505,baseline_solved,34,1,32,21,1,1
505,baseline_solved,34,1,33,21,1,1
505,baseline_solved,34,1,37,24,1,1
505,baseline_solved,34,1,24,21,1,1
505,baseline_solved,34,1,24,21,1,1
505,baseline_solved,34,1,38,26,1,1
247,baseline_solved,46,1,11,8,0,3
247,baseline_solved,46,1,10,7,0,3
247,baseline_solved,46,1,60,10,0,2
247,baseline_solved,46,1,31,8,0,3
247,baseline_solved,46,1,32,8,0,3
247,baseline_solved,46,1,27,12,0,4
247,baseline_solved,46,1,25,10,0,4
247,baseline_solved,46,1,33,8,0,2
247,baseline_solved,46,1,46,9,1,1
247,baseline_solved,46,1,10,8,0,2
247,baseline_solved,46,1,100,13,0,2
247,baseline_solved,46,1,61,11,0,2
247,baseline_solved,46,1,12,8,0,3
247,baseline_solved,46,1,10,8,0,3
247,baseline_solved,46,1,10,8,0,3
247,baseline_solved,46,1,12,8,0,2
247,baseline_solved,46,1,60,10,0,2
247,baseline_solved,46,1,14,8,1,1
247,baseline_solved,46,1,23,8,1,1
247,baseline_solved,46,1,12,8,1,1
247,baseline_solved,46,1,71,12,1,1
247,baseline_solved,46,1,21,8,0,2
247,baseline_solved,46,1,9,7,1,1
247,baseline_solved,46,1,33,8,0,2
247,baseline_solved,46,1,66,12,0,2
247,baseline_solved,46,1,60,10,0,2
247,baseline_solved,46,1,71,12,1,1
247,baseline_solved,46,1,9,7,1,1
247,baseline_solved,46,1,9,7,1,1
247,baseline_solved,46,1,46,9,1,1
247,baseline_solved,46,1,46,9,1,1
247,baseline_solved,46,1,9,7,1,1
247,baseline_solved,46,1,9,7,1,1
247,baseline_solved,46,1,71,12,1,1
247,baseline_solved,46,1,12,8,1,1
247,baseline_solved,46,1,60,12,1,1
247,baseline_solved,46,1,14,8,1,1
247,baseline_solved,46,1,14,8,1,1
247,baseline_solved,46,1,71,12,1,1
247,baseline_solved,46,1,14,8,1,1
247,baseline_solved,46,1,12,8,1,1
247,baseline_solved,46,1,60,12,1,1
247,baseline_solved,46,1,71,12,1,1
217,baseline_solved,57,1,22,8,0,2
217,baseline_solved,57,1,62,19,1,1
217,baseline_solved,57,1,54,14,0,2
217,baseline_solved,57,1,36,12,0,2
217,baseline_solved,57,1,62,18,0,2
217,baseline_solved,57,1,27,10,1,1
217,baseline_solved,57,1,57,16,1,1
217,baseline_solved,57,1,9,7,0,2
217,baseline_solved,57,1,68,22,1,1
217,baseline_solved,57,1,10,8,1,1
217,baseline_solved,57,1,58,16,1,1
217,baseline_solved,57,1,58,15,0,2
217,baseline_solved,57,1,26,10,1,1
217,baseline_solved,57,1,66,21,0,2
217,baseline_solved,57,1,23,9,1,1
217,baseline_solved,57,1,62,19,1,1
217,baseline_solved,57,1,52,13,1,1
217,baseline_solved,57,1,50,13,1,1
217,baseline_solved,57,1,57,13,1,1
217,baseline_solved,57,1,62,19,1,1
217,baseline_solved,57,1,24,9,1,1
217,baseline_solved,57,1,50,13,1,1
217,baseline_solved,57,1,23,9,1,1
217,baseline_solved,57,1,27,10,1,1
217,baseline_solved,57,1,81,21,1,1
217,baseline_solved,57,1,57,16,1,1
217,baseline_solved,57,1,58,16,1,1
217,baseline_solved,57,1,26,10,1,1
217,baseline_solved,57,1,81,21,1,1
217,baseline_solved,57,1,58,16,1,1
217,baseline_solved,57,1,58,16,1,1
217,baseline_solved,57,1,27,10,1,1
217,baseline_solved,57,1,81,21,1,1
217,baseline_solved,57,1,26,10,1,1
217,baseline_solved,57,1,81,21,1,1
201,baseline_solved,61,1,34,11,0,3
201,baseline_solved,61,1,39,13,0,3
201,baseline_solved,61,1,58,16,0,2
201,baseline_solved,61,1,50,13,0,3
201,baseline_solved,61,1,48,13,0,3
201,baseline_solved,61,1,65,20,0,2
201,baseline_solved,61,1,37,12,1,1
201,baseline_solved,61,1,10,8,1,1
201,baseline_solved,61,1,10,8,1,1
201,baseline_solved,61,1,70,24,1,1
201,baseline_solved,61,1,62,19,0,2
201,baseline_solved,61,1,62,18,1,1
201,baseline_solved,61,1,33,11,0,2
201,baseline_solved,61,1,70,24,1,1
201,baseline_solved,61,1,25,9,1,1
201,baseline_solved,61,1,58,15,1,1
201,baseline_solved,61,1,65,21,1,1
201,baseline_solved,61,1,26,9,1,1
201,baseline_solved,61,1,26,9,1,1
201,baseline_solved,61,1,66,21,1,1
201,baseline_solved,61,1,65,21,1,1
201,baseline_solved,61,1,26,9,1,1
201,baseline_solved,61,1,57,15,1,1
201,baseline_solved,61,1,70,15,1,1
201,baseline_solved,61,1,66,21,1,1
201,baseline_solved,61,1,25,9,1,1
201,baseline_solved,61,1,37,12,1,1
201,baseline_solved,61,1,62,18,1,1
201,baseline_solved,61,1,92,25,1,1
201,baseline_solved,61,1,37,12,1,1
201,baseline_solved,61,1,37,12,1,1
201,baseline_solved,61,1,59,18,1,1
201,baseline_solved,61,1,86,25,1,1
201,baseline_solved,61,1,37,12,1,1
201,baseline_solved,61,1,37,12,1,1
201,baseline_solved,61,1,59,18,1,1
201,baseline_solved,61,1,86,25,1,1
201,baseline_solved,61,1,62,18,1,1
201,baseline_solved,61,1,92,25,1,1
201,baseline_solved,61,1,36,12,1,1
288,flip,100,0,93,16,0,2
288,flip,100,0,58,12,0,2
288,flip,100,0,100,20,1,1
288,flip,100,0,12,9,1,1
288,flip,100,0,70,13,0,2
288,flip,100,0,87,14,1,1
288,flip,100,0,32,9,1,1
288,flip,100,0,96,17,1,1
288,flip,100,0,47,10,0,2
288,flip,100,0,34,9,1,1
288,flip,100,0,49,11,1,1
288,flip,100,0,100,20,1,1
288,flip,100,0,87,14,1,1
288,flip,100,0,62,11,1,1
288,flip,100,0,87,14,1,1
288,flip,100,0,100,20,1,1
288,flip,100,0,100,14,1,1
288,flip,100,0,100,20,1,1
288,flip,100,0,100,14,1,1
367,baseline_solved,83,1,53,16,0,3
367,baseline_solved,83,1,60,17,0,3
367,baseline_solved,83,1,79,21,0,2
367,baseline_solved,83,1,62,18,0,3
367,baseline_solved,83,1,63,18,0,3
367,baseline_solved,83,1,95,25,0,2
367,baseline_solved,83,1,61,17,1,1
367,baseline_solved,83,1,37,13,0,2
367,baseline_solved,83,1,91,24,0,2
367,baseline_solved,83,1,89,23,1,1
367,baseline_solved,83,1,53,16,0,2
367,baseline_solved,83,1,39,14,1,1
367,baseline_solved,83,1,79,20,1,1
367,baseline_solved,83,1,26,10,1,1
367,baseline_solved,83,1,25,10,1,1
367,baseline_solved,83,1,26,10,1,1
367,baseline_solved,83,1,78,20,1,1
367,baseline_solved,83,1,39,14,1,1
367,baseline_solved,83,1,61,17,1,1
367,baseline_solved,83,1,27,10,1,1
367,baseline_solved,83,1,89,23,1,1
367,baseline_solved,83,1,40,14,1,1
367,baseline_solved,83,1,40,14,1,1
367,baseline_solved,83,1,40,14,1,1
367,baseline_solved,83,1,40,14,1,1
367,baseline_solved,83,1,89,23,1,1
367,baseline_solved,83,1,61,17,1,1
367,baseline_solved,83,1,27,10,1,1
367,baseline_solved,83,1,39,14,1,1
367,baseline_solved,83,1,79,20,1,1
367,baseline_solved,83,1,61,17,1,1
367,baseline_solved,83,1,88,23,1,1
367,baseline_solved,83,1,61,17,1,1
367,baseline_solved,83,1,61,17,1,1
367,baseline_solved,83,1,88,23,1,1
367,baseline_solved,83,1,61,17,1,1
367,baseline_solved,83,1,78,20,1,1
367,baseline_solved,83,1,39,14,1,1
367,baseline_solved,83,1,61,17,1,1
367,baseline_solved,83,1,89,23,1,1
367,baseline_solved,83,1,89,23,1,1
367,baseline_solved,83,1,61,17,1,1
331,baseline_solved,93,1,50,11,0,3
331,baseline_solved,93,1,50,11,0,3
331,baseline_solved,93,1,93,24,0,2
331,baseline_solved,93,1,49,10,0,3
331,baseline_solved,93,1,48,9,0,3
331,baseline_solved,93,1,79,16,0,4
331,baseline_solved,93,1,29,10,1,1
331,baseline_solved,93,1,9,8,1,1
331,baseline_solved,93,1,9,8,1,1
331,baseline_solved,93,1,50,10,0,2
331,baseline_solved,93,1,21,9,1,1
331,baseline_solved,93,1,92,24,1,1
331,baseline_solved,93,1,22,9,1,1
331,baseline_solved,93,1,11,9,1,1
331,baseline_solved,93,1,22,9,1,1
331,baseline_solved,93,1,22,9,1,1
331,baseline_solved,93,1,93,24,1,1
331,baseline_solved,93,1,90,24,1,1
331,baseline_solved,93,1,21,9,1,1
331,baseline_solved,93,1,29,10,1,1
331,baseline_solved,93,1,9,8,1,1
331,baseline_solved,93,1,29,10,1,1
331,baseline_solved,93,1,87,21,1,1
331,baseline_solved,93,1,29,10,1,1
331,baseline_solved,93,1,87,21,1,1
331,baseline_solved,93,1,29,10,1,1
331,baseline_solved,93,1,87,21,1,1
331,baseline_solved,93,1,29,10,1,1
331,baseline_solved,93,1,87,21,1,1
331,baseline_solved,93,1,49,10,1,1
331,baseline_solved,93,1,9,8,1,1
331,baseline_solved,93,1,21,9,1,1
331,baseline_solved,93,1,92,24,1,1
331,baseline_solved,93,1,93,24,1,1
331,baseline_solved,93,1,21,9,1,1
331,baseline_solved,93,1,29,10,1,1
331,baseline_solved,93,1,87,21,1,1
331,baseline_solved,93,1,49,10,1,1
331,baseline_solved,93,1,85,21,1,1
203,flip,100,0,58,12,0,3
203,flip,100,0,70,13,0,3
203,flip,100,0,89,14,0,3
203,flip,100,0,89,14,0,3
203,flip,100,0,100,13,1,1
203,flip,100,0,33,8,1,1
203,flip,100,0,32,9,0,2
203,flip,100,0,33,8,1,1
203,flip,100,0,49,11,0,2
203,flip,100,0,56,12,0,2
203,flip,100,0,47,10,1,1
203,flip,100,0,60,10,1,1
203,flip,100,0,60,10,1,1
203,flip,100,0,60,10,1,1
203,flip,100,0,60,10,1,1
203,flip,100,0,94,16,1,1
203,flip,100,0,47,10,1,1
203,flip,100,0,100,13,1,1
203,flip,100,0,100,13,1,1
203,flip,100,0,100,13,1,1
203,flip,100,0,100,13,1,1
203,flip,100,0,100,13,1,1
203,flip,100,0,88,13,1,1
265,flip,100,0,97,17,0,3
265,flip,100,0,88,13,0,2
265,flip,100,0,62,11,1,1
265,flip,100,0,91,15,1,1
265,flip,100,0,69,12,1,1
265,flip,100,0,69,12,1,1
265,flip,100,0,91,15,1,1
579,flip,100,0,74,18,0,2
579,flip,100,0,96,20,1,1
579,flip,100,0,73,17,0,2
579,flip,100,0,95,20,0,2
579,flip,100,0,73,17,1,1
579,flip,100,0,24,11,1,1
579,flip,100,0,11,10,1,1
579,flip,100,0,73,17,0,2
579,flip,100,0,96,20,1,1
579,flip,100,0,24,11,1,1
579,flip,100,0,75,17,1,1
579,flip,100,0,16,13,1,1
579,flip,100,0,75,17,1,1
579,flip,100,0,95,20,1,1
579,flip,100,0,24,11,1,1
579,flip,100,0,73,17,1,1
579,flip,100,0,11,10,1,1
579,flip,100,0,96,20,1,1
579,flip,100,0,25,12,1,1
579,flip,100,0,96,20,1,1
579,flip,100,0,73,17,1,1
579,flip,100,0,11,10,1,1
579,flip,100,0,96,20,1,1
579,flip,100,0,24,11,1,1
579,flip,100,0,16,13,1,1
579,flip,100,0,95,20,1,1
579,flip,100,0,24,11,1,1
579,flip,100,0,16,13,1,1
579,flip,100,0,73,17,1,1
579,flip,100,0,11,10,1,1
579,flip,100,0,73,17,1,1
579,flip,100,0,11,10,1,1
579,flip,100,0,96,20,1,1
579,flip,100,0,24,11,1,1
579,flip,100,0,95,20,1,1
579,flip,100,0,24,11,1,1
579,flip,100,0,73,17,1,1
579,flip,100,0,73,17,1,1
579,flip,100,0,96,20,1,1
579,flip,100,0,95,20,1,1
327,flip,100,0,94,24,0,2
327,flip,100,0,95,24,1,1
327,flip,100,0,25,16,1,1
327,flip,100,0,97,19,1,1
327,flip,100,0,97,19,1,1
333,flip,100,0,67,18,0,2
333,flip,100,0,66,17,1,1
333,flip,100,0,23,16,0,2
333,flip,100,0,94,24,1,1
333,flip,100,0,24,15,1,1
333,flip,100,0,22,15,1,1
333,flip,100,0,24,15,1,1
333,flip,100,0,22,15,1,1
333,flip,100,0,66,17,1,1
333,flip,100,0,66,17,1,1
333,flip,100,0,22,15,1,1
333,flip,100,0,22,15,1,1
380,flip,100,0,23,16,1,1
380,flip,100,0,22,15,0,2
546,flip,100,0,45,11,0,6
546,flip,100,0,45,11,0,6
546,flip,100,0,70,17,0,2
546,flip,100,0,53,12,1,1
546,flip,100,0,24,11,1,1
546,flip,100,0,53,12,1,1
546,flip,100,0,64,13,1,1
546,flip,100,0,92,19,1,1
546,flip,100,0,15,12,1,1
546,flip,100,0,92,19,1,1
546,flip,100,0,92,19,1,1
546,flip,100,0,92,19,1,1
546,flip,100,0,64,13,1,1
546,flip,100,0,24,11,1,1
546,flip,100,0,24,11,1,1
546,flip,100,0,64,13,1,1
546,flip,100,0,64,13,1,1
548,flip,100,0,60,15,0,3
548,flip,100,0,59,14,0,3
548,flip,100,0,13,12,1,1
548,flip,100,0,61,16,0,2
548,flip,100,0,13,12,1,1
548,flip,100,0,16,12,1,1
548,flip,100,0,16,12,1,1
548,flip,100,0,60,15,1,1
548,flip,100,0,16,12,1,1
548,flip,100,0,76,17,1,1
548,flip,100,0,59,15,1,1
548,flip,100,0,60,15,1,1
548,flip,100,0,59,15,1,1
548,flip,100,0,59,15,1,1
548,flip,100,0,16,12,1,1
548,flip,100,0,60,15,1,1
548,flip,100,0,13,12,1,1
548,flip,100,0,60,15,1,1
548,flip,100,0,13,12,1,1
548,flip,100,0,16,12,1,1
548,flip,100,0,16,12,1,1
548,flip,100,0,60,15,1,1
548,flip,100,0,60,15,1,1
533,flip,100,0,25,16,1,1
533,flip,100,0,23,16,1,1
589,flip,100,0,15,12,1,1
589,flip,100,0,50,15,1,1
589,flip,100,0,52,15,1,1
589,flip,100,0,52,15,1,1
589,flip,100,0,15,12,1,1
589,flip,100,0,50,15,1,1
589,flip,100,0,50,15,1,1
589,flip,100,0,13,12,1,1
589,flip,100,0,15,12,1,1
589,flip,100,0,15,12,1,1
589,flip,100,0,55,15,1,1
589,flip,100,0,50,15,1,1
589,flip,100,0,13,12,1,1
589,flip,100,0,50,15,1,1
589,flip,100,0,13,12,1,1
589,flip,100,0,15,12,1,1
589,flip,100,0,15,12,1,1
589,flip,100,0,50,15,1,1
589,flip,100,0,50,15,1,1
580,flip,100,0,25,17,1,1
609,flip,100,0,37,22,1,1
609,flip,100,0,37,22,0,2
609,flip,100,0,37,22,1,1
609,flip,100,0,37,22,1,1
609,flip,100,0,37,22,1,1
609,flip,100,0,37,22,1,1
609,flip,100,0,37,22,1,1
609,flip,100,0,37,22,1,1
538,flip,100,0,73,17,0,2
538,flip,100,0,76,17,1,1
538,flip,100,0,13,12,1,1
538,flip,100,0,73,17,1,1
538,flip,100,0,16,12,1,1
538,flip,100,0,73,17,1,1
538,flip,100,0,13,12,1,1
538,flip,100,0,13,12,1,1
538,flip,100,0,73,17,1,1
538,flip,100,0,73,17,1,1
606,flip,100,0,79,22,0,2
606,flip,100,0,51,18,0,2
606,flip,100,0,80,22,1,1
606,flip,100,0,79,22,1,1
606,flip,100,0,19,14,1,1
606,flip,100,0,79,22,1,1
606,flip,100,0,51,18,1,1
606,flip,100,0,17,14,1,1
606,flip,100,0,51,18,1,1
606,flip,100,0,79,22,1,1
606,flip,100,0,19,14,1,1
606,flip,100,0,50,17,1,1
606,flip,100,0,79,22,1,1
606,flip,100,0,19,14,1,1
606,flip,100,0,51,18,1,1
606,flip,100,0,17,14,1,1
606,flip,100,0,51,18,1,1
606,flip,100,0,17,14,1,1
606,flip,100,0,79,22,1,1
606,flip,100,0,19,14,1,1
606,flip,100,0,79,22,1,1
606,flip,100,0,19,14,1,1
606,flip,100,0,51,18,1,1
606,flip,100,0,51,18,1,1
606,flip,100,0,79,22,1,1
606,flip,100,0,79,22,1,1
602,flip,100,0,37,22,0,2
602,flip,100,0,37,22,1,1
602,flip,100,0,37,22,1,1
602,flip,100,0,37,22,1,1
602,flip,100,0,37,22,1,1
602,flip,100,0,37,22,1,1
602,flip,100,0,37,22,1,1
632,flip,100,0,39,22,1,1
632,flip,100,0,39,22,1,1
632,flip,100,0,39,22,1,1
632,flip,100,0,39,22,1,1
632,flip,100,0,39,22,1,1
632,flip,100,0,39,22,1,1
632,flip,100,0,39,22,1,1
